Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-16 05:57:00;2023-01-16 13:57:00;21957.0;22437.0;Machine 18
0;1;2023-01-15 09:57:00;2023-01-16 05:57:00;20757.0;21957.0;Machine 13
0;2;2023-01-14 05:57:00;2023-01-15 09:57:00;19077.0;20757.0;Machine 09
0;3;2023-01-05 21:06:00;2023-01-06 17:06:00;7026.0;8226.0;Machine 10
0;4;2023-01-05 09:06:00;2023-01-05 21:06:00;6306.0;7026.0;Machine 06
0;5;2023-01-05 01:06:00;2023-01-05 09:06:00;5826.0;6306.0;Machine 12
0;6;2023-01-03 16:00:00;2023-01-04 08:00:00;3840.0;4800.0;Machine 19
1;0;2023-01-04 15:00:00;2023-01-04 18:00:00;5220.0;5400.0;Machine 18
1;1;2023-01-04 07:00:00;2023-01-04 15:00:00;4740.0;5220.0;Machine 17
1;2;2023-01-04 01:00:00;2023-01-04 07:00:00;4380.0;4740.0;Machine 06
1;3;2023-01-03 23:00:00;2023-01-04 01:00:00;4260.0;4380.0;Machine 12
1;4;2023-01-03 20:00:00;2023-01-03 23:00:00;4080.0;4260.0;Machine 11
1;5;2023-01-03 16:00:00;2023-01-03 20:00:00;3840.0;4080.0;Machine 07
2;0;2023-01-16 18:28:00;2023-01-17 06:28:00;22708.0;23428.0;Machine 18
2;1;2023-01-14 18:28:00;2023-01-16 18:28:00;19828.0;22708.0;Machine 17
2;2;2023-01-11 09:46:00;2023-01-14 09:46:00;14986.0;19306.0;Machine 15
2;3;2023-01-09 20:47:00;2023-01-11 08:47:00;12767.0;14927.0;Machine 11
2;4;2023-01-07 00:59:00;2023-01-07 12:59:00;8699.0;9419.0;Machine 09
2;5;2023-01-05 23:48:00;2023-01-06 17:48:00;7188.0;8268.0;Machine 06
2;6;2023-01-05 17:48:00;2023-01-05 23:48:00;6828.0;7188.0;Machine 12
2;7;2023-01-04 17:48:00;2023-01-05 17:48:00;5388.0;6828.0;Machine 20
2;8;2023-01-04 03:36:00;2023-01-05 15:36:00;4536.0;6696.0;Machine 04
2;9;2023-01-03 09:36:00;2023-01-04 03:36:00;3456.0;4536.0;Machine 03
2;10;2023-01-02 03:36:00;2023-01-03 09:36:00;1656.0;3456.0;Machine 02
2;11;2023-01-01 09:36:00;2023-01-02 03:36:00;576.0;1656.0;Machine 03
3;0;2023-01-06 12:30:00;2023-01-06 16:30:00;7950.0;8190.0;Machine 18
3;1;2023-01-06 00:11:00;2023-01-06 10:11:00;7211.0;7811.0;Machine 13
3;2;2023-01-05 10:11:00;2023-01-06 00:11:00;6371.0;7211.0;Machine 09
3;3;2023-01-04 23:24:00;2023-01-05 09:24:00;5724.0;6324.0;Machine 10
3;4;2023-01-04 12:42:00;2023-01-04 18:42:00;5082.0;5442.0;Machine 07
3;5;2023-01-04 08:42:00;2023-01-04 12:42:00;4842.0;5082.0;Machine 12
3;6;2023-01-04 00:42:00;2023-01-04 08:42:00;4362.0;4842.0;Machine 20
4;0;2023-01-03 20:00:00;2023-01-04 00:00:00;4080.0;4320.0;Machine 18
4;1;2023-01-03 10:00:00;2023-01-03 20:00:00;3480.0;4080.0;Machine 14
4;2;2023-01-02 20:00:00;2023-01-03 10:00:00;2640.0;3480.0;Machine 09
4;3;2023-01-02 10:00:00;2023-01-02 20:00:00;2040.0;2640.0;Machine 10
4;4;2023-01-02 04:00:00;2023-01-02 10:00:00;1680.0;2040.0;Machine 08
4;5;2023-01-02 00:00:00;2023-01-02 04:00:00;1440.0;1680.0;Machine 12
4;6;2023-01-01 16:00:00;2023-01-02 00:00:00;960.0;1440.0;Machine 20
5;0;2023-01-08 14:12:00;2023-01-08 18:12:00;10932.0;11172.0;Machine 18
5;1;2023-01-07 22:12:00;2023-01-08 14:12:00;9972.0;10932.0;Machine 17
5;2;2023-01-06 04:29:00;2023-01-07 04:29:00;7469.0;8909.0;Machine 16
5;3;2023-01-02 00:00:00;2023-01-02 12:00:00;1440.0;2160.0;Machine 11
5;4;2023-01-01 16:00:00;2023-01-02 00:00:00;960.0;1440.0;Machine 09
5;5;2023-01-01 10:00:00;2023-01-01 16:00:00;600.0;960.0;Machine 08
5;6;2023-01-01 08:00:00;2023-01-01 10:00:00;480.0;600.0;Machine 12
5;7;2023-01-01 00:00:00;2023-01-01 08:00:00;0.0;480.0;Machine 20
5;8;2023-01-05 16:29:00;2023-01-06 04:29:00;6749.0;7469.0;Machine 04
5;9;2023-01-05 08:00:00;2023-01-05 14:00:00;6240.0;6600.0;Machine 03
5;10;2023-01-04 22:00:00;2023-01-05 08:00:00;5640.0;6240.0;Machine 02
5;11;2023-01-04 16:00:00;2023-01-04 22:00:00;5280.0;5640.0;Machine 03
6;0;2023-01-05 15:00:00;2023-01-05 18:00:00;6660.0;6840.0;Machine 18
6;1;2023-01-05 07:00:00;2023-01-05 15:00:00;6180.0;6660.0;Machine 17
6;2;2023-01-05 01:00:00;2023-01-05 07:00:00;5820.0;6180.0;Machine 05
6;3;2023-01-04 23:00:00;2023-01-05 01:00:00;5700.0;5820.0;Machine 12
6;4;2023-01-04 20:00:00;2023-01-04 23:00:00;5520.0;5700.0;Machine 10
6;5;2023-01-04 16:00:00;2023-01-04 20:00:00;5280.0;5520.0;Machine 06
7;0;2023-01-06 09:24:00;2023-01-06 12:24:00;7764.0;7944.0;Machine 18
7;1;2023-01-06 01:24:00;2023-01-06 09:24:00;7284.0;7764.0;Machine 17
7;2;2023-01-05 13:42:00;2023-01-05 19:42:00;6582.0;6942.0;Machine 08
7;3;2023-01-05 11:42:00;2023-01-05 13:42:00;6462.0;6582.0;Machine 12
7;4;2023-01-04 23:36:00;2023-01-05 02:36:00;5736.0;5916.0;Machine 11
7;5;2023-01-04 19:35:00;2023-01-04 23:35:00;5495.0;5735.0;Machine 07
8;0;2023-01-04 18:59:00;2023-01-04 20:59:00;5459.0;5579.0;Machine 18
8;1;2023-01-04 13:00:00;2023-01-04 18:00:00;5100.0;5400.0;Machine 14
8;2;2023-01-04 06:00:00;2023-01-04 13:00:00;4680.0;5100.0;Machine 09
8;3;2023-01-04 01:00:00;2023-01-04 06:00:00;4380.0;4680.0;Machine 10
8;4;2023-01-03 22:00:00;2023-01-04 01:00:00;4200.0;4380.0;Machine 08
8;5;2023-01-03 20:00:00;2023-01-03 22:00:00;4080.0;4200.0;Machine 12
8;6;2023-01-03 16:00:00;2023-01-03 20:00:00;3840.0;4080.0;Machine 20
9;0;2023-01-18 14:50:00;2023-01-18 22:50:00;25370.0;25850.0;Machine 18
9;1;2023-01-17 18:50:00;2023-01-18 14:50:00;24170.0;25370.0;Machine 14
9;2;2023-01-16 14:50:00;2023-01-17 18:50:00;22490.0;24170.0;Machine 09
9;3;2023-01-07 01:35:00;2023-01-07 21:35:00;8735.0;9935.0;Machine 11
9;4;2023-01-06 13:35:00;2023-01-07 01:35:00;8015.0;8735.0;Machine 05
9;5;2023-01-06 05:35:00;2023-01-06 13:35:00;7535.0;8015.0;Machine 12
9;6;2023-01-04 17:29:00;2023-01-05 09:29:00;5369.0;6329.0;Machine 19
10;0;2023-01-09 12:42:00;2023-01-09 13:42:00;12282.0;12342.0;Machine 18
10;1;2023-01-08 19:59:00;2023-01-09 07:59:00;11279.0;11999.0;Machine 19
