name;value
C_max;27703.99997521622
startT[job:0, stage:0, machine:1];0.0
startT[job:0, stage:0, machine:2];0.0
startT[job:0, stage:0, machine:3];0.0
startT[job:0, stage:1, machine:2];0.0
startT[job:0, stage:1, machine:4];0.0
startT[job:0, stage:1, machine:7];100.0
startT[job:0, stage:2, machine:4];0.0
startT[job:0, stage:2, machine:5];272.9999999999998
startT[job:0, stage:2, machine:7];0.0
startT[job:0, stage:3, machine:7];432.9999999998854
startT[job:0, stage:3, machine:8];0.0
startT[job:1, stage:0, machine:1];252.0
startT[job:1, stage:0, machine:3];0.0
startT[job:1, stage:1, machine:2];571.9999992874455
startT[job:1, stage:1, machine:3];0.0
startT[job:1, stage:2, machine:5];0.0
startT[job:1, stage:2, machine:6];683.9999985617696
startT[job:1, stage:2, machine:7];0.0
startT[job:1, stage:3, machine:5];0.0
startT[job:1, stage:3, machine:8];778.9999985616887
startT[job:10, stage:0, machine:2];401.9999992874691
startT[job:10, stage:0, machine:3];0.0
startT[job:10, stage:1, machine:3];748.9999997533289
startT[job:10, stage:1, machine:4];0.0
startT[job:10, stage:2, machine:5];950.0
startT[job:10, stage:2, machine:7];0.0
startT[job:10, stage:3, machine:6];0.0
startT[job:10, stage:3, machine:8];1128.999998561354
startT[job:2, stage:0, machine:1];0.0
startT[job:2, stage:0, machine:2];-7.124789440206247e-07
startT[job:2, stage:1, machine:3];0.0
startT[job:2, stage:1, machine:4];61.999999292469106
startT[job:2, stage:1, machine:7];0.0
startT[job:2, stage:2, machine:4];0.0
startT[job:2, stage:2, machine:5];0.0
startT[job:2, stage:2, machine:6];167.0
startT[job:2, stage:3, machine:6];0.0
startT[job:2, stage:3, machine:8];320.0000000000007
startT[job:3, stage:0, machine:1];0.0
startT[job:3, stage:0, machine:2];0.0
startT[job:3, stage:1, machine:3];0.0
startT[job:3, stage:1, machine:5];87.0
startT[job:3, stage:2, machine:4];715.9999992874691
startT[job:3, stage:2, machine:6];0.0
startT[job:3, stage:3, machine:5];0.0
startT[job:3, stage:3, machine:6];1032.9999978331693
startT[job:4, stage:0, machine:1];104.0
startT[job:4, stage:0, machine:2];0.0
startT[job:4, stage:0, machine:3];0.0
startT[job:4, stage:1, machine:4];0.0
startT[job:4, stage:1, machine:5];0.0
startT[job:4, stage:1, machine:7];239.99999996927704
startT[job:4, stage:2, machine:2];0.0
startT[job:4, stage:2, machine:5];0.0
startT[job:4, stage:2, machine:6];334.9999992838857
startT[job:4, stage:3, machine:6];0.0
startT[job:4, stage:3, machine:8];498.99999999994
startT[job:5, stage:0, machine:2];76.99999928746911
startT[job:5, stage:0, machine:3];0.0
startT[job:5, stage:0, machine:4];0.0
startT[job:5, stage:1, machine:3];276.9999997072373
startT[job:5, stage:1, machine:4];0.0
startT[job:5, stage:1, machine:5];0.0
startT[job:5, stage:2, machine:5];448.9999999999998
startT[job:5, stage:2, machine:6];0.0
