name;value
C_max;18704.999979103326
startT[job:0, stage:0, machine:1];0.0
startT[job:0, stage:0, machine:2];0.0
startT[job:0, stage:0, machine:3];0.0
startT[job:0, stage:1, machine:2];0.0
startT[job:0, stage:1, machine:4];0.0
startT[job:0, stage:1, machine:7];243.99999928474426
startT[job:0, stage:2, machine:4];425.9999999837296
startT[job:0, stage:2, machine:5];0.0
startT[job:0, stage:2, machine:7];0.0
startT[job:0, stage:3, machine:7];0.0
startT[job:0, stage:3, machine:8];695.9999992373932
startT[job:1, stage:0, machine:1];0.0
startT[job:1, stage:0, machine:3];117.99999932937557
startT[job:1, stage:1, machine:2];267.99999932937544
startT[job:1, stage:1, machine:3];0.0
startT[job:1, stage:2, machine:5];0.0
startT[job:1, stage:2, machine:6];0.0
startT[job:1, stage:2, machine:7];380.9999992374255
startT[job:1, stage:3, machine:5];0.0
startT[job:1, stage:3, machine:8];530.9999992374004
startT[job:2, stage:0, machine:1];0.0
startT[job:2, stage:0, machine:2];0.0
startT[job:2, stage:1, machine:3];0.0
startT[job:2, stage:1, machine:4];0.0
startT[job:2, stage:1, machine:7];86.99999999999909
startT[job:2, stage:2, machine:4];0.0
startT[job:2, stage:2, machine:5];255.0
startT[job:2, stage:2, machine:6];0.0
startT[job:2, stage:3, machine:6];0.0
startT[job:2, stage:3, machine:8];354.9999999999982
startT[job:3, stage:0, machine:1];0.0
startT[job:3, stage:0, machine:2];0.0
startT[job:3, stage:1, machine:3];0.0
startT[job:3, stage:1, machine:5];64.9999999999994
startT[job:3, stage:2, machine:4];0.0
startT[job:3, stage:2, machine:6];237.999999999995
startT[job:3, stage:3, machine:5];0.0
startT[job:3, stage:3, machine:6];652.9999992684822
startT[job:4, stage:0, machine:1];104.99999999999682
startT[job:4, stage:0, machine:2];0.0
startT[job:4, stage:0, machine:3];0.0
startT[job:4, stage:1, machine:4];0.0
startT[job:4, stage:1, machine:5];370.99999932937783
startT[job:4, stage:1, machine:7];0.0
startT[job:4, stage:2, machine:2];520.9999993293677
startT[job:4, stage:2, machine:5];0.0
startT[job:4, stage:2, machine:6];0.0
startT[job:4, stage:3, machine:6];0.0
startT[job:4, stage:3, machine:8];855.9999992373578
startT[job:5, stage:0, machine:2];0.0
startT[job:5, stage:0, machine:3];0.0
startT[job:5, stage:0, machine:4];0.0
startT[job:5, stage:1, machine:3];280.9999985694885
startT[job:5, stage:1, machine:4];0.0
startT[job:5, stage:1, machine:5];0.0
startT[job:5, stage:2, machine:5];431.99999928474426
startT[job:5, stage:2, machine:6];0.0
startT[job:5, stage:2, machine:7];0.0
startT[job:5, stage:3, machine:4];0.0
startT[job:5, stage:3, machine:7];551.9999992847443
startT[job:6, stage:0, machine:2];84.0
startT[job:6, stage:0, machine:3];0.0
startT[job:6, stage:1, machine:3];419.99999858593185
startT[job:6, stage:1, machine:5];0.0
startT[job:6, stage:2, machine:5];566.9999991447735
startT[job:6, stage:2, machine:6];0.0
startT[job:6, stage:2, machine:7];0.0
startT[job:6, stage:3, machine:5];798.999998585894
startT[job:6, stage:3, machine:8];0.0
startT[job:7, stage:0, machine:3];0.0
startT[job:7, stage:0, machine:4];168.99999926852132
startT[job:7, stage:1, machine:5];0.0
startT[job:7, stage:1, machine:6];413.99999926852115
startT[job:7, stage:2, machine:5];0.0
startT[job:7, stage:2, machine:6];0.0
startT[job:7, stage:2, machine:7];637.999999268517
startT[job:7, stage:3, machine:7];834.9999992684795
startT[job:7, stage:3, machine:8];0.0
startT[job:8, stage:0, machine:2];350.9999993293711
startT[job:8, stage:0, machine:3];0.0
startT[job:8, stage:1, machine:3];564.999998585929
startT[job:8, stage:1, machine:4];0.0
startT[job:8, stage:2, machine:5];744.9999985859276
startT[job:8, stage:2, machine:7];0.0
startT[job:8, stage:3, machine:6];837.9999992684698
startT[job:8, stage:3, machine:8];0.0
x[machine: 1, job1|stage1:0|0, job2|stage2:1|0];0.0
x[machine: 1, job1|stage1:0|0, job2|stage2:2|0];0.0
x[machine: 1, job1|stage1:0|0, job2|stage2:3|0];0.0
x[machine: 1, job1|stage1:0|0, job2|stage2:4|0];0.0
x[machine: 1, job1|stage1:1|0, job2|stage2:2|0];1.0
x[machine: 1, job1|stage1:1|0, job2|stage2:3|0];0.0
x[machine: 1, job1|stage1:1|0, job2|stage2:4|0];0.0
x[machine: 1, job1|stage1:2|0, job2|stage2:3|0];0.0
x[machine: 1, job1|stage1:2|0, job2|stage2:4|0];0.0
x[machine: 1, job1|stage1:3|0, job2|stage2:4|0];1.0
x[machine: 2, job1|stage1:0|0, job2|stage2:1|1];0.0
x[machine: 2, job1|stage1:0|0, job2|stage2:2|0];0.0
