name;value
Z_FO;3011220.0
s[j0_l0_i18];21878.0
s[j0_l1_i13];20678.0
s[j0_l1_i14];0.0
s[j0_l2_i9];18998.0
s[j0_l3_i10];7026.0
s[j0_l3_i11];0.0
s[j0_l4_i5];6306.0
s[j0_l4_i6];0.0
s[j0_l4_i7];0.0
s[j0_l4_i8];0.0
s[j0_l5_i12];5826.0
s[j0_l6_i19];4613.0
s[j0_l6_i20];0.0
s[j10_l0_i18];11693.0
s[j10_l1_i19];10973.0
s[j10_l1_i20];0.0
s[j11_l0_i18];17235.0
s[j11_l1_i13];16635.0
s[j11_l1_i14];0.0
s[j11_l2_i9];15795.0
s[j11_l3_i10];8964.0
s[j11_l3_i11];0.0
s[j11_l4_i5];0.0
s[j11_l4_i6];8493.0
s[j11_l4_i7];0.0
s[j11_l4_i8];0.0
s[j11_l5_i12];8253.0
s[j11_l6_i19];7476.0
s[j11_l6_i20];0.0
s[j12_l0_i18];14542.0
s[j12_l10_i0];540.0
s[j12_l10_i1];0.0
s[j12_l10_i2];0.0
s[j12_l10_i3];0.0
s[j12_l11_i3];0.0
s[j12_l1_i17];13102.0
s[j12_l2_i15];0.0
s[j12_l2_i16];10942.0
s[j12_l3_i10];0.0
s[j12_l3_i11];9862.0
s[j12_l4_i9];9142.0
s[j12_l5_i5];0.0
s[j12_l5_i6];0.0
s[j12_l5_i7];0.0
s[j12_l5_i8];8217.0
s[j12_l6_i12];8037.0
s[j12_l7_i19];0.0
s[j12_l7_i20];7254.0
s[j12_l8_i4];2255.0
s[j12_l9_i3];1715.0
s[j13_l0_i18];10156.0
s[j13_l1_i19];9245.0
s[j13_l1_i20];0.0
s[j14_l0_i18];8494.0
s[j14_l1_i13];0.0
s[j14_l1_i14];8194.0
s[j14_l2_i9];7774.0
s[j14_l3_i10];0.0
s[j14_l3_i11];7474.0
s[j14_l4_i5];0.0
s[j14_l4_i6];0.0
s[j14_l4_i7];0.0
s[j14_l4_i8];7294.0
s[j14_l5_i12];7174.0
s[j14_l6_i19];6240.0
s[j14_l6_i20];0.0
s[j15_l0_i18];12838.0
s[j15_l10_i0];6024.0
s[j15_l10_i1];0.0
s[j15_l10_i2];0.0
s[j15_l10_i3];0.0
s[j15_l11_i3];5664.0
s[j15_l1_i17];11878.0
s[j15_l2_i15];8952.0
s[j15_l2_i16];0.0
s[j15_l3_i10];8232.0
s[j15_l3_i11];0.0
s[j15_l4_i9];7005.0
s[j15_l5_i5];0.0
s[j15_l5_i6];0.0
s[j15_l5_i7];6611.0
s[j15_l5_i8];0.0
s[j15_l6_i12];6491.0
s[j15_l7_i19];5603.0
s[j15_l7_i20];0.0
s[j15_l8_i4];7746.0
s[j15_l9_i3];7386.0
s[j16_l0_i18];8920.0
s[j16_l1_i13];0.0
s[j16_l1_i14];8620.0
s[j16_l2_i9];8200.0
s[j16_l3_i10];0.0
s[j16_l3_i11];7804.0
s[j16_l4_i5];7588.0
s[j16_l4_i6];0.0
s[j16_l4_i7];0.0
s[j16_l4_i8];0.0
s[j16_l5_i12];7468.0
s[j16_l6_i19];7224.0
s[j16_l6_i20];0.0
s[j17_l0_i18];14166.0
s[j17_l1_i19];0.0
s[j17_l1_i20];13446.0
s[j18_l0_i18];11837.0
s[j18_l10_i0];0.0
s[j18_l10_i1];0.0
s[j18_l10_i2];6972.0
s[j18_l10_i3];0.0
s[j18_l11_i3];6612.0
s[j18_l1_i17];10877.0
s[j18_l2_i15];0.0
s[j18_l2_i16];9198.0
s[j18_l3_i10];6065.0
s[j18_l3_i11];0.0
s[j18_l4_i9];5585.0
s[j18_l5_i5];0.0
s[j18_l5_i6];4979.0
s[j18_l5_i7];0.0
s[j18_l5_i8];0.0
s[j18_l6_i12];4859.0
s[j18_l7_i19];4127.0
s[j18_l7_i20];0.0
s[j18_l8_i4];8478.0
s[j18_l9_i3];7793.0
s[j19_l0_i18];8638.0
s[j19_l1_i17];8092.0
s[j19_l2_i5];0.0
s[j19_l2_i6];0.0
s[j19_l2_i7];0.0
s[j19_l2_i8];7732.0
s[j19_l3_i12];7612.0
s[j19_l4_i10];0.0
s[j19_l4_i11];6480.0
s[j19_l5_i5];0.0
s[j19_l5_i6];0.0
s[j19_l5_i7];6240.0
s[j19_l5_i8];0.0
s[j1_l0_i18];5220.0
s[j1_l1_i17];4740.0
s[j1_l2_i5];4380.0
s[j1_l2_i6];0.0
s[j1_l2_i7];0.0
s[j1_l2_i8];0.0
s[j1_l3_i12];4260.0
s[j1_l4_i10];4080.0
s[j1_l4_i11];0.0
s[j1_l5_i5];0.0
s[j1_l5_i6];0.0
s[j1_l5_i7];3840.0
s[j1_l5_i8];0.0
s[j20_l0_i18];5861.0
s[j20_l1_i13];5561.0
s[j20_l1_i14];0.0
s[j20_l2_i9];5141.0
s[j20_l3_i10];4721.0
s[j20_l3_i11];0.0
s[j20_l4_i5];0.0
s[j20_l4_i6];4541.0
s[j20_l4_i7];0.0
s[j20_l4_i8];0.0
s[j20_l5_i12];4421.0
s[j20_l6_i19];3840.0
s[j20_l6_i20];0.0
s[j21_l0_i18];13450.0
s[j21_l1_i19];12730.0
s[j21_l1_i20];0.0
s[j22_l0_i18];7212.0
s[j22_l1_i19];6492.0
s[j22_l1_i20];0.0
s[j23_l0_i18];16930.0
s[j23_l10_i0];0.0
s[j23_l10_i1];0.0
s[j23_l10_i2];12840.0
s[j23_l10_i3];0.0
s[j23_l11_i3];12480.0
s[j23_l1_i17];15970.0
s[j23_l2_i15];0.0
s[j23_l2_i16];14520.0
s[j23_l3_i10];9623.0
s[j23_l3_i11];0.0
s[j23_l4_i9];8632.0
s[j23_l5_i5];0.0
s[j23_l5_i6];7438.0
s[j23_l5_i7];0.0
s[j23_l5_i8];0.0
s[j23_l6_i12];7318.0
s[j23_l7_i19];0.0
s[j23_l7_i20];6744.0
s[j23_l8_i4];13800.0
s[j23_l9_i3];13440.0
s[j24_l0_i18];6660.0
s[j24_l1_i17];6180.0
s[j24_l2_i5];0.0
s[j24_l2_i6];0.0
s[j24_l2_i7];0.0
s[j24_l2_i8];5820.0
s[j24_l3_i12];5700.0
s[j24_l4_i10];0.0
s[j24_l4_i11];5520.0
s[j24_l5_i5];5280.0
s[j24_l5_i6];0.0
s[j24_l5_i7];0.0
s[j24_l5_i8];0.0
