Job;Op;Start;Finish;Start_f;Finish_f;Resource
2;0;2023-01-01 00:00:00;2023-01-01 01:27:00;0.0;87.0;Machine 1
4;0;2023-01-01 01:41:00;2023-01-01 03:49:00;101.0;229.0;Machine 1
3;0;2023-01-01 00:00:00;2023-01-01 01:05:00;0.0;65.0;Machine 2
6;0;2023-01-01 01:19:00;2023-01-01 03:56:00;79.0;236.0;Machine 2
1;1;2023-01-01 04:29:00;2023-01-01 05:35:00;269.0;335.0;Machine 2
4;2;2023-01-01 05:54:00;2023-01-01 07:34:00;354.0;454.0;Machine 2
0;0;2023-01-01 00:00:00;2023-01-01 01:40:00;0.0;100.0;Machine 3
1;0;2023-01-01 01:59:00;2023-01-01 04:29:00;119.0;269.0;Machine 3
6;1;2023-01-01 04:43:00;2023-01-01 06:47:00;283.0;407.0;Machine 3
5;0;2023-01-01 00:00:00;2023-01-01 02:34:00;0.0;154.0;Machine 4
5;1;2023-01-01 02:46:00;2023-01-01 05:16:00;166.0;316.0;Machine 4
0;2;2023-01-01 05:30:00;2023-01-01 08:00:00;330.0;480.0;Machine 4
3;1;2023-01-01 01:05:00;2023-01-01 03:58:00;65.0;238.0;Machine 5
4;1;2023-01-01 04:09:00;2023-01-01 04:56:00;249.0;296.0;Machine 5
5;2;2023-01-01 05:16:00;2023-01-01 07:16:00;316.0;436.0;Machine 5
2;2;2023-01-01 07:36:00;2023-01-01 09:16:00;456.0;556.0;Machine 5
3;2;2023-01-01 03:58:00;2023-01-01 06:14:00;238.0;374.0;Machine 6
1;2;2023-01-01 06:29:00;2023-01-01 08:04:00;389.0;484.0;Machine 6
0;1;2023-01-01 01:40:00;2023-01-01 03:43:00;100.0;223.0;Machine 7
2;1;2023-01-01 03:54:00;2023-01-01 06:19:00;234.0;379.0;Machine 7
6;2;2023-01-01 06:47:00;2023-01-01 09:45:00;407.0;585.0;Machine 7
