Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-02 04:06:00;2023-01-02 06:31:00;1686.0;1831.0;Machine 07
0;1;2023-01-02 01:26:00;2023-01-02 04:06:00;1526.0;1686.0;Machine 04
0;2;2023-01-01 23:16:00;2023-01-02 01:26:00;1396.0;1526.0;Machine 01
0;3;2023-01-01 18:02:00;2023-01-01 20:04:00;1082.0;1204.0;Machine 01
1;0;2023-01-02 09:24:00;2023-01-02 11:54:00;2004.0;2154.0;Machine 07
1;1;2023-01-02 06:54:00;2023-01-02 09:24:00;1854.0;2004.0;Machine 06
1;2;2023-01-02 04:39:00;2023-01-02 06:06:00;1719.0;1806.0;Machine 02
1;3;2023-01-02 01:05:00;2023-01-02 04:39:00;1505.0;1719.0;Machine 00
2;0;2023-01-02 16:50:00;2023-01-02 19:40:00;2450.0;2620.0;Machine 05
2;1;2023-01-02 13:40:00;2023-01-02 16:50:00;2260.0;2450.0;Machine 03
2;2;2023-01-02 11:15:00;2023-01-02 13:40:00;2115.0;2260.0;Machine 06
2;3;2023-01-02 09:48:00;2023-01-02 11:15:00;2028.0;2115.0;Machine 00
3;0;2023-01-03 03:19:00;2023-01-03 06:09:00;3079.0;3249.0;Machine 05
3;1;2023-01-02 19:46:00;2023-01-02 22:11:00;2626.0;2771.0;Machine 03
3;2;2023-01-02 15:36:00;2023-01-02 19:46:00;2376.0;2626.0;Machine 02
3;3;2023-01-01 15:24:00;2023-01-01 16:51:00;924.0;1011.0;Machine 00
4;0;2023-01-01 12:59:00;2023-01-01 15:44:00;779.0;944.0;Machine 07
4;1;2023-01-01 11:34:00;2023-01-01 12:59:00;694.0;779.0;Machine 05
4;2;2023-01-01 10:08:00;2023-01-01 11:34:00;608.0;694.0;Machine 06
4;3;2023-01-01 08:00:00;2023-01-01 10:08:00;480.0;608.0;Machine 00
5;0;2023-01-01 20:24:00;2023-01-01 22:24:00;1224.0;1344.0;Machine 03
5;1;2023-01-01 17:24:00;2023-01-01 20:24:00;1044.0;1224.0;Machine 06
5;2;2023-01-01 11:51:00;2023-01-01 15:03:00;711.0;903.0;Machine 04
5;3;2023-01-01 08:00:00;2023-01-01 10:34:00;480.0;634.0;Machine 03
6;0;2023-01-03 14:32:00;2023-01-03 16:52:00;3752.0;3892.0;Machine 04
6;1;2023-01-03 11:18:00;2023-01-03 14:03:00;3558.0;3723.0;Machine 05
6;2;2023-01-03 09:14:00;2023-01-03 11:18:00;3434.0;3558.0;Machine 02
6;3;2023-01-03 06:37:00;2023-01-03 09:14:00;3277.0;3434.0;Machine 01
7;0;2023-01-02 19:52:00;2023-01-02 22:22:00;2632.0;2782.0;Machine 07
7;1;2023-01-02 17:27:00;2023-01-02 19:52:00;2487.0;2632.0;Machine 04
7;2;2023-01-02 12:06:00;2023-01-02 16:34:00;2166.0;2434.0;Machine 04
7;3;2023-01-01 08:00:00;2023-01-01 12:17:00;480.0;737.0;Machine 02
8;0;2023-01-01 17:17:00;2023-01-01 19:47:00;1037.0;1187.0;Machine 05
8;1;2023-01-01 16:37:00;2023-01-01 17:17:00;997.0;1037.0;Machine 04
8;2;2023-01-01 13:37:00;2023-01-01 16:37:00;817.0;997.0;Machine 02
8;3;2023-01-01 08:00:00;2023-01-01 10:30:00;480.0;630.0;Machine 01
9;0;2023-01-03 03:35:00;2023-01-03 06:05:00;3095.0;3245.0;Machine 07
9;1;2023-01-03 00:37:00;2023-01-03 03:35:00;2917.0;3095.0;Machine 06
9;2;2023-01-02 11:38:00;2023-01-02 15:22:00;2138.0;2362.0;Machine 05
9;3;2023-01-02 02:28:00;2023-01-02 06:32:00;1588.0;1832.0;Machine 03
10;0;2023-01-03 13:40:00;2023-01-03 16:30:00;3700.0;3870.0;Machine 07
10;1;2023-01-03 12:50:00;2023-01-03 13:40:00;3650.0;3700.0;Machine 06
10;2;2023-01-03 07:03:00;2023-01-03 10:43:00;3303.0;3523.0;Machine 03
10;3;2023-01-02 21:04:00;2023-01-02 23:34:00;2704.0;2854.0;Machine 02
