Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-02 00:51:00.000000000;2023-01-02 03:21:00.000000000;1490.9999999999982;1640.9999999999982;Machine 03
0;1;2023-01-01 22:41:00.000000000;2023-01-02 00:51:00.000000000;1361.0;1491.0;Machine 01
0;2;2023-01-01 16:51:00.000000000;2023-01-01 20:57:00.000000000;1010.9999999999932;1256.9999999999932;Machine 00
1;0;2023-01-01 11:36:00.000000000;2023-01-01 13:11:00.000000000;696.0;791.0;Machine 05
1;1;2023-01-01 10:30:00.000000000;2023-01-01 11:36:00.000000000;630.0;696.0;Machine 01
1;2;2023-01-01 08:00:00.000000000;2023-01-01 10:30:00.000000000;480.0;630.0;Machine 02
2;0;2023-01-01 11:52:00.000000000;2023-01-01 13:32:00.000000000;711.9999999999745;811.9999999999745;Machine 04
2;1;2023-01-01 09:27:00.000000000;2023-01-01 11:52:00.000000000;566.9999999999955;711.9999999999955;Machine 06
2;2;2023-01-01 08:00:00.000000000;2023-01-01 09:27:00.000000000;480.0;567.0;Machine 00
3;0;2023-01-02 11:43:00.000000000;2023-01-02 13:59:00.000000000;2142.999999999961;2278.999999999961;Machine 05
3;1;2023-01-02 07:33:00.000000000;2023-01-02 11:43:00.000000000;1892.9999999999877;2142.9999999999877;Machine 02
3;2;2023-01-02 06:06:00.000000000;2023-01-02 07:33:00.000000000;1805.9999999999877;1892.9999999999877;Machine 00
4;0;2023-01-02 04:26:59.999999976;2023-01-02 06:16:59.999999976;1706.9999999996471;1816.9999999996471;Machine 04
4;1;2023-01-02 01:21:59.999999994;2023-01-02 02:47:59.999999994;1521.99999999995;1607.99999999995;Machine 06
4;2;2023-01-01 21:19:00.000000000;2023-01-01 23:44:00.000000000;1278.9999999999982;1423.9999999999982;Machine 02
5;0;2023-01-01 20:15:00.000000000;2023-01-01 23:15:00.000000000;1214.9999999999964;1394.9999999999964;Machine 06
5;1;2023-01-01 17:45:00.000000000;2023-01-01 20:15:00.000000000;1064.9999999999982;1214.9999999999982;Machine 03
5;2;2023-01-01 12:25:00.000000000;2023-01-01 17:45:00.000000000;745.0;1065.0;Machine 02
6;0;2023-01-02 01:49:59.999999988;2023-01-02 04:34:59.999999988;1549.999999999804;1714.999999999804;Machine 05
6;1;2023-01-01 22:08:59.999999988;2023-01-02 00:56:59.999999988;1328.9999999997503;1496.9999999997503;Machine 04
6;2;2023-01-01 13:47:59.999999994;2023-01-01 16:24:59.999999994;827.999999999914;984.999999999914;Machine 01
7;0;2023-01-01 19:13:59.999999994;2023-01-01 21:58:59.999999994;1153.9999999998522;1318.9999999998522;Machine 05
7;1;2023-01-01 14:45:59.999999994;2023-01-01 19:13:59.999999994;885.9999999998661;1153.999999999866;Machine 04
7;2;2023-01-01 08:00:00.000000000;2023-01-01 12:04:00.000000000;480.0;724.0;Machine 03
