Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 19:52:00;2023-01-01 22:32:00;1192.0;1352.0;Machine 04
0;1;2023-01-01 15:54:00;2023-01-01 18:04:00;954.0;1084.0;Machine 01
0;2;2023-01-01 13:27:00;2023-01-01 15:54:00;807.0;954.0;Machine 00
1;0;2023-01-01 15:18:00;2023-01-01 16:53:00;918.0;1013.0;Machine 05
1;1;2023-01-01 13:51:00;2023-01-01 15:18:00;831.0;918.0;Machine 02
1;2;2023-01-01 08:00:00;2023-01-01 10:30:00;480.0;630.0;Machine 02
2;0;2023-01-01 13:47:00;2023-01-01 15:27:00;827.0;927.0;Machine 04
2;1;2023-01-01 12:02:00;2023-01-01 13:47:00;722.0;827.0;Machine 03
2;2;2023-01-01 11:00:00;2023-01-01 12:02:00;660.0;722.0;Machine 01
3;0;2023-01-01 23:27:00;2023-01-02 01:52:00;1407.0;1552.0;Machine 03
3;1;2023-01-01 09:05:00;2023-01-01 11:58:00;545.0;718.0;Machine 04
3;2;2023-01-01 08:00:00;2023-01-01 09:05:00;480.0;545.0;Machine 01
4;0;2023-01-01 11:13:00;2023-01-01 12:38:00;673.0;758.0;Machine 05
4;1;2023-01-01 10:08:00;2023-01-01 11:13:00;608.0;673.0;Machine 03
4;2;2023-01-01 08:00:00;2023-01-01 10:08:00;480.0;608.0;Machine 00
