Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 18:54:00.000000000;2023-01-01 22:14:00.000000000;1134.000000000001;1334.000000000001;Machine 06
0;1;2023-01-01 13:32:00.000000000;2023-01-01 15:42:00.000000000;812.0000000000009;942.0000000000009;Machine 01
0;2;2023-01-01 08:00:00.000000000;2023-01-01 10:25:00.000000000;480.0;625.0;Machine 02
1;0;2023-01-01 13:28:00.000000000;2023-01-01 15:03:00.000000000;808.0000000000025;903.0000000000025;Machine 05
1;1;2023-01-01 12:01:00.000000000;2023-01-01 13:28:00.000000000;721.0;808.0;Machine 02
1;2;2023-01-01 08:00:00.000000000;2023-01-01 11:34:00.000000000;480.0;694.0;Machine 00
2;0;2023-01-01 11:27:00.000000000;2023-01-01 13:07:00.000000000;687.0000000000009;787.0000000000009;Machine 04
2;1;2023-01-01 09:02:00.000000000;2023-01-01 11:27:00.000000000;542.0000000000009;687.0000000000009;Machine 06
2;2;2023-01-01 08:00:00.000000000;2023-01-01 09:02:00.000000000;480.00000000000085;542.0000000000009;Machine 01
3;0;2023-01-02 02:12:00.000000000;2023-01-02 04:37:00.000000000;1571.9999999999993;1716.9999999999993;Machine 03
3;1;2023-01-01 23:19:00.000000000;2023-01-02 02:12:00.000000000;1399.0;1572.0;Machine 04
3;2;2023-01-01 21:02:00.000000000;2023-01-01 22:07:00.000000000;1262.0000000000011;1327.0000000000011;Machine 01
4;0;2023-01-01 16:49:00.000000000;2023-01-01 18:39:00.000000000;1009.0;1119.0;Machine 04
4;1;2023-01-01 15:44:00.000000000;2023-01-01 16:49:00.000000000;944.0000000000006;1009.0000000000006;Machine 03
4;2;2023-01-01 13:36:00.000000000;2023-01-01 15:44:00.000000000;816.0;944.0;Machine 00
5;0;2023-01-01 19:07:00.000000000;2023-01-01 23:07:00.000000000;1147.0000000000011;1387.0000000000011;Machine 05
5;1;2023-01-01 17:05:00.000000000;2023-01-01 19:07:00.000000000;1025.0000000000014;1147.0000000000014;Machine 02
5;2;2023-01-01 08:56:37.833994134;2023-01-01 11:30:37.833994134;536.630566568883;690.630566568883;Machine 03
