Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:20:00;2023-01-01 00:22:00;19.999999999998565;21.999999999998565;Machine 04
0;1;2023-01-01 00:16:00;2023-01-01 00:19:00;15.999999999999602;18.999999999999602;Machine 01
0;2;2023-01-01 00:11:00;2023-01-01 00:15:00;10.999999999999126;14.999999999999126;Machine 00
0;3;2023-01-01 00:01:00;2023-01-01 00:04:00;1.0;4.0;Machine 04
1;0;2023-01-01 00:07:00;2023-01-01 00:12:00;7.0;12.0;Machine 01
1;1;2023-01-01 00:03:00;2023-01-01 00:07:00;2.9999999999998295;6.9999999999998295;Machine 05
1;2;2023-01-01 00:03:00;2023-01-01 00:05:00;2.9999999999996874;4.999999999999687;Machine 06
1;3;2023-01-01 00:03:00;2023-01-01 00:05:00;3.0;5.0;Machine 00
2;0;2023-01-01 00:39:00;2023-01-01 00:42:00;38.999999999989136;41.999999999989136;Machine 06
2;1;2023-01-01 00:25:00;2023-01-01 00:29:00;24.999999999995595;28.999999999995595;Machine 04
2;2;2023-01-01 00:37:00;2023-01-01 00:39:00;36.999999999991715;38.999999999991715;Machine 05
2;3;2023-01-01 00:34:00;2023-01-01 00:37:00;33.99999999999516;36.99999999999516;Machine 04
3;0;2023-01-01 00:20:00;2023-01-01 00:22:00;19.99999999999941;21.99999999999941;Machine 06
3;1;2023-01-01 00:00:00;2023-01-01 00:05:00;0.0;5.0;Machine 03
3;2;2023-01-01 00:18:00;2023-01-01 00:20:00;17.999999999999297;19.999999999999297;Machine 00
3;3;2023-01-01 00:14:00;2023-01-01 00:17:00;13.999999999999403;16.999999999999403;Machine 02
4;0;2023-01-01 00:46:00;2023-01-01 00:48:00;45.99999999999323;47.99999999999323;Machine 05
4;1;2023-01-01 00:28:00;2023-01-01 00:30:00;27.9999999999987;29.9999999999987;Machine 00
4;2;2023-01-01 00:39:00;2023-01-01 00:41:00;38.99999999999921;40.99999999999921;Machine 01
4;3;2023-01-01 00:44:00;2023-01-01 00:46:00;43.99999999999486;45.99999999999486;Machine 04
5;0;2023-01-01 00:11:00;2023-01-01 00:15:00;11.0;15.0;Machine 03
5;1;2023-01-01 00:08:00;2023-01-01 00:10:00;7.999999999999318;9.999999999999318;Machine 04
5;2;2023-01-01 00:00:00;2023-01-01 00:02:00;0.0;2.0;Machine 02
5;3;2023-01-01 00:05:00;2023-01-01 00:08:00;4.999999999999375;7.999999999999375;Machine 02
6;0;2023-01-01 00:28:00;2023-01-01 00:31:00;27.9999999999995;30.9999999999995;Machine 06
6;1;2023-01-01 00:00:00;2023-01-01 00:02:00;0.0;2.0;Machine 01
6;2;2023-01-01 00:20:00;2023-01-01 00:24:00;19.99999999999372;23.99999999999372;Machine 02
6;3;2023-01-01 00:25:00;2023-01-01 00:27:00;25.0;27.0;Machine 03
7;0;2023-01-01 00:31:00;2023-01-01 00:36:00;30.999999999996575;35.999999999996575;Machine 02
7;1;2023-01-01 00:15:00;2023-01-01 00:19:00;14.999999999999687;18.999999999999687;Machine 05
7;2;2023-01-01 00:27:00;2023-01-01 00:29:00;27.0;29.0;Machine 01
7;3;2023-01-01 00:27:00;2023-01-01 00:31:00;26.999999999999147;30.999999999999147;Machine 05
