Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:21:00;2023-01-01 00:25:00.000000000;21.000000000001478;25.000000000001478;Machine 03
0;1;2023-01-01 00:17:00;2023-01-01 00:21:00.000000000;17.0;21.0;Machine 00
0;2;2023-01-01 00:16:00;2023-01-01 00:19:00.000000000;16.000000000002103;19.000000000002103;Machine 06
1;0;2023-01-01 00:15:00;2023-01-01 00:17:00.000000000;15.000000000003295;17.000000000003297;Machine 02
1;1;2023-01-01 00:09:00;2023-01-01 00:13:00.000000000;9.0;13.0;Machine 01
1;2;2023-01-01 00:01:00;2023-01-01 00:05:00.000000000;1.0;5.0;Machine 01
2;0;2023-01-01 00:10:00;2023-01-01 00:14:00.000000000;10.000000000002101;14.000000000002101;Machine 06
2;1;2023-01-01 00:00:00;2023-01-01 00:02:59.767763616;0.9961293935631523;2.9961293935631526;Machine 04
2;2;2023-01-01 00:05:00;2023-01-01 00:09:00.000000000;5.000000000003282;9.000000000003283;Machine 02
3;0;2023-01-01 00:06:00;2023-01-01 00:09:00.000000000;6.0;9.0;Machine 05
3;1;2023-01-01 00:03:00;2023-01-01 00:05:00.000000000;3.0;5.0;Machine 03
3;2;2023-01-01 00:01:00;2023-01-01 00:03:00.000000000;1.0;3.0;Machine 02
4;0;2023-01-01 00:13:00;2023-01-01 00:15:00.000000000;13.0;15.0;Machine 05
4;1;2023-01-01 00:09:00;2023-01-01 00:13:00.000000000;9.0;13.0;Machine 03
4;2;2023-01-01 00:01:00;2023-01-01 00:04:00.000000000;1.0;4.0;Machine 06
5;0;2023-01-01 00:10:00;2023-01-01 00:15:00.000000000;10.000000000002261;15.000000000002261;Machine 04
5;1;2023-01-01 00:06:00;2023-01-01 00:08:00.000000000;6.0;8.0;Machine 00
5;2;2023-01-01 00:00:00;2023-01-01 00:03:00.000000000;0.0;3.0;Machine 00
