Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:08:00;2023-01-01 00:12:00;8.99999999999983;11.99999999999983;Machine 03
0;1;2023-01-01 00:00:00;2023-01-01 00:03:00;0.0;3.0;Machine 00
0;2;2023-01-01 00:04:00;2023-01-01 00:09:00;4.999999999998778;8.999999999998778;Machine 02
0;3;2023-01-01 00:02:00;2023-01-01 00:05:00;2.9999999999999574;4.999999999999957;Machine 04
1;0;2023-01-01 00:44:00;2023-01-01 00:48:00;44.99999999999968;47.99999999999968;Machine 01
1;1;2023-01-01 00:41:00;2023-01-01 00:45:00;41.99999999999984;44.99999999999984;Machine 04
1;2;2023-01-01 00:38:00;2023-01-01 00:42:00;38.0;42.0;Machine 05
1;3;2023-01-01 00:34:00;2023-01-01 00:38:00;34.00000000000022;38.00000000000022;Machine 07
2;0;2023-01-01 00:25:00;2023-01-01 00:28:00;25.999999999999858;27.999999999999858;Machine 06
2;1;2023-01-01 00:01:00;2023-01-01 00:04:00;1.9999999999999662;3.9999999999999662;Machine 03
2;2;2023-01-01 00:19:00;2023-01-01 00:21:00;19.0;21.0;Machine 01
2;3;2023-01-01 00:23:00;2023-01-01 00:26:00;23.999999999999957;25.999999999999957;Machine 05
3;0;2023-01-01 00:16:00;2023-01-01 00:19:00;16.999999999999996;18.999999999999996;Machine 07
3;1;2023-01-01 00:13:00;2023-01-01 00:17:00;13.999999999999735;16.999999999999737;Machine 04
3;2;2023-01-01 00:11:00;2023-01-01 00:16:00;11.0;16.0;Machine 00
3;3;2023-01-01 00:00:00;2023-01-01 00:02:00;0.0;2.0;Machine 07
4;0;2023-01-01 00:19:00;2023-01-01 00:22:00;19.999999999999968;21.999999999999968;Machine 06
4;1;2023-01-01 00:16:00;2023-01-01 00:20:00;16.0;20.0;Machine 03
4;2;2023-01-01 00:00:00;2023-01-01 00:05:00;0.9999999999999436;4.999999999999943;Machine 05
4;3;2023-01-01 00:08:00;2023-01-01 00:13:00;8.0;13.0;Machine 07
5;0;2023-01-01 00:27:00;2023-01-01 00:31:00;27.99999999999999;30.99999999999999;Machine 01
5;1;2023-01-01 00:23:00;2023-01-01 00:28:00;23.99999999999998;27.99999999999998;Machine 03
5;2;2023-01-01 00:21:00;2023-01-01 00:24:00;21.0;24.0;Machine 00
5;3;2023-01-01 00:08:00;2023-01-01 00:12:00;8.999999999999943;11.999999999999943;Machine 05
6;0;2023-01-01 00:12:00;2023-01-01 00:14:00;12.0;14.0;Machine 02
6;1;2023-01-01 00:06:00;2023-01-01 00:10:00;6.999999999999893;9.999999999999893;Machine 04
6;2;2023-01-01 00:01:00;2023-01-01 00:06:00;1.9999999999997726;5.999999999999773;Machine 06
6;3;2023-01-01 00:07:00;2023-01-01 00:12:00;7.999999999999726;11.999999999999726;Machine 06
7;0;2023-01-01 00:27:00;2023-01-01 00:29:00;27.000000000002622;29.000000000002622;Machine 04
7;1;2023-01-01 00:21:00;2023-01-01 00:24:00;21.999999999999993;23.999999999999993;Machine 02
7;2;2023-01-01 00:00:00;2023-01-01 00:05:00;0.0;5.0;Machine 01
7;3;2023-01-01 00:13:00;2023-01-01 00:17:00;13.0;17.0;Machine 01
8;0;2023-01-01 00:38:00;2023-01-01 00:42:00;38.99999999999997;41.99999999999997;Machine 00
8;1;2023-01-01 00:36:00;2023-01-01 00:39:00;36.99999999999997;38.99999999999997;Machine 03
8;2;2023-01-01 00:35:00;2023-01-01 00:39:00;35.99999999999993;38.99999999999993;Machine 01
8;3;2023-01-01 00:35:00;2023-01-01 00:39:00;35.99999999999998;38.99999999999998;Machine 02
