Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 21:31:00.000000000;2023-01-02 00:01:00.000000000;1291.0000000000068;1441.0000000000068;Machine 03
0;1;2023-01-01 18:42:29.552875380;2023-01-01 20:44:29.552875380;1122.4925479229842;1244.4925479229842;Machine 06
0;2;2023-01-01 13:05:00.000000000;2023-01-01 16:48:00.000000000;785.0000000000036;1008.0000000000036;Machine 01
1;0;2023-01-01 16:14:00.000000000;2023-01-01 17:49:00.000000000;974.0000000000066;1069.0000000000066;Machine 05
1;1;2023-01-01 12:57:00.000000000;2023-01-01 14:24:00.000000000;777.0;864.0;Machine 02
1;2;2023-01-01 08:00:00.000000000;2023-01-01 10:30:00.000000000;480.0;630.0;Machine 02
2;0;2023-01-01 13:37:00.000000000;2023-01-01 15:17:00.000000000;817.0000000000057;917.0000000000057;Machine 04
2;1;2023-01-01 11:09:00.000000000;2023-01-01 13:34:00.000000000;669.000000000004;814.000000000004;Machine 06
2;2;2023-01-01 10:07:00.000000000;2023-01-01 11:09:00.000000000;607.000000000004;669.000000000004;Machine 01
3;0;2023-01-01 14:31:00.000000000;2023-01-01 16:56:00.000000000;871.0000000000043;1016.0000000000043;Machine 03
3;1;2023-01-01 09:05:00.000000000;2023-01-01 11:58:00.000000000;545.0000000000036;718.0000000000036;Machine 04
3;2;2023-01-01 08:00:00.000000000;2023-01-01 09:05:00.000000000;480.00000000000364;545.0000000000036;Machine 01
4;0;2023-01-01 11:13:00.000000000;2023-01-01 12:38:00.000000000;673.000000000004;758.000000000004;Machine 05
4;1;2023-01-01 10:08:00.000000000;2023-01-01 11:13:00.000000000;608.0;673.0;Machine 03
4;2;2023-01-01 08:00:00.000000000;2023-01-01 10:08:00.000000000;480.0;608.0;Machine 00
5;0;2023-01-01 22:24:00.000000000;2023-01-02 02:24:00.000000000;1344.0000000000066;1584.0000000000066;Machine 05
5;1;2023-01-01 20:22:00.000000000;2023-01-01 22:24:00.000000000;1221.9999999999995;1343.9999999999995;Machine 02
5;2;2023-01-01 17:57:00.000000000;2023-01-01 20:22:00.000000000;1076.9999999999995;1221.9999999999995;Machine 01
6;0;2023-01-02 03:31:00.000000000;2023-01-02 05:56:00.000000000;1651.000000000007;1796.000000000007;Machine 04
6;1;2023-01-02 01:27:00.000000000;2023-01-02 03:31:00.000000000;1526.9999999999995;1650.9999999999995;Machine 02
6;2;2023-01-01 13:53:00.000000000;2023-01-01 16:30:00.000000000;833.0;990.0;Machine 00
