Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:24:00;2023-01-01 00:27:00.000000000;24.999999999999936;26.999999999999936;Machine 03
0;1;2023-01-01 00:19:00;2023-01-01 00:25:00.000000000;19.999999999999638;24.999999999999638;Machine 00
0;2;2023-01-01 00:16:00;2023-01-01 00:20:00.000000000;16.999999999999737;19.999999999999737;Machine 04
1;0;2023-01-01 00:17:00;2023-01-01 00:21:00.000000000;17.00000000000145;21.00000000000145;Machine 02
1;1;2023-01-01 00:15:00;2023-01-01 00:17:00.000000000;15.000000000001316;17.000000000001315;Machine 03
1;2;2023-01-01 00:10:00;2023-01-01 00:15:00.000000000;10.0;15.0;Machine 01
2;0;2023-01-01 00:06:00;2023-01-01 00:09:00.000000000;6.999999999999789;8.999999999999789;Machine 04
2;1;2023-01-01 00:02:00;2023-01-01 00:06:22.206553290;2.3701092215393045;6.3701092215393045;Machine 02
2;2;2023-01-01 00:03:00;2023-01-01 00:07:00.000000000;3.000000000000138;7.0000000000001386;Machine 00
3;0;2023-01-01 00:12:00;2023-01-01 00:15:00.000000000;12.000000000000291;15.000000000000291;Machine 02
3;1;2023-01-01 00:08:00;2023-01-01 00:11:00.000000000;8.0;11.0;Machine 05
3;2;2023-01-01 00:00:00;2023-01-01 00:05:00.000000000;0.0;5.0;Machine 01
4;0;2023-01-01 00:10:00;2023-01-01 00:13:00.000000000;10.999999999999963;12.999999999999963;Machine 00
4;1;2023-01-01 00:01:00;2023-01-01 00:06:00.000000000;1.0;6.0;Machine 05
4;2;2023-01-01 00:01:00;2023-01-01 00:05:31.920409554;1.5320068259300643;5.532006825930065;Machine 03
