Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:17:00;2023-01-01 00:22:00;17.999999999999808;21.999999999999808;Machine 07
0;1;2023-01-01 00:04:00;2023-01-01 00:07:00;4.0;7.0;Machine 00
0;2;2023-01-01 00:00:00;2023-01-01 00:04:00;0.0;4.0;Machine 02
0;3;2023-01-01 00:03:00;2023-01-01 00:05:00;3.0;5.0;Machine 04
1;0;2023-01-01 00:40:00;2023-01-01 00:44:00;40.999999999998025;43.999999999998025;Machine 01
1;1;2023-01-01 00:33:00;2023-01-01 00:36:00;33.99999999999816;35.99999999999816;Machine 01
1;2;2023-01-01 00:36:00;2023-01-01 00:41:00;36.99999999999713;40.99999999999713;Machine 05
1;3;2023-01-01 00:29:00;2023-01-01 00:33:00;29.999999999996593;32.99999999999659;Machine 02
2;0;2023-01-01 00:13:00;2023-01-01 00:16:00;13.999999999999517;15.999999999999517;Machine 01
2;1;2023-01-01 00:00:00;2023-01-01 00:04:00;0.9999999999999432;3.999999999999943;Machine 05
2;2;2023-01-01 00:11:00;2023-01-01 00:14:00;11.999999999999844;13.999999999999844;Machine 02
2;3;2023-01-01 00:07:00;2023-01-01 00:10:00;7.999999999999584;9.999999999999584;Machine 05
3;0;2023-01-01 00:09:00;2023-01-01 00:11:00;9.0;11.0;Machine 04
3;1;2023-01-01 00:01:00;2023-01-01 00:05:00;1.9999999999999147;4.999999999999915;Machine 06
3;2;2023-01-01 00:05:00;2023-01-01 00:09:00;5.999999999999737;8.999999999999737;Machine 07
3;3;2023-01-01 00:00:00;2023-01-01 00:02:00;0.0;2.0;Machine 07
4;0;2023-01-01 00:15:00;2023-01-01 00:18:00;15.999999999999265;17.999999999999265;Machine 06
4;1;2023-01-01 00:04:00;2023-01-01 00:09:00;4.999999999999801;8.999999999999801;Machine 03
4;2;2023-01-01 00:01:00;2023-01-01 00:06:00;1.0;6.0;Machine 01
4;3;2023-01-01 00:13:00;2023-01-01 00:16:00;13.999999999999403;15.999999999999403;Machine 05
5;0;2023-01-01 00:30:00;2023-01-01 00:33:00;30.9999999999986;32.9999999999986;Machine 03
5;1;2023-01-01 00:14:00;2023-01-01 00:18:00;14.00000000000114;18.00000000000114;Machine 03
5;2;2023-01-01 00:27:00;2023-01-01 00:31:00;27.999999999998778;30.999999999998778;Machine 07
5;3;2023-01-01 00:24:00;2023-01-01 00:28:00;24.999999999999833;27.999999999999833;Machine 04
6;0;2023-01-01 00:35:00;2023-01-01 00:38:00;35.99999999999744;37.99999999999744;Machine 02
6;1;2023-01-01 00:29:00;2023-01-01 00:32:00;29.999999999998185;31.999999999998185;Machine 05
6;2;2023-01-01 00:31:00;2023-01-01 00:36:00;31.999999999997833;35.99999999999783;Machine 06
6;3;2023-01-01 00:07:00;2023-01-01 00:12:00;7.9999999999997335;11.999999999999734;Machine 06
7;0;2023-01-01 00:33:00;2023-01-01 00:36:00;33.99999999999963;35.99999999999963;Machine 04
7;1;2023-01-01 00:18:00;2023-01-01 00:23:00;18.999999999999915;22.999999999999915;Machine 04
7;2;2023-01-01 00:00:00;2023-01-01 00:03:00;0.0;3.0;Machine 03
7;3;2023-01-01 00:24:00;2023-01-01 00:28:00;24.0;28.0;Machine 03
8;0;2023-01-01 00:24:00;2023-01-01 00:28:00;24.99999999999899;27.99999999999899;Machine 00
8;1;2023-01-01 00:16:00;2023-01-01 00:18:00;16.0;18.0;Machine 00
8;2;2023-01-01 00:21:00;2023-01-01 00:25:00;21.999999999999275;24.999999999999275;Machine 01
8;3;2023-01-01 00:16:00;2023-01-01 00:20:00;16.999999999997954;19.999999999997954;Machine 02
