Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:32:00;2023-01-01 00:34:00;31.99999999999995;33.99999999999995;Machine 04
0;1;2023-01-01 00:29:00;2023-01-01 00:31:00;28.999999999998266;30.999999999998266;Machine 06
0;2;2023-01-01 00:21:00;2023-01-01 00:23:00;20.99999999999587;22.99999999999587;Machine 02
0;3;2023-01-01 00:08:00;2023-01-01 00:13:00;7.999999999999748;12.999999999999748;Machine 06
1;0;2023-01-01 00:20:00;2023-01-01 00:25:00;19.999999999999687;24.999999999999687;Machine 01
1;1;2023-01-01 00:03:00;2023-01-01 00:07:00;3.0;7.0;Machine 05
1;2;2023-01-01 00:03:00;2023-01-01 00:05:00;2.9999999999998863;4.999999999999886;Machine 06
1;3;2023-01-01 00:18:00;2023-01-01 00:20:00;17.999999999999687;19.999999999999687;Machine 00
2;0;2023-01-01 00:20:00;2023-01-01 00:22:00;19.99999999999998;21.99999999999998;Machine 03
2;1;2023-01-01 00:16:00;2023-01-01 00:20:00;15.99999999999998;19.99999999999998;Machine 04
2;2;2023-01-01 00:08:00;2023-01-01 00:10:00;7.999999999999318;9.999999999999318;Machine 03
2;3;2023-01-01 00:01:00;2023-01-01 00:03:00;1.0;3.0;Machine 02
3;0;2023-01-01 00:22:00;2023-01-01 00:24:00;21.999999999999687;23.999999999999687;Machine 00
3;1;2023-01-01 00:10:00;2023-01-01 00:12:00;9.999999999999659;11.999999999999659;Machine 05
3;2;2023-01-01 00:17:00;2023-01-01 00:21:00;16.999999999999176;20.999999999999176;Machine 06
3;3;2023-01-01 00:08:00;2023-01-01 00:10:00;8.0;10.0;Machine 04
4;0;2023-01-01 00:18:00;2023-01-01 00:20:00;17.99999999999966;19.99999999999966;Machine 05
4;1;2023-01-01 00:03:00;2023-01-01 00:05:00;2.9999999999998863;4.999999999999886;Machine 00
4;2;2023-01-01 00:13:00;2023-01-01 00:15:00;12.999999999995296;14.999999999995296;Machine 01
4;3;2023-01-01 00:01:00;2023-01-01 00:04:00;0.9999999999998863;3.9999999999998863;Machine 01
5;0;2023-01-01 00:42:00;2023-01-01 00:46:00;41.99999999999969;45.99999999999969;Machine 03
5;1;2023-01-01 00:32:00;2023-01-01 00:37:00;31.99999999999801;36.99999999999801;Machine 03
5;2;2023-01-01 00:40:00;2023-01-01 00:42:00;39.99999999999969;41.99999999999969;Machine 00
5;3;2023-01-01 00:28:00;2023-01-01 00:32:00;27.999999999998522;31.999999999998522;Machine 00
6;0;2023-01-01 00:09:00;2023-01-01 00:12:00;8.999999999999318;11.999999999999318;Machine 02
6;1;2023-01-01 00:07:00;2023-01-01 00:09:00;7.0;9.0;Machine 01
6;2;2023-01-01 00:01:00;2023-01-01 00:05:00;0.9999999999998863;4.999999999999886;Machine 04
6;3;2023-01-01 00:02:00;2023-01-01 00:04:00;1.9999999999998863;3.9999999999998863;Machine 03
7;0;2023-01-01 00:27:00;2023-01-01 00:32:00;26.99999999999998;31.99999999999998;Machine 02
7;1;2023-01-01 00:23:00;2023-01-01 00:27:00;22.99999999999966;26.99999999999966;Machine 05
7;2;2023-01-01 00:08:00;2023-01-01 00:13:00;7.999999999999687;12.999999999999687;Machine 00
7;3;2023-01-01 00:25:00;2023-01-01 00:27:00;24.99999999999998;26.99999999999998;Machine 04
