Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:26:00;2023-01-01 00:28:00;26.0;28.0;Machine 03
0;1;2023-01-01 00:02:00;2023-01-01 00:04:00;1.9999999999994618;3.9999999999994618;Machine 04
0;2;2023-01-01 00:21:00;2023-01-01 00:23:00;20.99999999999943;22.99999999999943;Machine 04
0;3;2023-01-01 00:16:00;2023-01-01 00:21:00;16.0;21.0;Machine 02
1;0;2023-01-01 00:13:00;2023-01-01 00:15:00;12.999999999999716;14.999999999999716;Machine 05
1;1;2023-01-01 00:09:00;2023-01-01 00:11:00;9.000000000001293;11.000000000001293;Machine 04
1;2;2023-01-01 00:09:00;2023-01-01 00:12:00;9.000000000000142;12.000000000000142;Machine 02
1;3;2023-01-01 00:05:00;2023-01-01 00:07:00;5.0;7.0;Machine 07
2;0;2023-01-01 00:36:00;2023-01-01 00:39:00;36.0;39.0;Machine 07
2;1;2023-01-01 00:01:00;2023-01-01 00:03:00;1.0;3.0;Machine 07
2;2;2023-01-01 00:29:00;2023-01-01 00:34:00;29.0;34.0;Machine 04
2;3;2023-01-01 00:29:00;2023-01-01 00:31:00;29.0;31.0;Machine 07
3;0;2023-01-01 00:33:00;2023-01-01 00:36:00;32.99999999999798;35.99999999999798;Machine 05
3;1;2023-01-01 00:13:00;2023-01-01 00:16:00;13.000000000001714;16.000000000001712;Machine 03
3;2;2023-01-01 00:26:00;2023-01-01 00:29:00;25.99999999999886;28.99999999999886;Machine 05
3;3;2023-01-01 00:08:00;2023-01-01 00:12:00;7.999999999999945;11.999999999999945;Machine 00
4;0;2023-01-01 00:44:00;2023-01-01 00:47:00;44.0;47.0;Machine 01
4;1;2023-01-01 00:40:00;2023-01-01 00:42:00;40.0;42.0;Machine 03
4;2;2023-01-01 00:24:00;2023-01-01 00:29:00;24.0;29.0;Machine 06
4;3;2023-01-01 00:14:00;2023-01-01 00:17:00;13.999999999999432;16.99999999999943;Machine 04
5;0;2023-01-01 00:29:00;2023-01-01 00:31:00;28.999999999999936;30.999999999999936;Machine 02
5;1;2023-01-01 00:18:00;2023-01-01 00:21:00;17.999999999998522;20.999999999998522;Machine 00
5;2;2023-01-01 00:19:00;2023-01-01 00:22:00;18.999999999998472;21.999999999998472;Machine 05
5;3;2023-01-01 00:17:00;2023-01-01 00:21:00;16.999999999999034;20.999999999999034;Machine 06
6;0;2023-01-01 00:38:00;2023-01-01 00:42:00;37.99999999999946;41.99999999999946;Machine 04
6;1;2023-01-01 00:36:00;2023-01-01 00:38:00;36.00000000000013;38.00000000000013;Machine 06
6;2;2023-01-01 00:00:00;2023-01-01 00:04:00;0.0;4.0;Machine 03
6;3;2023-01-01 00:31:00;2023-01-01 00:34:00;30.999999999999854;33.99999999999986;Machine 03
7;0;2023-01-01 00:29:00;2023-01-01 00:34:00;28.999999999998522;33.99999999999852;Machine 00
7;1;2023-01-01 00:20:00;2023-01-01 00:22:00;20.000000000001705;22.000000000001705;Machine 03
7;2;2023-01-01 00:24:00;2023-01-01 00:29:00;24.000000000000455;29.000000000000455;Machine 01
7;3;2023-01-01 00:00:00;2023-01-01 00:05:00;0.0;5.0;Machine 00
8;0;2023-01-01 00:19:00;2023-01-01 00:21:00;18.99999999999602;20.99999999999602;Machine 07
8;1;2023-01-01 00:14:00;2023-01-01 00:19:00;13.999999999998067;18.999999999998067;Machine 01
8;2;2023-01-01 00:03:00;2023-01-01 00:08:00;2.9999999999997726;7.999999999999773;Machine 05
8;3;2023-01-01 00:12:00;2023-01-01 00:14:00;12.0;14.0;Machine 06
9;0;2023-01-01 00:06:00;2023-01-01 00:11:00;5.999999999999591;10.999999999999591;Machine 03
9;1;2023-01-01 00:04:00;2023-01-01 00:06:00;4.0;6.0;Machine 02
9;2;2023-01-01 00:02:00;2023-01-01 00:04:00;2.0000000000004565;4.0000000000004565;Machine 01
9;3;2023-01-01 00:01:00;2023-01-01 00:04:00;1.0;4.0;Machine 06
10;0;2023-01-01 00:51:00;2023-01-01 00:54:00;51.000000000008995;54.000000000008995;Machine 00
10;1;2023-01-01 00:46:00;2023-01-01 00:48:00;46.0;48.0;Machine 05
10;2;2023-01-01 00:46:00;2023-01-01 00:50:00;45.99999999999915;49.99999999999915;Machine 02
10;3;2023-01-01 00:43:00;2023-01-01 00:46:00;43.000000000009244;46.000000000009244;Machine 00
