Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-02 00:05:00;2023-01-02 02:30:00;1444.999999999989;1589.999999999989;Machine 05
0;1;2023-01-01 21:25:00;2023-01-02 00:05:00;1284.999999999989;1444.999999999989;Machine 04
0;2;2023-01-01 14:54:00;2023-01-01 17:04:00;894.0;1024.0;Machine 01
0;3;2023-01-01 13:14:00;2023-01-01 14:54:00;794.0;894.0;Machine 02
1;0;2023-01-02 05:58:00;2023-01-02 07:58:00;1797.9999999999864;1917.9999999999864;Machine 04
1;1;2023-01-02 04:23:00;2023-01-02 05:58:00;1702.9999999999864;1797.9999999999864;Machine 05
1;2;2023-01-02 03:17:00;2023-01-02 04:23:00;1636.9999999999864;1702.9999999999864;Machine 01
1;3;2023-01-01 23:43:00;2023-01-02 03:17:00;1422.9999999999864;1636.9999999999864;Machine 00
2;0;2023-01-02 03:02:00;2023-01-02 05:47:00;1621.9999999999984;1786.9999999999984;Machine 06
2;1;2023-01-01 23:52:00;2023-01-02 03:02:00;1431.9999999999984;1621.9999999999984;Machine 03
2;2;2023-01-01 19:25:00;2023-01-01 21:10:00;1164.9999999999984;1269.9999999999984;Machine 03
2;3;2023-01-01 17:05:00;2023-01-01 18:32:00;1024.9999999999864;1111.9999999999864;Machine 00
3;0;2023-01-02 16:45:00;2023-01-02 19:35:00;2444.9999999999736;2614.9999999999736;Machine 05
3;1;2023-01-02 14:20:00;2023-01-02 16:45:00;2299.9999999999736;2444.9999999999736;Machine 03
3;2;2023-01-02 10:10:00;2023-01-02 14:20:00;2049.9999999999736;2299.9999999999736;Machine 02
3;3;2023-01-02 08:43:00;2023-01-02 10:10:00;1962.9999999999736;2049.9999999999736;Machine 00
4;0;2023-01-01 12:59:00;2023-01-01 15:44:00;778.9999999999999;943.9999999999999;Machine 03
4;1;2023-01-01 11:34:00;2023-01-01 12:59:00;693.9999999999999;778.9999999999999;Machine 05
4;2;2023-01-01 10:08:00;2023-01-01 11:34:00;607.9999999999964;693.9999999999964;Machine 06
4;3;2023-01-01 08:00:00;2023-01-01 10:08:00;479.99999999999994;608.0;Machine 00
5;0;2023-01-01 14:27:00;2023-01-01 15:17:00;866.9999999999636;916.9999999999636;Machine 06
5;1;2023-01-01 12:27:00;2023-01-01 14:27:00;746.9999999999891;866.9999999999891;Machine 04
5;2;2023-01-01 10:25:00;2023-01-01 12:27:00;624.9999999999745;746.9999999999745;Machine 02
5;3;2023-01-01 08:00:00;2023-01-01 10:25:00;480.0;625.0;Machine 01
6;0;2023-01-02 14:15:00;2023-01-02 18:05:00;2294.9999999999864;2524.9999999999864;Machine 06
6;1;2023-01-02 11:50:00;2023-01-02 14:15:00;2149.9999999999864;2294.9999999999864;Machine 04
6;2;2023-01-02 04:03:00;2023-01-02 06:07:00;1683.0;1807.0;Machine 02
6;3;2023-01-01 19:06:00;2023-01-01 21:31:00;1146.0;1291.0;Machine 02
7;0;2023-01-03 05:26:00;2023-01-03 07:56:00;3205.9999999999864;3355.9999999999864;Machine 06
7;1;2023-01-03 02:41:00;2023-01-03 05:26:00;3040.9999999999864;3205.9999999999864;Machine 05
7;2;2023-01-02 22:13:00;2023-01-03 02:41:00;2772.9999999999864;3040.9999999999864;Machine 04
7;3;2023-01-02 17:56:00;2023-01-02 22:13:00;2515.9999999999864;2772.9999999999864;Machine 02
