Job;Op;Start;Finish;Start_f;Finish_f;Resource
2;0;2023-01-01 00:00:00.000000000;2023-01-01 01:27:00.000000000;0.0;87.0;Machine 1
4;0;2023-01-01 01:45:00.000000000;2023-01-01 03:53:00.000000000;104.99999999999682;232.99999999999682;Machine 1
3;0;2023-01-01 00:00:00.000000000;2023-01-01 01:05:00.000000000;0.0;65.0;Machine 2
6;0;2023-01-01 01:24:00.000000000;2023-01-01 04:01:00.000000000;84.0;241.0;Machine 2
1;1;2023-01-01 04:27:59.999959740;2023-01-01 05:33:59.999959740;267.99999932937544;333.99999932937544;Machine 2
8;0;2023-01-01 05:50:59.999959740;2023-01-01 08:20:59.999959740;350.9999993293711;500.9999993293711;Machine 2
4;2;2023-01-01 08:40:59.999959740;2023-01-01 10:20:59.999959740;520.9999993293677;620.9999993293677;Machine 2
0;0;2023-01-01 00:00:00.000000000;2023-01-01 01:40:00.000000000;0.0;100.0;Machine 3
1;0;2023-01-01 01:57:59.999959740;2023-01-01 04:27:59.999959740;117.99999932937557;267.99999932937556;Machine 3
5;1;2023-01-01 04:40:59.999914140;2023-01-01 06:43:59.999914140;280.9999985694885;403.9999985694885;Machine 3
6;1;2023-01-01 06:59:59.999915160;2023-01-01 09:03:59.999915160;419.99999858593185;543.9999985859318;Machine 3
8;1;2023-01-01 09:24:59.999915160;2023-01-01 12:24:59.999915160;564.999998585929;744.999998585929;Machine 3
5;0;2023-01-01 00:00:00.000000000;2023-01-01 02:34:00.000000000;0.0;154.0;Machine 4
7;0;2023-01-01 02:48:59.999956140;2023-01-01 06:53:59.999956140;168.99999926852132;413.9999992685213;Machine 4
0;2;2023-01-01 07:05:59.999999040;2023-01-01 09:35:59.999999040;425.9999999837296;575.9999999837296;Machine 4
3;1;2023-01-01 01:05:00.000000000;2023-01-01 03:58:00.000000000;64.9999999999994;237.9999999999994;Machine 5
2;2;2023-01-01 04:15:00.000000000;2023-01-01 05:55:00.000000000;255.0;355.0;Machine 5
4;1;2023-01-01 06:10:59.999959740;2023-01-01 06:57:59.999959740;370.99999932937783;417.99999932937783;Machine 5
5;2;2023-01-01 07:11:59.999957100;2023-01-01 09:11:59.999957100;431.99999928474426;551.9999992847443;Machine 5
6;2;2023-01-01 09:26:59.999948700;2023-01-01 11:51:59.999948700;566.9999991447735;711.9999991447735;Machine 5
8;2;2023-01-01 12:24:59.999915160;2023-01-01 13:04:59.999915160;744.9999985859276;784.9999985859276;Machine 5
6;3;2023-01-01 13:18:59.999915160;2023-01-01 15:38:59.999915160;798.999998585894;938.999998585894;Machine 5
3;2;2023-01-01 03:58:00.000000000;2023-01-01 06:14:00.000000000;237.999999999995;373.999999999995;Machine 6
7;1;2023-01-01 06:53:59.999956140;2023-01-01 10:37:59.999956140;413.99999926852115;637.9999992685212;Machine 6
3;3;2023-01-01 10:52:59.999956080;2023-01-01 13:42:59.999956080;652.9999992684822;822.9999992684822;Machine 6
8;3;2023-01-01 13:57:59.999956080;2023-01-01 16:27:59.999956080;837.9999992684698;987.9999992684698;Machine 6
2;1;2023-01-01 01:27:00.000000000;2023-01-01 03:52:00.000000000;86.99999999999909;231.9999999999991;Machine 7
0;1;2023-01-01 04:03:59.999957100;2023-01-01 06:06:59.999957100;243.99999928474426;366.99999928474426;Machine 7
1;2;2023-01-01 06:20:59.999954220;2023-01-01 08:50:59.999954220;380.9999992374255;530.9999992374255;Machine 7
5;3;2023-01-01 09:11:59.999957100;2023-01-01 10:01:59.999957100;551.9999992847443;601.9999992847443;Machine 7
7;2;2023-01-01 10:37:59.999956140;2023-01-01 13:35:59.999956140;637.999999268517;815.999999268517;Machine 7
7;3;2023-01-01 13:54:59.999956080;2023-01-01 16:24:59.999956080;834.9999992684795;984.9999992684795;Machine 7
2;3;2023-01-01 05:55:00.000000000;2023-01-01 08:40:00.000000000;354.9999999999982;519.9999999999982;Machine 8
1;3;2023-01-01 08:50:59.999954220;2023-01-01 11:20:59.999954220;530.9999992374004;680.9999992374004;Machine 8
0;3;2023-01-01 11:35:59.999954220;2023-01-01 14:00:59.999954220;695.9999992373932;840.9999992373932;Machine 8
4;3;2023-01-01 14:15:59.999954220;2023-01-01 17:00:59.999954220;855.9999992373578;1020.9999992373578;Machine 8
