Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-02 06:52:00.000000000;2023-01-02 10:22:00.000000000;1851.9999999999973;2061.9999999999973;Machine 06
0;1;2023-01-02 00:46:00.000000000;2023-01-02 03:16:00.000000000;1485.999999999999;1635.999999999999;Machine 03
0;2;2023-01-01 16:46:00.000000000;2023-01-01 19:06:00.000000000;1006.0;1146.0;Machine 03
0;3;2023-01-01 08:00:00.000000000;2023-01-01 09:40:00.000000000;479.9999999999927;579.9999999999927;Machine 02
1;0;2023-01-02 02:02:00.000000000;2023-01-02 04:32:00.000000000;1561.9999999999886;1711.9999999999886;Machine 07
1;1;2023-01-02 00:27:00.000000000;2023-01-02 02:02:00.000000000;1466.9999999999918;1561.9999999999918;Machine 05
1;2;2023-01-01 23:00:00.000000000;2023-01-02 00:27:00.000000000;1379.9999999999952;1466.9999999999952;Machine 02
1;3;2023-01-01 17:34:00.000000000;2023-01-01 20:04:00.000000000;1053.9999999999952;1203.9999999999952;Machine 02
2;0;2023-01-01 19:40:00.000000012;2023-01-01 22:25:00.000000012;1180.0000000002394;1345.0000000002394;Machine 07
2;1;2023-01-01 13:28:59.999999988;2023-01-01 15:08:59.999999988;808.9999999997744;908.9999999997744;Machine 04
2;2;2023-01-01 09:27:00.000000000;2023-01-01 11:52:00.000000000;566.9999999999909;711.9999999999909;Machine 06
2;3;2023-01-01 08:00:00.000000000;2023-01-01 09:27:00.000000000;479.99999999999085;566.9999999999909;Machine 00
3;0;2023-01-02 15:20:59.999999964;2023-01-02 19:30:59.999999964;2360.9999999994207;2610.9999999994207;Machine 04
3;1;2023-01-02 12:56:00.000000012;2023-01-02 15:21:00.000000012;2216.000000000249;2361.000000000249;Machine 03
3;2;2023-01-02 00:15:59.999999982;2023-01-02 03:08:59.999999982;1455.9999999996799;1628.9999999996799;Machine 04
3;3;2023-01-01 14:01:00.000000000;2023-01-01 15:28:00.000000000;840.9999999999909;927.9999999999909;Machine 00
4;0;2023-01-01 14:27:00.000000000;2023-01-01 17:12:00.000000000;866.9999999999999;1032.0;Machine 07
4;1;2023-01-01 12:47:00.000000000;2023-01-01 14:27:00.000000000;766.9999999999999;866.9999999999999;Machine 01
4;2;2023-01-01 10:01:59.999999988;2023-01-01 10:48:59.999999988;601.999999999809;648.999999999809;Machine 04
4;3;2023-01-01 08:00:00.000000000;2023-01-01 10:02:00.000000000;479.9999999999927;601.9999999999927;Machine 01
5;0;2023-01-01 19:26:00.000000000;2023-01-01 20:16:00.000000000;1166.0;1216.0;Machine 06
5;1;2023-01-01 15:26:00.000000000;2023-01-01 19:26:00.000000000;926.0;1166.0;Machine 05
5;2;2023-01-01 12:56:00.000000000;2023-01-01 15:26:00.000000000;776.0;926.0;Machine 03
5;3;2023-01-01 08:00:00.000000000;2023-01-01 10:34:00.000000000;480.0;634.0;Machine 03
6;0;2023-01-02 10:53:00.000000000;2023-01-02 14:43:00.000000000;2092.999999999986;2322.999999999986;Machine 07
6;1;2023-01-02 08:08:00.000000000;2023-01-02 10:53:00.000000000;1927.9999999999898;2092.99999999999;Machine 05
6;2;2023-01-02 05:06:59.999999982;2023-01-02 07:54:59.999999982;1746.9999999996799;1914.9999999996799;Machine 04
6;3;2023-01-01 12:31:00.000000018;2023-01-01 14:56:00.000000018;751.0000000002703;896.0000000002703;Machine 02
7;0;2023-01-03 10:43:00.000000000;2023-01-03 13:13:00.000000000;3522.999999999981;3672.999999999981;Machine 07
7;1;2023-01-03 08:18:00.000000000;2023-01-03 10:43:00.000000000;3377.999999999981;3522.999999999981;Machine 04
7;2;2023-01-03 02:57:00.000000000;2023-01-03 07:25:00.000000000;3056.999999999981;3324.999999999981;Machine 04
7;3;2023-01-02 22:40:00.000000000;2023-01-03 02:57:00.000000000;2799.999999999981;3056.999999999981;Machine 02
8;0;2023-01-03 01:01:00.000000012;2023-01-03 03:31:00.000000012;2941.000000000227;3091.000000000227;Machine 05
8;1;2023-01-03 00:11:00.000000012;2023-01-03 01:01:00.000000012;2891.000000000227;2941.000000000227;Machine 06
8;2;2023-01-02 20:31:00.000000012;2023-01-03 00:11:00.000000012;2671.000000000227;2891.000000000227;Machine 03
8;3;2023-01-02 18:01:00.000000012;2023-01-02 20:31:00.000000012;2521.000000000227;2671.000000000227;Machine 01
9;0;2023-01-03 20:15:00.000000012;2023-01-03 22:45:00.000000012;4095.000000000168;4245.000000000167;Machine 07
9;1;2023-01-03 17:17:00.000000012;2023-01-03 20:15:00.000000012;3917.000000000168;4095.000000000168;Machine 06
9;2;2023-01-03 13:33:00.000000012;2023-01-03 17:17:00.000000012;3693.000000000168;3917.000000000168;Machine 05
9;3;2023-01-03 07:05:00.000000000;2023-01-03 11:09:00.000000000;3304.9999999999677;3548.9999999999677;Machine 03
10;0;2023-01-02 17:50:00.000000000;2023-01-02 20:20:00.000000000;2509.99999999999;2659.99999999999;Machine 05
10;1;2023-01-02 17:00:00.000000030;2023-01-02 17:50:00.000000030;2460.000000000485;2510.000000000485;Machine 06
10;2;2023-01-02 06:56:00.000000018;2023-01-02 09:56:00.000000018;1856.0000000002706;2036.0000000002706;Machine 02
10;3;2023-01-02 01:19:00.000000018;2023-01-02 03:49:00.000000018;1519.000000000276;1669.000000000276;Machine 01
