Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:28:00;2023-01-01 00:30:00.000000000;28.000000000002366;30.000000000002366;Machine 04
0;1;2023-01-01 00:24:00;2023-01-01 00:28:00.000000000;24.000000000002597;28.000000000002597;Machine 00
0;2;2023-01-01 00:21:00;2023-01-01 00:24:00.000000000;21.00000000000146;24.00000000000146;Machine 03
1;0;2023-01-01 00:10:00;2023-01-01 00:15:00.000000000;10.000000000000949;15.000000000000949;Machine 03
1;1;2023-01-01 00:02:00;2023-01-01 00:06:00.000000000;2.0000000000005973;6.000000000000597;Machine 03
1;2;2023-01-01 00:00:00;2023-01-01 00:02:00.000000000;0.0;2.0;Machine 01
2;0;2023-01-01 00:15:00;2023-01-01 00:17:00.000000000;15.000000000001004;17.000000000001002;Machine 01
2;1;2023-01-01 00:10:00;2023-01-01 00:15:00.000000000;10.000000000001032;15.000000000001032;Machine 02
2;2;2023-01-01 00:11:00;2023-01-01 00:14:14.452777236;11.240879620589558;14.240879620589558;Machine 00
3;0;2023-01-01 00:08:00;2023-01-01 00:10:00.000000000;8.000000000001057;10.000000000001057;Machine 04
3;1;2023-01-01 00:05:00;2023-01-01 00:08:00.000000000;5.000000000001331;8.000000000001332;Machine 02
3;2;2023-01-01 00:02:00;2023-01-01 00:05:00.000000000;2.0000000000013323;5.000000000001332;Machine 00
