name;value
Z_FO;55677.0
b[job:0, stage:0, machine:18];1.0
b[job:1, stage:0, machine:18];0.0
b[job:10, stage:0, machine:18];0.0
b[job:11, stage:0, machine:18];0.0
b[job:12, stage:0, machine:18];0.0
b[job:13, stage:0, machine:18];0.0
b[job:14, stage:0, machine:18];0.0
b[job:15, stage:0, machine:18];0.0
b[job:16, stage:0, machine:18];0.0
b[job:17, stage:0, machine:18];0.0
b[job:18, stage:0, machine:18];0.0
b[job:19, stage:0, machine:18];0.0
b[job:2, stage:0, machine:18];1.0
b[job:20, stage:0, machine:18];0.0
b[job:21, stage:0, machine:18];0.0
b[job:22, stage:0, machine:18];0.0
b[job:23, stage:0, machine:18];1.0
b[job:24, stage:0, machine:18];0.0
b[job:25, stage:0, machine:18];1.0
b[job:26, stage:0, machine:18];0.0
b[job:27, stage:0, machine:18];0.0
b[job:28, stage:0, machine:18];1.0
b[job:29, stage:0, machine:18];0.0
b[job:3, stage:0, machine:18];0.0
b[job:30, stage:0, machine:18];0.0
b[job:31, stage:0, machine:18];0.0
b[job:32, stage:0, machine:18];1.0
b[job:33, stage:0, machine:18];0.0
b[job:34, stage:0, machine:18];1.0
b[job:35, stage:0, machine:18];0.0
b[job:36, stage:0, machine:18];0.0
b[job:37, stage:0, machine:18];0.0
b[job:38, stage:0, machine:18];1.0
b[job:39, stage:0, machine:18];0.0
b[job:4, stage:0, machine:18];0.0
b[job:40, stage:0, machine:18];0.0
b[job:5, stage:0, machine:18];1.0
b[job:6, stage:0, machine:18];0.0
b[job:7, stage:0, machine:18];0.0
b[job:8, stage:0, machine:18];0.0
b[job:9, stage:0, machine:18];1.0
s[j0_l0_i18];20376.0
s[j0_l1_i13];0.0
s[j0_l1_i14];19176.0
s[j0_l2_i9];17496.0
s[j0_l3_i10];14677.0
s[j0_l3_i11];0.0
s[j0_l4_i5];0.0
s[j0_l4_i6];9011.0
s[j0_l4_i7];0.0
s[j0_l4_i8];0.0
s[j0_l5_i12];8388.0
s[j0_l6_i19];0.0
s[j0_l6_i20];5135.0
s[j10_l0_i18];7936.0
s[j10_l1_i19];0.0
s[j10_l1_i20];6984.0
s[j11_l0_i18];10961.0
s[j11_l1_i13];0.0
s[j11_l1_i14];10361.0
s[j11_l2_i9];9521.0
s[j11_l3_i10];0.0
s[j11_l3_i11];8873.0
s[j11_l4_i5];0.0
s[j11_l4_i6];7733.0
s[j11_l4_i7];0.0
s[j11_l4_i8];0.0
s[j11_l5_i12];7325.0
s[j11_l6_i19];6492.0
s[j11_l6_i20];0.0
s[j12_l0_i18];14183.0
s[j12_l10_i0];0.0
s[j12_l10_i1];0.0
s[j12_l10_i2];1998.0
s[j12_l10_i3];0.0
s[j12_l11_i3];0.0
s[j12_l1_i17];12743.0
s[j12_l2_i15];0.0
s[j12_l2_i16];10583.0
s[j12_l3_i10];0.0
s[j12_l3_i11];9503.0
s[j12_l4_i9];8783.0
s[j12_l5_i5];0.0
s[j12_l5_i6];0.0
s[j12_l5_i7];0.0
s[j12_l5_i8];7961.0
s[j12_l6_i12];7109.0
s[j12_l7_i19];0.0
s[j12_l7_i20];6240.0
s[j12_l8_i4];3438.0
s[j12_l9_i3];2898.0
s[j13_l0_i18];9936.0
s[j13_l1_i19];0.0
s[j13_l1_i20];8993.0
s[j14_l0_i18];10416.0
s[j14_l1_i13];7500.0
s[j14_l1_i14];0.0
s[j14_l2_i9];7080.0
s[j14_l3_i10];0.0
s[j14_l3_i11];6780.0
s[j14_l4_i5];0.0
s[j14_l4_i6];0.0
s[j14_l4_i7];0.0
s[j14_l4_i8];6600.0
s[j14_l5_i12];6480.0
s[j14_l6_i19];6240.0
s[j14_l6_i20];0.0
s[j15_l0_i18];12603.0
s[j15_l10_i0];6024.0
s[j15_l10_i1];0.0
s[j15_l10_i2];0.0
s[j15_l10_i3];0.0
s[j15_l11_i3];5664.0
s[j15_l1_i17];11643.0
s[j15_l2_i15];10097.0
s[j15_l2_i16];0.0
s[j15_l3_i10];8759.0
s[j15_l3_i11];0.0
s[j15_l4_i9];8279.0
s[j15_l5_i5];0.0
s[j15_l5_i6];7349.0
s[j15_l5_i7];0.0
s[j15_l5_i8];0.0
s[j15_l6_i12];6821.0
s[j15_l7_i19];5544.0
s[j15_l7_i20];0.0
s[j15_l8_i4];7679.0
s[j15_l9_i3];6624.0
s[j16_l0_i18];13333.0
s[j16_l1_i13];0.0
s[j16_l1_i14];13033.0
s[j16_l2_i9];12613.0
s[j16_l3_i10];0.0
s[j16_l3_i11];10589.0
s[j16_l4_i5];0.0
s[j16_l4_i6];9737.0
s[j16_l4_i7];0.0
s[j16_l4_i8];0.0
s[j16_l5_i12];9299.0
s[j16_l6_i19];8220.0
s[j16_l6_i20];0.0
s[j17_l0_i18];8430.0
s[j17_l1_i19];0.0
s[j17_l1_i20];7710.0
s[j18_l0_i18];11602.0
s[j18_l10_i0];0.0
s[j18_l10_i1];7362.0
s[j18_l10_i2];0.0
s[j18_l10_i3];0.0
s[j18_l11_i3];7002.0
s[j18_l1_i17];10642.0
s[j18_l2_i15];0.0
s[j18_l2_i16];9131.0
s[j18_l3_i10];6083.0
s[j18_l3_i11];0.0
s[j18_l4_i9];5603.0
s[j18_l5_i5];0.0
s[j18_l5_i6];0.0
s[j18_l5_i7];0.0
s[j18_l5_i8];5243.0
s[j18_l6_i12];5123.0
s[j18_l7_i19];0.0
s[j18_l7_i20];4608.0
s[j18_l8_i4];8411.0
s[j18_l9_i3];7962.0
s[j19_l0_i18];7715.0
s[j19_l1_i17];7235.0
s[j19_l2_i5];0.0
s[j19_l2_i6];0.0
s[j19_l2_i7];6780.0
s[j19_l2_i8];0.0
s[j19_l3_i12];6660.0
s[j19_l4_i10];0.0
s[j19_l4_i11];6480.0
s[j19_l5_i5];6240.0
s[j19_l5_i6];0.0
s[j19_l5_i7];0.0
s[j19_l5_i8];0.0
s[j1_l0_i18];5220.0
s[j1_l1_i17];4740.0
s[j1_l2_i5];4380.0
s[j1_l2_i6];0.0
s[j1_l2_i7];0.0
s[j1_l2_i8];0.0
s[j1_l3_i12];4260.0
s[j1_l4_i10];0.0
s[j1_l4_i11];4080.0
s[j1_l5_i5];3840.0
s[j1_l5_i6];0.0
s[j1_l5_i7];0.0
s[j1_l5_i8];0.0
s[j20_l0_i18];5418.0
s[j20_l1_i13];5100.0
s[j20_l1_i14];0.0
s[j20_l2_i9];4680.0
s[j20_l3_i10];0.0
s[j20_l3_i11];4380.0
s[j20_l4_i5];0.0
s[j20_l4_i6];0.0
s[j20_l4_i7];0.0
s[j20_l4_i8];4200.0
s[j20_l5_i12];4080.0
s[j20_l6_i19];3840.0
s[j20_l6_i20];0.0
s[j21_l0_i18];10020.0
s[j21_l1_i19];9263.0
s[j21_l1_i20];0.0
s[j22_l0_i18];8514.0
s[j22_l1_i19];6990.0
s[j22_l1_i20];0.0
s[j23_l0_i18];17521.0
s[j23_l10_i0];0.0
s[j23_l10_i1];12840.0
s[j23_l10_i2];0.0
s[j23_l10_i3];0.0
s[j23_l11_i3];12480.0
s[j23_l1_i17];16561.0
s[j23_l2_i15];14658.0
s[j23_l2_i16];0.0
s[j23_l3_i10];0.0
s[j23_l3_i11];13525.0
s[j23_l4_i9];13045.0
s[j23_l5_i5];9000.0
s[j23_l5_i6];0.0
s[j23_l5_i7];0.0
s[j23_l5_i8];0.0
s[j23_l6_i12];8880.0
s[j23_l7_i19];7728.0
s[j23_l7_i20];0.0
s[j23_l8_i4];13800.0
s[j23_l9_i3];13440.0
s[j24_l0_i18];8839.0
s[j24_l1_i17];7751.0
s[j24_l2_i5];0.0
s[j24_l2_i6];0.0
s[j24_l2_i7];7199.0
s[j24_l2_i8];0.0
s[j24_l3_i12];6977.0
s[j24_l4_i10];0.0
s[j24_l4_i11];5718.0
s[j24_l5_i5];0.0
s[j24_l5_i6];0.0
s[j24_l5_i7];5280.0
s[j24_l5_i8];0.0
s[j25_l0_i18];31686.0
s[j25_l10_i0];11386.0
s[j25_l10_i1];0.0
s[j25_l10_i2];0.0
s[j25_l10_i3];0.0
s[j25_l11_i3];8363.0
s[j25_l1_i17];28806.0
s[j25_l2_i15];24486.0
s[j25_l2_i16];0.0
s[j25_l3_i10];22326.0
s[j25_l3_i11];0.0
s[j25_l4_i9];20886.0
s[j25_l5_i5];0.0
s[j25_l5_i6];0.0
s[j25_l5_i7];14713.0
s[j25_l5_i8];0.0
s[j25_l6_i12];13952.0
s[j25_l7_i19];12028.0
s[j25_l7_i20];0.0
s[j25_l8_i4];22326.0
s[j25_l9_i3];21246.0
s[j26_l0_i18];14977.0
s[j26_l1_i13];14377.0
s[j26_l1_i14];0.0
s[j26_l2_i9];13537.0
s[j26_l3_i10];11175.0
s[j26_l3_i11];0.0
s[j26_l4_i5];0.0
s[j26_l4_i6];0.0
s[j26_l4_i7];0.0
s[j26_l4_i8];10486.0
s[j26_l5_i12];10246.0
s[j26_l6_i19];0.0
s[j26_l6_i20];9766.0
s[j27_l0_i18];12339.0
s[j27_l1_i13];11260.0
s[j27_l1_i14];0.0
s[j27_l2_i9];10420.0
s[j27_l3_i10];9820.0
s[j27_l3_i11];0.0
