Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:26:00;2023-01-01 00:30:00;26.999999999999915;29.999999999999915;Machine 03
0;1;2023-01-01 00:24:00;2023-01-01 00:27:00;24.999999999999915;26.999999999999915;Machine 02
0;2;2023-01-01 00:22:00;2023-01-01 00:25:00;22.999999999999915;24.999999999999915;Machine 06
0;3;2023-01-01 00:20:00;2023-01-01 00:23:00;20.999999999999915;22.999999999999915;Machine 04
1;0;2023-01-01 00:09:00;2023-01-01 00:12:00;9.999999999999801;11.999999999999801;Machine 01
1;1;2023-01-01 00:04:00;2023-01-01 00:10:00;4.999999999999801;9.999999999999801;Machine 00
1;2;2023-01-01 00:00:00;2023-01-01 00:05:00;0.9999999999999147;4.999999999999915;Machine 04
1;3;2023-01-01 00:00:00;2023-01-01 00:05:00;0.9999999999999432;4.999999999999943;Machine 05
2;0;2023-01-01 00:22:00;2023-01-01 00:27:00;22.999999999999773;26.999999999999773;Machine 05
2;1;2023-01-01 00:06:00;2023-01-01 00:10:00;6.999999999999936;9.999999999999936;Machine 05
2;2;2023-01-01 00:19:00;2023-01-01 00:23:00;19.999999999999773;22.999999999999773;Machine 00
2;3;2023-01-01 00:00:00;2023-01-01 00:04:00;0.0;4.0;Machine 06
3;0;2023-01-01 00:15:00;2023-01-01 00:18:00;15.999999999999915;17.999999999999915;Machine 05
3;1;2023-01-01 00:08:00;2023-01-01 00:12:00;8.999999999999915;11.999999999999915;Machine 04
3;2;2023-01-01 00:11:00;2023-01-01 00:14:00;11.999999999999915;13.999999999999915;Machine 06
3;3;2023-01-01 00:13:00;2023-01-01 00:16:00;13.999999999999915;15.999999999999915;Machine 04
4;0;2023-01-01 00:07:00;2023-01-01 00:10:00;7.999999999999176;9.999999999999176;Machine 03
4;1;2023-01-01 00:00:00;2023-01-01 00:03:00;0.0;3.0;Machine 00
4;2;2023-01-01 00:02:00;2023-01-01 00:05:00;2.999999999999943;4.999999999999943;Machine 03
4;3;2023-01-01 00:00:00;2023-01-01 00:03:00;0.9999999999999432;2.999999999999943;Machine 02
5;0;2023-01-01 00:33:00;2023-01-01 00:38:00;33.999999999999936;37.999999999999936;Machine 01
5;1;2023-01-01 00:28:00;2023-01-01 00:32:00;28.999999999999936;31.999999999999936;Machine 01
5;2;2023-01-01 00:28:00;2023-01-01 00:33:00;28.999999999999893;32.99999999999989;Machine 06
5;3;2023-01-01 00:31:00;2023-01-01 00:34:00;31.999999999999936;33.999999999999936;Machine 00
6;0;2023-01-01 00:37:00;2023-01-01 00:40:00;37.999999999999915;39.999999999999915;Machine 04
6;1;2023-01-01 00:27:00;2023-01-01 00:32:00;27.999999999999915;31.999999999999915;Machine 04
6;2;2023-01-01 00:34:00;2023-01-01 00:38:00;34.999999999999915;37.999999999999915;Machine 05
6;3;2023-01-01 00:31:00;2023-01-01 00:35:00;31.999999999999915;34.999999999999915;Machine 02
7;0;2023-01-01 00:20:00;2023-01-01 00:25:00;20.999999999999936;24.999999999999936;Machine 01
7;1;2023-01-01 00:08:00;2023-01-01 00:12:00;8.999999999999574;11.999999999999574;Machine 02
7;2;2023-01-01 00:16:00;2023-01-01 00:21:00;16.999999999999936;20.999999999999936;Machine 03
7;3;2023-01-01 00:00:00;2023-01-01 00:05:00;0.9999999999999432;4.999999999999943;Machine 01
