Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 19:12:00;2023-01-01 21:43:00.000000000;1152.999999999999;1302.999999999999;Machine 03
0;1;2023-01-01 16:25:00;2023-01-01 18:35:47.560336386;985.7926722730922;1115.7926722730922;Machine 01
0;2;2023-01-01 13:21:00;2023-01-01 15:48:00.000000000;801.0;948.0;Machine 00
1;0;2023-01-02 01:18:00;2023-01-02 04:16:00.000000000;1518.0000000000014;1696.0000000000014;Machine 04
1;1;2023-01-01 23:38:00;2023-01-02 00:44:49.854342054;1418.8309057008519;1484.8309057008519;Machine 01
1;2;2023-01-01 17:42:00;2023-01-01 21:16:00.000000000;1062.0;1276.0;Machine 00
2;0;2023-01-01 14:32:00;2023-01-01 16:12:00.000000000;872.0000000000001;972.0000000000001;Machine 04
2;1;2023-01-01 09:27:00;2023-01-01 12:27:00.000000000;567.0;747.0;Machine 02
2;2;2023-01-01 08:00:00;2023-01-01 09:27:00.000000000;480.0;567.0;Machine 00
3;0;2023-01-01 11:57:00;2023-01-01 14:23:00.000000000;717.9999999999987;862.9999999999987;Machine 03
3;1;2023-01-01 09:04:00;2023-01-01 11:58:00.000000000;544.9999999999998;717.9999999999998;Machine 04
3;2;2023-01-01 08:00:00;2023-01-01 09:05:00.000000000;480.00000000000045;545.0000000000005;Machine 01
