Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-02 00:05:00;2023-01-02 02:30:00;1445.0;1590.0;Machine 05
0;1;2023-01-01 21:25:00;2023-01-02 00:05:00;1285.0;1445.0;Machine 04
0;2;2023-01-01 14:53:00;2023-01-01 17:04:00;893.9999999999964;1023.9999999999964;Machine 01
0;3;2023-01-01 13:14:00;2023-01-01 14:54:00;794.0;894.0;Machine 02
1;0;2023-01-02 05:58:00;2023-01-02 07:58:00;1798.0;1918.0;Machine 04
1;1;2023-01-02 04:23:00;2023-01-02 05:58:00;1703.0;1798.0;Machine 05
1;2;2023-01-02 03:02:00;2023-01-02 04:08:00;1622.0;1688.0;Machine 01
1;3;2023-01-01 23:28:00;2023-01-02 03:02:00;1408.0;1622.0;Machine 00
2;0;2023-01-02 03:02:00;2023-01-02 05:47:00;1622.0;1787.0;Machine 06
2;1;2023-01-01 23:52:00;2023-01-02 03:02:00;1432.0;1622.0;Machine 03
2;2;2023-01-01 19:25:00;2023-01-01 21:10:00;1165.0;1270.0;Machine 03
2;3;2023-01-01 16:50:00;2023-01-01 18:17:00;1010.0;1097.0;Machine 00
3;0;2023-01-02 16:45:00;2023-01-02 19:35:00;2445.0;2615.0;Machine 05
3;1;2023-01-02 14:20:00;2023-01-02 16:45:00;2300.0000000000005;2445.0000000000005;Machine 03
3;2;2023-01-02 10:10:00;2023-01-02 14:20:00;2050.0;2300.0;Machine 02
3;3;2023-01-02 08:43:00;2023-01-02 10:10:00;1963.0;2050.0;Machine 00
4;0;2023-01-01 12:59:00;2023-01-01 15:44:00;779.0;944.0;Machine 03
4;1;2023-01-01 11:34:00;2023-01-01 12:59:00;694.0;779.0;Machine 05
4;2;2023-01-01 10:08:00;2023-01-01 11:34:00;608.0;694.0;Machine 06
4;3;2023-01-01 08:00:00;2023-01-01 10:08:00;480.0;608.0;Machine 00
5;0;2023-01-01 14:27:00;2023-01-01 15:17:00;867.0;917.0;Machine 06
5;1;2023-01-01 12:27:00;2023-01-01 14:27:00;747.0;867.0;Machine 04
5;2;2023-01-01 10:25:00;2023-01-01 12:27:00;625.0;747.0;Machine 02
5;3;2023-01-01 08:00:00;2023-01-01 10:25:00;480.0;625.0;Machine 01
6;0;2023-01-02 14:14:00;2023-01-02 18:05:00;2294.9999999999945;2524.9999999999945;Machine 06
6;1;2023-01-02 11:49:00;2023-01-02 14:15:00;2149.9999999999945;2294.9999999999945;Machine 04
6;2;2023-01-02 04:02:00;2023-01-02 06:07:00;1682.9999999999998;1806.9999999999998;Machine 02
6;3;2023-01-01 19:06:00;2023-01-01 21:31:00;1146.0;1291.0;Machine 02
7;0;2023-01-03 05:25:00;2023-01-03 07:56:00;3205.9999999999945;3355.9999999999945;Machine 06
7;1;2023-01-03 02:40:00;2023-01-03 05:26:00;3040.9999999999945;3205.9999999999945;Machine 05
7;2;2023-01-02 22:12:00;2023-01-03 02:41:00;2772.9999999999945;3040.9999999999945;Machine 04
7;3;2023-01-02 17:55:00;2023-01-02 22:13:00;2515.9999999999945;2772.9999999999945;Machine 02
