Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:14:00;2023-01-01 00:18:00;14.999999999999996;17.999999999999996;Machine 03
0;1;2023-01-01 00:08:00;2023-01-01 00:11:00;8.000000000000002;11.000000000000002;Machine 00
0;2;2023-01-01 00:04:00;2023-01-01 00:09:00;4.9999999999998295;8.99999999999983;Machine 02
0;3;2023-01-01 00:02:00;2023-01-01 00:05:00;2.9999999999998295;4.9999999999998295;Machine 04
1;0;2023-01-01 00:42:00;2023-01-01 00:47:00;42.99999999999983;46.99999999999983;Machine 04
1;1;2023-01-01 00:40:00;2023-01-01 00:43:00;40.99999999999983;42.99999999999983;Machine 01
1;2;2023-01-01 00:37:00;2023-01-01 00:41:00;37.99999999999983;40.99999999999983;Machine 07
1;3;2023-01-01 00:34:00;2023-01-01 00:38:00;34.99999999999983;37.99999999999983;Machine 02
2;0;2023-01-01 00:22:00;2023-01-01 00:25:00;22.00000000000002;25.00000000000002;Machine 05
2;1;2023-01-01 00:01:00;2023-01-01 00:04:00;1.0;4.0;Machine 05
2;2;2023-01-01 00:20:00;2023-01-01 00:22:00;20.0;22.0;Machine 01
2;3;2023-01-01 00:09:00;2023-01-01 00:15:00;9.99999999999983;14.99999999999983;Machine 04
3;0;2023-01-01 00:27:00;2023-01-01 00:30:00;27.99999999999983;29.99999999999983;Machine 07
3;1;2023-01-01 00:24:00;2023-01-01 00:28:00;24.99999999999983;27.99999999999983;Machine 04
3;2;2023-01-01 00:19:00;2023-01-01 00:23:00;19.9999999999998;22.9999999999998;Machine 07
3;3;2023-01-01 00:15:00;2023-01-01 00:17:00;15.0;17.0;Machine 00
4;0;2023-01-01 00:12:00;2023-01-01 00:15:00;12.999999999999805;14.999999999999805;Machine 07
4;1;2023-01-01 00:05:00;2023-01-01 00:09:00;5.0;9.0;Machine 03
4;2;2023-01-01 00:01:00;2023-01-01 00:04:00;1.0;4.0;Machine 07
4;3;2023-01-01 00:03:00;2023-01-01 00:05:00;3.0000000000000004;5.0;Machine 00
5;0;2023-01-01 00:41:00;2023-01-01 00:44:00;41.99999999999999;43.99999999999999;Machine 03
5;1;2023-01-01 00:37:00;2023-01-01 00:42:00;37.99999999999999;41.99999999999999;Machine 06
5;2;2023-01-01 00:34:00;2023-01-01 00:37:00;34.0;37.0;Machine 00
5;3;2023-01-01 00:34:00;2023-01-01 00:38:00;34.99999999999999;37.99999999999999;Machine 05
6;0;2023-01-01 00:13:00;2023-01-01 00:17:00;13.000000000000002;17.0;Machine 01
6;1;2023-01-01 00:11:00;2023-01-01 00:13:00;11.000000000000002;13.000000000000002;Machine 05
6;2;2023-01-01 00:02:00;2023-01-01 00:06:00;2.0;6.0;Machine 06
6;3;2023-01-01 00:09:00;2023-01-01 00:13:00;9.000000000000002;13.000000000000002;Machine 06
7;0;2023-01-01 00:16:00;2023-01-01 00:19:00;16.99999999999983;18.99999999999983;Machine 04
7;1;2023-01-01 00:14:00;2023-01-01 00:17:00;14.999999999999831;16.99999999999983;Machine 02
7;2;2023-01-01 00:00:00;2023-01-01 00:03:00;0.0;3.0;Machine 03
7;3;2023-01-01 00:07:00;2023-01-01 00:11:00;7.000000000000002;11.000000000000002;Machine 01
8;0;2023-01-01 00:27:00;2023-01-01 00:30:00;27.0;30.0;Machine 00
8;1;2023-01-01 00:25:00;2023-01-01 00:27:00;25.0;27.0;Machine 03
8;2;2023-01-01 00:00:00;2023-01-01 00:03:00;0.0;3.0;Machine 01
8;3;2023-01-01 00:22:00;2023-01-01 00:27:00;22.0;27.0;Machine 06
