Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:21:00;2023-01-01 00:23:00;21.0;23.0;Machine 07
0;1;2023-01-01 00:19:00;2023-01-01 00:21:00;19.0;21.0;Machine 00
0;2;2023-01-01 00:12:00;2023-01-01 00:17:00;12.999999999998465;16.999999999998465;Machine 03
0;3;2023-01-01 00:05:00;2023-01-01 00:08:00;5.9999999999996305;7.9999999999996305;Machine 02
1;0;2023-01-01 00:24:00;2023-01-01 00:27:00;24.999999999997158;26.999999999997158;Machine 01
1;1;2023-01-01 00:22:00;2023-01-01 00:25:00;22.99999999999642;24.99999999999642;Machine 04
1;2;2023-01-01 00:22:00;2023-01-01 00:25:00;22.999999999997158;24.999999999997158;Machine 05
1;3;2023-01-01 00:16:00;2023-01-01 00:21:00;16.99999999999963;20.99999999999963;Machine 02
2;0;2023-01-01 00:46:00;2023-01-01 00:50:00;46.99999999999548;49.99999999999548;Machine 05
2;1;2023-01-01 00:43:00;2023-01-01 00:47:00;43.99999999999713;46.99999999999713;Machine 04
2;2;2023-01-01 00:42:00;2023-01-01 00:45:00;42.99999999999707;44.99999999999707;Machine 01
2;3;2023-01-01 00:40:00;2023-01-01 00:43:00;40.99999999999548;42.99999999999548;Machine 05
3;0;2023-01-01 00:16:00;2023-01-01 00:19:00;16.999999999998238;18.999999999998238;Machine 04
3;1;2023-01-01 00:09:00;2023-01-01 00:13:00;9.999999999999659;12.999999999999659;Machine 04
3;2;2023-01-01 00:10:00;2023-01-01 00:13:00;10.999999999999833;12.999999999999833;Machine 07
3;3;2023-01-01 00:05:00;2023-01-01 00:07:00;5.0;7.0;Machine 00
4;0;2023-01-01 00:12:00;2023-01-01 00:17:00;12.999999999997158;16.999999999997158;Machine 06
4;1;2023-01-01 00:00:00;2023-01-01 00:04:00;0.9999999999998295;3.9999999999998295;Machine 04
4;2;2023-01-01 00:09:00;2023-01-01 00:13:00;9.999999999985917;12.999999999985917;Machine 01
4;3;2023-01-01 00:02:00;2023-01-01 00:05:00;2.9999999999998295;4.9999999999998295;Machine 07
5;0;2023-01-01 00:31:00;2023-01-01 00:34:00;31.99999999999642;33.99999999999642;Machine 04
5;1;2023-01-01 00:26:00;2023-01-01 00:32:00;26.99999999999642;31.99999999999642;Machine 03
5;2;2023-01-01 00:12:00;2023-01-01 00:16:00;12.0;16.0;Machine 00
5;3;2023-01-01 00:18:00;2023-01-01 00:21:00;18.999999999998465;20.999999999998465;Machine 03
6;0;2023-01-01 00:35:00;2023-01-01 00:38:00;35.99999999999275;37.99999999999275;Machine 02
6;1;2023-01-01 00:31:00;2023-01-01 00:36:00;31.0;36.0;Machine 00
6;2;2023-01-01 00:31:00;2023-01-01 00:36:00;31.999999999998508;35.99999999999851;Machine 06
6;3;2023-01-01 00:01:00;2023-01-01 00:05:00;1.0;5.0;Machine 06
7;0;2023-01-01 00:46:00;2023-01-01 00:48:00;46.0;48.0;Machine 00
7;1;2023-01-01 00:42:00;2023-01-01 00:46:00;42.99999999999642;45.99999999999642;Machine 06
7;2;2023-01-01 00:32:00;2023-01-01 00:38:00;32.99999999999959;37.99999999999959;Machine 01
7;3;2023-01-01 00:37:00;2023-01-01 00:43:00;37.99999999999642;42.99999999999642;Machine 03
8;0;2023-01-01 00:18:00;2023-01-01 00:21:00;18.999999999999616;20.999999999999616;Machine 05
8;1;2023-01-01 00:00:00;2023-01-01 00:02:00;0.0;2.0;Machine 00
8;2;2023-01-01 00:14:00;2023-01-01 00:19:00;14.99999999999276;18.99999999999276;Machine 01
8;3;2023-01-01 00:09:00;2023-01-01 00:11:00;9.0;11.0;Machine 06
9;0;2023-01-01 00:30:00;2023-01-01 00:35:00;30.999999999997158;34.99999999999716;Machine 07
9;1;2023-01-01 00:26:00;2023-01-01 00:28:00;26.0;28.0;Machine 07
9;2;2023-01-01 00:28:00;2023-01-01 00:31:00;28.999999999997158;30.999999999997158;Machine 05
9;3;2023-01-01 00:23:00;2023-01-01 00:25:00;23.0;25.0;Machine 06
10;0;2023-01-01 00:04:00;2023-01-01 00:07:00;4.999999999999318;6.999999999999318;Machine 03
10;1;2023-01-01 00:01:00;2023-01-01 00:04:00;1.9999999999998863;3.9999999999998863;Machine 02
10;2;2023-01-01 00:01:00;2023-01-01 00:05:00;1.9999999999996305;4.9999999999996305;Machine 01
10;3;2023-01-01 00:00:00;2023-01-01 00:05:00;0.9999999999996589;4.999999999999659;Machine 05
