Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:23:00;2023-01-01 00:26:00;23.999999999999943;25.999999999999943;Machine 06
0;1;2023-01-01 00:21:00;2023-01-01 00:24:00;21.999999999999943;23.999999999999943;Machine 02
0;2;2023-01-01 00:07:00;2023-01-01 00:10:00;7.9999999999999805;9.99999999999998;Machine 02
0;3;2023-01-01 00:00:00;2023-01-01 00:05:00;0.9999999999998863;4.999999999999886;Machine 04
1;0;2023-01-01 00:33:00;2023-01-01 00:36:00;33.999999999999815;35.999999999999815;Machine 01
1;1;2023-01-01 00:29:00;2023-01-01 00:32:00;29.000000000000014;32.000000000000014;Machine 04
1;2;2023-01-01 00:11:00;2023-01-01 00:15:00;11.999999999999403;14.999999999999403;Machine 07
1;3;2023-01-01 00:03:00;2023-01-01 00:05:00;3.0000000000000018;5.000000000000002;Machine 00
2;0;2023-01-01 00:43:00;2023-01-01 00:46:00;43.9999999999994;45.9999999999994;Machine 06
2;1;2023-01-01 00:41:00;2023-01-01 00:44:00;41.9999999999994;43.9999999999994;Machine 05
2;2;2023-01-01 00:38:00;2023-01-01 00:42:00;38.9999999999994;41.9999999999994;Machine 02
2;3;2023-01-01 00:36:00;2023-01-01 00:39:00;36.9999999999994;38.9999999999994;Machine 07
3;0;2023-01-01 00:57:00;2023-01-01 01:03:00;57.9999999999994;62.9999999999994;Machine 03
3;1;2023-01-01 00:53:00;2023-01-01 00:58:00;53.9999999999994;57.9999999999994;Machine 07
3;2;2023-01-01 00:54:00;2023-01-01 00:58:00;54.9999999999994;57.9999999999994;Machine 04
3;3;2023-01-01 00:43:00;2023-01-01 00:47:00;43.99999999999185;46.99999999999185;Machine 00
4;0;2023-01-01 00:48:00;2023-01-01 00:52:00;48.9999999999994;51.9999999999994;Machine 07
4;1;2023-01-01 00:28:00;2023-01-01 00:31:00;28.99999999999409;30.99999999999409;Machine 00
4;2;2023-01-01 00:41:00;2023-01-01 00:46:00;41.99999999999868;45.99999999999868;Machine 01
4;3;2023-01-01 00:18:00;2023-01-01 00:22:00;18.999999999999403;21.999999999999403;Machine 07
5;0;2023-01-01 00:42:00;2023-01-01 00:44:00;42.000000000000014;44.000000000000014;Machine 04
5;1;2023-01-01 00:40:00;2023-01-01 00:42:00;40.000000000000014;42.000000000000014;Machine 03
5;2;2023-01-01 00:36:00;2023-01-01 00:40:00;36.000000000000014;40.000000000000014;Machine 06
5;3;2023-01-01 00:11:00;2023-01-01 00:15:00;11.0;15.0;Machine 04
6;0;2023-01-01 00:09:00;2023-01-01 00:14:00;9.999999999999819;13.999999999999819;Machine 01
6;1;2023-01-01 00:07:00;2023-01-01 00:10:00;7.999999999999819;9.999999999999819;Machine 05
6;2;2023-01-01 00:01:00;2023-01-01 00:05:00;1.999999999999999;4.999999999999999;Machine 06
6;3;2023-01-01 00:00:00;2023-01-01 00:03:00;0.0;3.0;Machine 03
7;0;2023-01-01 00:23:00;2023-01-01 00:25:00;23.0;25.0;Machine 03
7;1;2023-01-01 00:13:00;2023-01-01 00:16:00;13.999999999999941;15.999999999999941;Machine 02
7;2;2023-01-01 00:17:00;2023-01-01 00:22:00;17.99999999999982;21.99999999999982;Machine 01
7;3;2023-01-01 00:07:00;2023-01-01 00:10:00;7.0;10.0;Machine 03
8;0;2023-01-01 00:33:00;2023-01-01 00:36:00;33.99999999999412;35.99999999999412;Machine 00
8;1;2023-01-01 00:19:00;2023-01-01 00:23:00;19.000000000000004;23.000000000000004;Machine 04
8;2;2023-01-01 00:29:00;2023-01-01 00:32:00;29.999999999999815;31.999999999999815;Machine 01
8;3;2023-01-01 00:31:00;2023-01-01 00:34:00;31.999999999999943;33.99999999999994;Machine 02
9;0;2023-01-01 00:26:00;2023-01-01 00:31:00;26.999999999999403;30.999999999999403;Machine 05
9;1;2023-01-01 00:23:00;2023-01-01 00:27:00;23.999999999999403;26.999999999999403;Machine 07
9;2;2023-01-01 00:19:00;2023-01-01 00:22:00;19.9999999999994;21.9999999999994;Machine 05
9;3;2023-01-01 00:08:00;2023-01-01 00:11:00;8.999999999999726;10.999999999999726;Machine 06
10;0;2023-01-01 00:02:00;2023-01-01 00:06:00;2.0;6.0;Machine 07
10;1;2023-01-01 00:00:00;2023-01-01 00:02:00;0.0;2.0;Machine 02
10;2;2023-01-01 00:00:00;2023-01-01 00:02:00;0.0;2.0;Machine 01
10;3;2023-01-01 00:00:00;2023-01-01 00:02:00;0.0;2.0;Machine 05
11;0;2023-01-01 00:21:00;2023-01-01 00:24:00;21.99999999999409;23.99999999999409;Machine 00
11;1;2023-01-01 00:10:00;2023-01-01 00:12:00;10.000000000000002;12.000000000000002;Machine 00
11;2;2023-01-01 00:16:00;2023-01-01 00:18:00;16.0;18.0;Machine 03
11;3;2023-01-01 00:12:00;2023-01-01 00:17:00;12.9999999999994;16.9999999999994;Machine 05
