Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:18:00;2023-01-01 00:21:00;18.0;21.0;Machine 05
0;1;2023-01-01 00:13:00;2023-01-01 00:18:00;13.0;18.0;Machine 00
0;2;2023-01-01 00:06:00;2023-01-01 00:09:00;6.999999999999959;8.99999999999996;Machine 02
1;0;2023-01-01 00:12:00;2023-01-01 00:17:00;12.999999999999957;16.999999999999957;Machine 02
1;1;2023-01-01 00:00:00;2023-01-01 00:03:00;0.0;3.0;Machine 04
1;2;2023-01-01 00:03:00;2023-01-01 00:05:00;3.0;5.0;Machine 01
2;0;2023-01-01 00:06:00;2023-01-01 00:10:00;6.0;10.0;Machine 04
2;1;2023-01-01 00:03:00;2023-01-01 00:06:00;3.0;6.0;Machine 05
2;2;2023-01-01 00:01:00;2023-01-01 00:03:00;1.0;3.0;Machine 02
3;0;2023-01-01 00:15:00;2023-01-01 00:18:00;15.99999999999988;17.99999999999988;Machine 06
3;1;2023-01-01 00:13:00;2023-01-01 00:16:00;13.999999999999877;15.999999999999877;Machine 04
3;2;2023-01-01 00:01:00;2023-01-01 00:06:00;1.9999999999999991;5.999999999999999;Machine 03
4;0;2023-01-01 00:28:00;2023-01-01 00:33:00;28.999999999999872;32.99999999999987;Machine 01
4;1;2023-01-01 00:23:00;2023-01-01 00:29:00;23.999999999999872;28.999999999999872;Machine 04
4;2;2023-01-01 00:20:00;2023-01-01 00:23:00;20.999999999999957;22.999999999999957;Machine 02
5;0;2023-01-01 00:09:00;2023-01-01 00:13:00;9.999999999999996;12.999999999999996;Machine 06
5;1;2023-01-01 00:05:00;2023-01-01 00:09:00;5.999999999999998;8.999999999999998;Machine 00
5;2;2023-01-01 00:02:00;2023-01-01 00:06:00;2.9999999999999414;5.999999999999941;Machine 06
6;0;2023-01-01 00:14:00;2023-01-01 00:18:00;14.0;18.0;Machine 03
6;1;2023-01-01 00:12:00;2023-01-01 00:14:00;12.0;14.0;Machine 01
6;2;2023-01-01 00:09:00;2023-01-01 00:12:00;9.0;12.0;Machine 05
