Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-02 00:19:00;2023-01-02 02:45:00.000000000;1459.9999999999877;1604.9999999999877;Machine 07
0;1;2023-01-01 21:49:00;2023-01-02 00:20:00.000000000;1309.9999999999836;1459.9999999999836;Machine 03
0;2;2023-01-01 19:47:00;2023-01-01 21:50:00.000000000;1187.9999999999836;1309.9999999999836;Machine 06
0;3;2023-01-01 07:59:00;2023-01-01 09:40:00.000000000;479.99999999998545;579.9999999999854;Machine 02
1;0;2023-01-02 11:18:00;2023-01-02 13:19:00.000000000;2118.9999999999836;2238.9999999999836;Machine 04
1;1;2023-01-02 09:43:00;2023-01-02 11:19:00.000000000;2023.9999999999834;2118.9999999999836;Machine 05
1;2;2023-01-02 05:19:00;2023-01-02 06:26:00.000000000;1759.9999999999782;1825.9999999999782;Machine 01
1;3;2023-01-02 01:45:00;2023-01-02 05:20:00.000000000;1545.9999999999782;1759.9999999999782;Machine 00
2;0;2023-01-01 13:06:00;2023-01-01 15:57:00.000000000;786.9999999999836;956.9999999999836;Machine 05
2;1;2023-01-01 11:26:00;2023-01-01 13:07:00.000000000;686.9999999999836;786.9999999999836;Machine 04
2;2;2023-01-01 09:01:00;2023-01-01 11:27:00.000000000;541.9999999999836;686.9999999999836;Machine 06
2;3;2023-01-01 07:59:00;2023-01-01 09:02:00.000000000;479.99999999998545;541.9999999999854;Machine 01
3;0;2023-01-03 11:59:00;2023-01-03 16:09:00.000000024;3599.0000000003756;3849.0000000003756;Machine 04
3;1;2023-01-03 09:34:00;2023-01-03 11:59:00.000000024;3454.000000000375;3599.000000000375;Machine 03
3;2;2023-01-03 03:25:00;2023-01-03 07:35:59.999999988;3085.9999999998295;3335.9999999998295;Machine 02
3;3;2023-01-03 01:58:00;2023-01-03 03:25:59.999999988;2998.9999999998295;3085.9999999998295;Machine 00
4;0;2023-01-01 13:15:00;2023-01-01 16:01:00.000000000;795.9999999999854;960.9999999999854;Machine 07
4;1;2023-01-01 11:35:00;2023-01-01 13:16:00.000000000;695.9999999999854;795.9999999999854;Machine 01
4;2;2023-01-01 10:07:00;2023-01-01 11:12:59.999999988;607.9999999998145;672.9999999998145;Machine 03
4;3;2023-01-01 07:59:00;2023-01-01 10:08:00.000000000;479.99999999998545;607.9999999999854;Machine 00
5;0;2023-01-02 23:57:00;2023-01-03 01:58:00.000000000;2877.9999999999836;2997.9999999999836;Machine 03
5;1;2023-01-02 20:57:00;2023-01-02 23:58:00.000000000;2697.9999999999836;2877.9999999999836;Machine 06
5;2;2023-01-02 13:08:00;2023-01-02 15:38:59.999999994;2228.999999999921;2378.999999999921;Machine 03
5;3;2023-01-01 16:59:00;2023-01-01 19:25:00.000000000;1019.9999999999833;1164.9999999999832;Machine 01
6;0;2023-01-02 12:12:00;2023-01-02 16:03:00.000000000;2172.9999999999836;2402.9999999999836;Machine 07
6;1;2023-01-02 09:14:00;2023-01-02 12:13:00.000000000;1994.9999999999834;2172.9999999999836;Machine 06
6;2;2023-01-01 23:22:00;2023-01-02 02:11:00.000000000;1402.9999999999836;1570.9999999999836;Machine 04
6;3;2023-01-01 20:17:00;2023-01-01 22:55:00.000000000;1217.9999999999836;1374.9999999999836;Machine 01
7;0;2023-01-03 02:11:00;2023-01-03 04:42:00.000000000;3011.9999999999827;3161.9999999999827;Machine 07
7;1;2023-01-02 23:46:00;2023-01-03 02:12:00.000000000;2866.9999999999827;3011.9999999999827;Machine 04
7;2;2023-01-02 17:06:00;2023-01-02 21:35:00.000000000;2466.9999999999827;2734.9999999999827;Machine 04
7;3;2023-01-02 10:28:00;2023-01-02 14:45:00.000000078;2068.000000001269;2325.000000001269;Machine 02
8;0;2023-01-02 17:36:00;2023-01-02 20:07:00.000000000;2496.9999999999836;2646.9999999999836;Machine 05
8;1;2023-01-02 16:46:00;2023-01-02 17:37:00.000000000;2446.9999999999836;2496.9999999999836;Machine 06
8;2;2023-01-02 04:37:00;2023-01-02 08:18:00.000000000;1717.9999999999836;1937.9999999999836;Machine 03
8;3;2023-01-02 02:06:00;2023-01-02 04:36:59.999999994;1566.9999999999109;1716.9999999999109;Machine 02
9;0;2023-01-03 10:41:00;2023-01-03 13:12:00.000000000;3521.9999999999827;3671.9999999999827;Machine 07
9;1;2023-01-03 07:43:00;2023-01-03 10:42:00.000000000;3343.9999999999827;3521.9999999999827;Machine 06
9;2;2023-01-03 00:08:00;2023-01-03 03:52:59.999999994;2888.9999999998686;3112.9999999998686;Machine 05
9;3;2023-01-02 19:51:00;2023-01-03 00:08:59.999999994;2631.999999999885;2888.999999999885;Machine 02
10;0;2023-01-02 05:09:00;2023-01-02 07:40:00.000000000;1749.9999999999834;1899.9999999999834;Machine 05
10;1;2023-01-02 04:19:00;2023-01-02 05:10:00.000000000;1699.9999999999834;1749.9999999999834;Machine 06
10;2;2023-01-01 18:30:00;2023-01-01 21:30:00.000000084;1110.0000000013583;1290.0000000013583;Machine 02
10;3;2023-01-01 14:40:00;2023-01-01 17:10:00.000000084;880.0000000013703;1030.0000000013702;Machine 02
11;0;2023-01-03 20:13:00;2023-01-04 00:03:59.999999988;4093.999999999787;4323.999999999787;Machine 07
11;1;2023-01-03 17:28:00;2023-01-03 20:13:59.999999994;3928.999999999879;4093.999999999879;Machine 05
11;2;2023-01-03 13:44:00;2023-01-03 17:28:59.999999994;3704.999999999879;3928.999999999879;Machine 02
11;3;2023-01-02 09:01:00;2023-01-02 14:59:00.000000000;1981.999999999979;2338.999999999979;Machine 01
