Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:11:00;2023-01-01 00:17:00;11.999999999999972;16.99999999999997;Machine 03
0;1;2023-01-01 00:07:00;2023-01-01 00:10:00;7.999999999999986;9.999999999999986;Machine 04
0;2;2023-01-01 00:05:00;2023-01-01 00:08:00;5.0;8.0;Machine 06
1;0;2023-01-01 00:10:00;2023-01-01 00:12:00;10.0;12.0;Machine 02
1;1;2023-01-01 00:03:00;2023-01-01 00:07:00;3.0;7.0;Machine 01
1;2;2023-01-01 00:01:00;2023-01-01 00:04:00;1.0;4.0;Machine 00
2;0;2023-01-01 00:29:00;2023-01-01 00:32:00;29.999999999999986;31.999999999999986;Machine 04
2;1;2023-01-01 00:26:00;2023-01-01 00:29:00;26.000000000000057;29.000000000000057;Machine 01
2;2;2023-01-01 00:20:00;2023-01-01 00:22:00;20.0;22.0;Machine 00
3;0;2023-01-01 00:23:00;2023-01-01 00:27:00;23.99999999999997;26.99999999999997;Machine 02
3;1;2023-01-01 00:20:00;2023-01-01 00:24:00;20.99999999999997;23.99999999999997;Machine 03
3;2;2023-01-01 00:14:00;2023-01-01 00:19:00;14.0;19.0;Machine 02
4;0;2023-01-01 00:18:00;2023-01-01 00:20:00;18.000000000000057;20.000000000000057;Machine 01
4;1;2023-01-01 00:01:00;2023-01-01 00:06:00;1.9999999999999731;5.999999999999973;Machine 03
4;2;2023-01-01 00:01:00;2023-01-01 00:04:00;1.9999999999999858;3.999999999999986;Machine 04
5;0;2023-01-01 00:12:00;2023-01-01 00:16:00;12.0;16.0;Machine 06
5;1;2023-01-01 00:08:00;2023-01-01 00:11:00;8.0;11.0;Machine 00
5;2;2023-01-01 00:00:00;2023-01-01 00:02:00;4.6629367034256575e-15;2.0000000000000044;Machine 06
6;0;2023-01-01 00:12:00;2023-01-01 00:15:00;12.000000000000014;15.000000000000014;Machine 04
6;1;2023-01-01 00:02:00;2023-01-01 00:05:00;2.0;5.0;Machine 02
6;2;2023-01-01 00:08:00;2023-01-01 00:10:00;8.0;10.0;Machine 05
7;0;2023-01-01 00:15:00;2023-01-01 00:17:00;15.0;17.0;Machine 05
7;1;2023-01-01 00:10:00;2023-01-01 00:13:00;10.000000000000057;13.000000000000057;Machine 01
7;2;2023-01-01 00:02:00;2023-01-01 00:05:00;2.0;5.0;Machine 05
