Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:05:00;2023-01-01 00:08:00.000000000;5.000000000003722;8.000000000003723;Machine 06
0;1;2023-01-01 00:02:00;2023-01-01 00:04:00.000000000;2.0;4.0;Machine 04
0;2;2023-01-01 00:03:00;2023-01-01 00:05:00.000000000;3.0;5.0;Machine 02
1;0;2023-01-01 00:13:00;2023-01-01 00:17:00.000000000;13.0000000000022;17.0000000000022;Machine 03
1;1;2023-01-01 00:09:00;2023-01-01 00:13:00.000000000;9.0;13.0;Machine 01
1;2;2023-01-01 00:01:00;2023-01-01 00:03:00.000000000;1.0;3.0;Machine 01
2;0;2023-01-01 00:10:00;2023-01-01 00:13:00.000000000;10.000000000002368;13.000000000002368;Machine 02
2;1;2023-01-01 00:07:00;2023-01-01 00:10:00.000000000;7.0;10.0;Machine 04
2;2;2023-01-01 00:01:00;2023-01-01 00:05:00.000000000;1.0;5.0;Machine 00
3;0;2023-01-01 00:19:00;2023-01-01 00:21:00.000000000;19.000000000003126;21.000000000003126;Machine 05
3;1;2023-01-01 00:17:00;2023-01-01 00:19:00.000000000;17.00000000000313;19.00000000000313;Machine 00
3;2;2023-01-01 00:13:00;2023-01-01 00:16:00.000000000;13.000000000003725;16.000000000003723;Machine 06
4;0;2023-01-01 00:22:00;2023-01-01 00:25:00.000000000;22.00000000000311;25.00000000000311;Machine 04
4;1;2023-01-01 00:00:00;2023-01-01 00:04:00.000000000;0.0;4.0;Machine 05
4;2;2023-01-01 00:20:00;2023-01-01 00:22:00.000000000;20.000000000003133;22.000000000003133;Machine 06
5;0;2023-01-01 00:08:00;2023-01-01 00:13:00.000000000;8.000000000001624;13.000000000001624;Machine 00
5;1;2023-01-01 00:02:00;2023-01-01 00:06:54.684685800;2.911411429950387;6.9114114299503875;Machine 03
5;2;2023-01-01 00:06:00;2023-01-01 00:08:00.000000000;6.0;8.0;Machine 05
6;0;2023-01-01 00:17:00;2023-01-01 00:22:00.000000000;17.000000000003084;22.000000000003084;Machine 02
6;1;2023-01-01 00:13:00;2023-01-01 00:15:39.457833438;13.657630557250169;15.657630557250169;Machine 05
6;2;2023-01-01 00:15:00;2023-01-01 00:17:00.000000000;15.0;17.0;Machine 01
