Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:12:00;2023-01-01 00:15:00;12.999999999997954;14.999999999997954;Machine 07
0;1;2023-01-01 00:11:00;2023-01-01 00:13:00;11.0;13.0;Machine 00
0;2;2023-01-01 00:05:00;2023-01-01 00:10:00;5.999999999998977;9.999999999998977;Machine 03
0;3;2023-01-01 00:07:00;2023-01-01 00:10:00;7.999999999997725;9.999999999997726;Machine 02
1;0;2023-01-01 00:06:00;2023-01-01 00:09:00;6.999999999999595;8.999999999999595;Machine 01
1;1;2023-01-01 00:02:00;2023-01-01 00:05:00;2.0;5.0;Machine 00
1;2;2023-01-01 00:05:00;2023-01-01 00:07:00;5.0;7.0;Machine 04
1;3;2023-01-01 00:00:00;2023-01-01 00:02:00;0.0;2.0;Machine 07
2;0;2023-01-01 00:32:00;2023-01-01 00:36:00;32.99999999999994;35.99999999999994;Machine 06
2;1;2023-01-01 00:28:00;2023-01-01 00:30:00;28.0;30.0;Machine 05
2;2;2023-01-01 00:31:00;2023-01-01 00:33:00;31.0;33.0;Machine 02
2;3;2023-01-01 00:22:00;2023-01-01 00:24:00;22.0;24.0;Machine 05
3;0;2023-01-01 00:21:00;2023-01-01 00:23:00;21.0;23.0;Machine 04
3;1;2023-01-01 00:14:00;2023-01-01 00:17:00;14.0;17.0;Machine 04
3;2;2023-01-01 00:09:00;2023-01-01 00:11:00;9.0;11.0;Machine 04
3;3;2023-01-01 00:01:00;2023-01-01 00:05:00;1.9999999999998863;4.999999999999886;Machine 05
4;0;2023-01-01 00:08:00;2023-01-01 00:13:00;8.999999999996419;12.999999999996419;Machine 05
4;1;2023-01-01 00:00:00;2023-01-01 00:03:00;0.9999999999998863;2.9999999999998863;Machine 03
4;2;2023-01-01 00:00:00;2023-01-01 00:03:00;0.0;3.0;Machine 01
4;3;2023-01-01 00:07:00;2023-01-01 00:09:00;7.0;9.0;Machine 07
5;0;2023-01-01 00:27:00;2023-01-01 00:30:00;27.999999999996675;29.999999999996675;Machine 04
5;1;2023-01-01 00:08:00;2023-01-01 00:12:00;8.0;12.0;Machine 06
5;2;2023-01-01 00:22:00;2023-01-01 00:26:00;22.0;26.0;Machine 00
5;3;2023-01-01 00:11:00;2023-01-01 00:14:00;11.999999999998579;13.999999999998579;Machine 03
6;0;2023-01-01 00:46:00;2023-01-01 00:48:00;46.0000000000189;48.0000000000189;Machine 02
6;1;2023-01-01 00:38:00;2023-01-01 00:42:00;38.9999999999967;41.9999999999967;Machine 05
6;2;2023-01-01 00:41:00;2023-01-01 00:46:00;41.9999999999967;45.9999999999967;Machine 06
6;3;2023-01-01 00:33:00;2023-01-01 00:39:00;33.9999999999967;38.9999999999967;Machine 04
7;0;2023-01-01 00:30:00;2023-01-01 00:33:00;30.99999999999769;32.99999999999769;Machine 00
7;1;2023-01-01 00:24:00;2023-01-01 00:29:00;24.999999999998565;28.999999999998565;Machine 02
7;2;2023-01-01 00:01:00;2023-01-01 00:04:00;1.0;4.0;Machine 02
7;3;2023-01-01 00:28:00;2023-01-01 00:31:00;28.999999999998565;30.999999999998565;Machine 01
8;0;2023-01-01 00:42:00;2023-01-01 00:48:00;42.999999999999964;47.999999999999964;Machine 00
8;1;2023-01-01 00:34:00;2023-01-01 00:39:00;34.0;39.0;Machine 03
8;2;2023-01-01 00:38:00;2023-01-01 00:43:00;38.99999999999998;42.99999999999998;Machine 01
8;3;2023-01-01 00:00:00;2023-01-01 00:02:00;0.0;2.0;Machine 06
9;0;2023-01-01 00:24:00;2023-01-01 00:28:00;24.0;28.0;Machine 07
9;1;2023-01-01 00:19:00;2023-01-01 00:21:00;19.0;21.0;Machine 07
9;2;2023-01-01 00:18:00;2023-01-01 00:22:00;18.99999999999301;21.99999999999301;Machine 03
9;3;2023-01-01 00:16:00;2023-01-01 00:18:00;16.0;18.0;Machine 06
10;0;2023-01-01 00:27:00;2023-01-01 00:30:00;27.99999999999301;29.99999999999301;Machine 03
10;1;2023-01-01 00:14:00;2023-01-01 00:17:00;14.999999999997726;16.999999999997726;Machine 02
10;2;2023-01-01 00:17:00;2023-01-01 00:20:00;17.0;20.0;Machine 01
10;3;2023-01-01 00:23:00;2023-01-01 00:28:00;23.99999999999301;27.99999999999301;Machine 06
