Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:14:00;2023-01-01 00:17:00;14.000000000000114;17.000000000000114;Machine 03
0;1;2023-01-01 00:02:00;2023-01-01 00:04:00;2.000000000000007;4.000000000000007;Machine 02
0;2;2023-01-01 00:10:00;2023-01-01 00:12:00;10.000000000000007;12.000000000000007;Machine 02
1;0;2023-01-01 00:05:00;2023-01-01 00:07:00;5.0000000000001155;7.0000000000001155;Machine 04
1;1;2023-01-01 00:00:00;2023-01-01 00:03:00;0.0;3.0;Machine 04
1;2;2023-01-01 00:01:00;2023-01-01 00:03:00;1.000000000000008;3.000000000000008;Machine 01
2;0;2023-01-01 00:26:00;2023-01-01 00:29:00;26.00000000000003;29.00000000000003;Machine 02
2;1;2023-01-01 00:23:00;2023-01-01 00:26:00;23.00000000000003;26.00000000000003;Machine 04
2;2;2023-01-01 00:15:00;2023-01-01 00:17:00;15.000000000000007;17.000000000000007;Machine 02
3;0;2023-01-01 00:06:00;2023-01-01 00:09:00;6.999999999999972;8.999999999999972;Machine 05
3;1;2023-01-01 00:04:00;2023-01-01 00:07:00;4.999999999999972;6.999999999999972;Machine 00
3;2;2023-01-01 00:01:00;2023-01-01 00:05:00;1.9999999999999716;4.999999999999972;Machine 06
4;0;2023-01-01 00:14:00;2023-01-01 00:19:00;14.999999999999744;18.999999999999744;Machine 01
4;1;2023-01-01 00:10:00;2023-01-01 00:15:00;10.999999999999744;14.999999999999744;Machine 05
4;2;2023-01-01 00:11:00;2023-01-01 00:14:00;11.999999999999718;13.999999999999718;Machine 06
5;0;2023-01-01 00:19:00;2023-01-01 00:23:00;19.999999999999716;22.999999999999716;Machine 06
5;1;2023-01-01 00:11:00;2023-01-01 00:14:00;11.0;14.0;Machine 00
5;2;2023-01-01 00:17:00;2023-01-01 00:20:00;17.999999999999716;19.999999999999716;Machine 05
6;0;2023-01-01 00:07:00;2023-01-01 00:11:00;7.0;11.0;Machine 03
6;1;2023-01-01 00:02:00;2023-01-01 00:05:00;2.999999999999971;4.999999999999972;Machine 05
6;2;2023-01-01 00:05:00;2023-01-01 00:07:00;5.000000000000001;7.000000000000001;Machine 01
