Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:10:00;2023-01-01 00:14:00;10.000000000000899;14.000000000000899;Machine 03
0;1;2023-01-01 00:07:00;2023-01-01 00:10:00;7.000000000001854;10.000000000001855;Machine 04
0;2;2023-01-01 00:00:00;2023-01-01 00:03:00;0.0;3.0;Machine 06
1;0;2023-01-01 00:22:00;2023-01-01 00:25:00;22.99999999999882;24.99999999999882;Machine 04
1;1;2023-01-01 00:15:00;2023-01-01 00:19:00;15.0;19.0;Machine 01
1;2;2023-01-01 00:20:00;2023-01-01 00:23:00;20.999999999999623;22.999999999999623;Machine 00
2;0;2023-01-01 00:12:00;2023-01-01 00:15:00;12.000000000002048;15.000000000002048;Machine 02
2;1;2023-01-01 00:00:00;2023-01-01 00:05:00;0.0;5.0;Machine 01
2;2;2023-01-01 00:05:00;2023-01-01 00:09:00;5.000000000002018;9.000000000002018;Machine 02
3;0;2023-01-01 00:06:00;2023-01-01 00:09:00;6.000000000002533;9.000000000002533;Machine 05
3;1;2023-01-01 00:03:00;2023-01-01 00:05:00;3.000000000002786;5.000000000002786;Machine 03
3;2;2023-01-01 00:01:00;2023-01-01 00:03:00;1.0000000000027873;3.000000000002787;Machine 02
4;0;2023-01-01 00:13:00;2023-01-01 00:15:00;13.00000000000383;15.00000000000383;Machine 05
4;1;2023-01-01 00:00:00;2023-01-01 00:05:00;1.8539637393611875e-12;5.000000000001854;Machine 04
4;2;2023-01-01 00:07:00;2023-01-01 00:10:00;7.0;10.0;Machine 06
5;0;2023-01-01 00:10:00;2023-01-01 00:16:00;10.999999999999698;15.999999999999698;Machine 00
5;1;2023-01-01 00:00:00;2023-01-01 00:04:00;3.05848435058226e-12;4.000000000003059;Machine 05
5;2;2023-01-01 00:00:00;2023-01-01 00:03:00;1.1515502664126978e-12;3.0000000000011515;Machine 00
