Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:16:00;2023-01-01 00:18:00;16.0;18.0;Machine 07
0;1;2023-01-01 00:14:00;2023-01-01 00:16:00;14.000000000000298;16.0000000000003;Machine 00
0;2;2023-01-01 00:06:00;2023-01-01 00:10:00;6.000000000000114;10.000000000000114;Machine 03
0;3;2023-01-01 00:12:00;2023-01-01 00:15:00;12.999999999999808;14.999999999999808;Machine 02
1;0;2023-01-01 00:11:00;2023-01-01 00:14:00;11.99999999999983;13.99999999999983;Machine 01
1;1;2023-01-01 00:07:00;2023-01-01 00:10:00;7.999999999999858;9.999999999999858;Machine 04
1;2;2023-01-01 00:09:00;2023-01-01 00:12:00;9.99999999999983;11.99999999999983;Machine 05
1;3;2023-01-01 00:05:00;2023-01-01 00:08:00;5.999999999999874;7.999999999999874;Machine 00
2;0;2023-01-01 00:24:00;2023-01-01 00:28:00;24.99999999999622;27.99999999999622;Machine 06
2;1;2023-01-01 00:17:00;2023-01-01 00:21:00;17.999999999999858;20.999999999999858;Machine 04
2;2;2023-01-01 00:23:00;2023-01-01 00:25:00;23.0;25.0;Machine 01
2;3;2023-01-01 00:13:00;2023-01-01 00:16:00;13.999999999999812;15.999999999999812;Machine 05
3;0;2023-01-01 00:32:00;2023-01-01 00:36:00;32.00000000000003;36.00000000000003;Machine 07
3;1;2023-01-01 00:00:00;2023-01-01 00:03:00;0.0;3.0;Machine 04
3;2;2023-01-01 00:25:00;2023-01-01 00:28:00;25.99999999999831;27.99999999999831;Machine 07
3;3;2023-01-01 00:02:00;2023-01-01 00:04:00;2.0;4.0;Machine 00
4;0;2023-01-01 00:10:00;2023-01-01 00:15:00;10.999999999999005;14.999999999999005;Machine 06
4;1;2023-01-01 00:01:00;2023-01-01 00:03:00;1.0000000000001426;3.0000000000001426;Machine 03
4;2;2023-01-01 00:00:00;2023-01-01 00:03:00;0.0;3.0;Machine 01
4;3;2023-01-01 00:03:00;2023-01-01 00:05:00;3.000000000000007;5.000000000000007;Machine 07
5;0;2023-01-01 00:28:00;2023-01-01 00:31:00;28.99999999999602;30.99999999999602;Machine 04
5;1;2023-01-01 00:02:00;2023-01-01 00:07:00;2.9999999999998863;6.999999999999886;Machine 06
5;2;2023-01-01 00:25:00;2023-01-01 00:29:00;25.0;29.0;Machine 00
5;3;2023-01-01 00:18:00;2023-01-01 00:20:00;18.00000000000198;20.00000000000198;Machine 03
6;0;2023-01-01 00:53:00;2023-01-01 00:55:00;53.0;55.0;Machine 02
6;1;2023-01-01 00:44:00;2023-01-01 00:49:00;44.0;49.0;Machine 00
6;2;2023-01-01 00:49:00;2023-01-01 00:53:00;49.000000000000696;53.000000000000696;Machine 06
6;3;2023-01-01 00:34:00;2023-01-01 00:40:00;34.99999999999602;39.99999999999602;Machine 04
7;0;2023-01-01 00:37:00;2023-01-01 00:39:00;37.0;39.0;Machine 03
7;1;2023-01-01 00:29:00;2023-01-01 00:34:00;29.999999999999808;33.99999999999981;Machine 02
7;2;2023-01-01 00:00:00;2023-01-01 00:04:00;0.9999999999998863;3.9999999999998863;Machine 02
7;3;2023-01-01 00:33:00;2023-01-01 00:36:00;33.99999999999981;35.99999999999981;Machine 01
8;0;2023-01-01 00:45:00;2023-01-01 00:47:00;45.0;47.0;Machine 05
8;1;2023-01-01 00:39:00;2023-01-01 00:41:00;39.0;41.0;Machine 00
8;2;2023-01-01 00:41:00;2023-01-01 00:45:00;41.0;45.0;Machine 01
8;3;2023-01-01 00:39:00;2023-01-01 00:42:00;39.99999999999622;41.99999999999622;Machine 06
9;0;2023-01-01 00:19:00;2023-01-01 00:24:00;19.999999999999744;23.999999999999744;Machine 07
9;1;2023-01-01 00:08:00;2023-01-01 00:11:00;8.99999999999892;10.99999999999892;Machine 07
9;2;2023-01-01 00:02:00;2023-01-01 00:05:00;2.99999999999981;4.99999999999981;Machine 05
9;3;2023-01-01 00:16:00;2023-01-01 00:19:00;16.99999999999773;18.99999999999773;Machine 06
10;0;2023-01-01 00:30:00;2023-01-01 00:34:00;30.99999999999982;33.999999999999815;Machine 05
10;1;2023-01-01 00:22:00;2023-01-01 00:24:00;22.000000000000405;24.000000000000405;Machine 02
10;2;2023-01-01 00:23:00;2023-01-01 00:25:00;23.000000000000288;25.000000000000288;Machine 03
10;3;2023-01-01 00:24:00;2023-01-01 00:28:00;24.00000000000008;28.00000000000008;Machine 05
