Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-02 05:59:00;2023-01-02 09:29:59.999999808;1799.9999999968027;2009.9999999968027;Machine 06
0;1;2023-01-02 03:19:00;2023-01-02 05:59:59.999999808;1639.9999999968027;1799.9999999968027;Machine 04
0;2;2023-01-02 01:09:00;2023-01-02 03:19:59.999999808;1509.9999999968027;1639.9999999968027;Machine 01
0;3;2023-01-01 21:03:00;2023-01-02 01:09:59.999999808;1263.9999999968027;1509.9999999968027;Machine 00
1;0;2023-01-02 21:02:00;2023-01-02 23:32:00.000000000;2702.0;2852.0;Machine 07
1;1;2023-01-02 19:27:00;2023-01-02 21:02:00.000000000;2607.0;2702.0;Machine 05
1;2;2023-01-02 18:21:00;2023-01-02 19:27:00.000000036;2541.0000000005834;2607.0000000005834;Machine 01
1;3;2023-01-02 11:36:00;2023-01-02 14:06:59.999999982;2136.999999999717;2286.999999999717;Machine 02
2;0;2023-01-01 16:43:00;2023-01-01 19:33:59.999999970;1003.9999999994733;1173.9999999994734;Machine 05
2;1;2023-01-01 11:51:00;2023-01-01 15:01:59.999999976;711.9999999995664;901.9999999995664;Machine 03
2;2;2023-01-01 09:26:00;2023-01-01 11:52:00.000000000;566.9999999999523;711.9999999999523;Machine 06
2;3;2023-01-01 07:59:00;2023-01-01 09:27:00.000000000;479.9999999999927;566.9999999999927;Machine 00
3;0;2023-01-02 03:12:00;2023-01-02 06:02:59.999999994;1632.9999999998788;1802.9999999998788;Machine 05
3;1;2023-01-02 00:48:00;2023-01-02 03:13:00.000000000;1488.0;1633.0;Machine 03
3;2;2023-01-01 18:34:00;2023-01-01 22:44:59.999999988;1114.9999999997522;1364.9999999997522;Machine 02
3;3;2023-01-01 14:00:00;2023-01-01 15:27:59.999999808;840.9999999968032;927.9999999968032;Machine 00
4;0;2023-01-01 12:13:00;2023-01-01 14:58:59.999999970;733.9999999994793;898.9999999994793;Machine 07
4;1;2023-01-01 10:48:00;2023-01-01 12:13:59.999999982;648.9999999996602;733.9999999996602;Machine 05
4;2;2023-01-01 10:01:00;2023-01-01 10:49:00.000000000;601.9999999999636;648.9999999999636;Machine 04
4;3;2023-01-01 07:59:00;2023-01-01 10:02:00.000000000;479.9999999999927;601.9999999999927;Machine 01
5;0;2023-01-02 16:08:00;2023-01-02 16:58:00.000000018;2408.0000000002765;2458.0000000002765;Machine 06
5;1;2023-01-02 12:08:00;2023-01-02 16:08:00.000000030;2168.000000000519;2408.000000000519;Machine 05
5;2;2023-01-02 08:56:00;2023-01-02 12:08:00.000000036;1976.000000000584;2168.000000000584;Machine 04
5;3;2023-01-01 08:00:00;2023-01-01 13:20:00.000000000;480.0;800.0;Machine 02
6;0;2023-01-03 16:48:00;2023-01-03 20:38:00.000000408;3888.000000006757;4118.000000006758;Machine 07
6;1;2023-01-03 14:03:00;2023-01-03 16:48:00.000000408;3723.000000006757;3888.000000006757;Machine 05
6;2;2023-01-03 11:59:00;2023-01-03 14:03:00.000000408;3599.000000006757;3723.000000006757;Machine 02
6;3;2023-01-03 09:22:00;2023-01-03 11:59:00.000000000;3442.0;3599.0;Machine 01
7;0;2023-01-03 11:29:00;2023-01-03 13:59:00.000000030;3569.0000000005184;3719.0000000005184;Machine 06
7;1;2023-01-03 09:04:00;2023-01-03 11:29:00.000000030;3424.0000000005184;3569.0000000005184;Machine 04
7;2;2023-01-03 03:43:00;2023-01-03 08:11:00.000000030;3103.0000000005184;3371.0000000005184;Machine 04
7;3;2023-01-01 16:37:00;2023-01-01 20:41:59.999999952;997.9999999992033;1241.9999999992033;Machine 03
8;0;2023-01-02 15:39:00;2023-01-02 18:29:59.999999808;2379.9999999968027;2549.9999999968027;Machine 07
8;1;2023-01-02 14:59:00;2023-01-02 15:39:59.999999808;2339.9999999968027;2379.9999999968027;Machine 04
8;2;2023-01-02 11:07:00;2023-01-02 14:47:00.000000000;2107.0;2327.0;Machine 03
8;3;2023-01-02 08:36:00;2023-01-02 11:07:00.000000000;1956.9999999999998;2107.0;Machine 01
9;0;2023-01-03 10:50:00;2023-01-03 13:20:00.000000036;3530.0000000005834;3680.0000000005834;Machine 07
9;1;2023-01-03 06:52:00;2023-01-03 09:50:00.000000030;3292.000000000519;3470.000000000519;Machine 06
9;2;2023-01-03 03:08:00;2023-01-03 06:52:00.000000030;3068.000000000519;3292.000000000519;Machine 05
9;3;2023-01-02 16:42:00;2023-01-02 20:59:59.999999976;2442.9999999996126;2699.9999999996126;Machine 02
10;0;2023-01-01 19:23:00;2023-01-01 22:13:59.999999970;1163.9999999994793;1333.9999999994793;Machine 07
10;1;2023-01-01 18:08:00;2023-01-01 18:48:59.999999982;1088.9999999997253;1128.9999999997253;Machine 04
10;2;2023-01-01 14:23:00;2023-01-01 17:23:59.999999994;863.999999999877;1043.999999999877;Machine 02
10;3;2023-01-01 11:53:00;2023-01-01 14:23:59.999999994;713.9999999999163;863.9999999999163;Machine 01
