Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 08:06:00;2023-01-01 08:06:00.000000000;486.0;486.0;Machine 08
0;1;2023-01-01 08:04:00;2023-01-01 08:06:00.000000000;484.0;486.0;Machine 06
0;2;2023-01-01 08:02:00;2023-01-01 08:04:00.000000000;482.0;484.0;Machine 02
0;3;2023-01-01 08:00:00;2023-01-01 08:02:00.000000000;480.0;482.0;Machine 02
0;4;2023-01-01 08:00:00;2023-01-01 08:04:00.000000000;480.0;484.0;Machine 04
1;0;2023-01-01 08:25:00;2023-01-01 08:26:00.000000000;505.99999999998727;505.99999999998727;Machine 08
1;1;2023-01-01 08:20:00;2023-01-01 08:22:00.000000000;500.0;502.0;Machine 01
1;2;2023-01-01 08:01:00;2023-01-01 08:04:00.000000006;481.00000000008913;484.00000000008913;Machine 01
1;3;2023-01-01 08:16:00;2023-01-01 08:19:00.000000000;496.00000000000006;499.00000000000006;Machine 07
1;4;2023-01-01 08:12:00;2023-01-01 08:14:00.000000000;492.00000000000006;494.00000000000006;Machine 02
2;0;2023-01-01 08:23:00;2023-01-01 08:23:00.000000000;503.00000000000006;503.00000000000006;Machine 08
2;1;2023-01-01 08:20:00;2023-01-01 08:23:00.000000000;500.00000000000006;503.00000000000006;Machine 05
2;2;2023-01-01 08:14:00;2023-01-01 08:17:00.000000000;494.00000000000006;497.00000000000006;Machine 02
2;3;2023-01-01 08:16:00;2023-01-01 08:18:00.000000000;496.0;498.0;Machine 04
2;4;2023-01-01 08:11:00;2023-01-01 08:15:00.000000000;491.0000000000001;495.0000000000001;Machine 03
3;0;2023-01-01 08:27:00;2023-01-01 08:27:59.999999988;507.99999999980673;507.99999999980673;Machine 08
3;1;2023-01-01 08:24:00;2023-01-01 08:28:00.000000000;504.0;508.0;Machine 07
3;2;2023-01-01 08:21:00;2023-01-01 08:24:00.000000000;501.0;504.0;Machine 04
3;3;2023-01-01 08:16:00;2023-01-01 08:20:00.000000000;496.00000000000006;500.00000000000006;Machine 05
3;4;2023-01-01 08:12:00;2023-01-01 08:16:00.000000000;492.00000000000006;496.00000000000006;Machine 07
4;0;2023-01-01 08:16:00;2023-01-01 08:16:00.000000000;496.00000000000006;496.00000000000006;Machine 08
4;1;2023-01-01 08:14:00;2023-01-01 08:16:00.000000006;494.00000000008913;496.00000000008913;Machine 06
4;2;2023-01-01 08:10:00;2023-01-01 08:14:00.000000006;490.0000000000892;494.0000000000892;Machine 01
4;3;2023-01-01 08:08:00;2023-01-01 08:10:00.000000000;488.00000000000006;490.00000000000006;Machine 00
