Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-02 12:12:00;2023-01-02 15:43:00;2172.999999999995;2382.999999999995;Machine 06
0;1;2023-01-02 09:32:00;2023-01-02 12:13:00;2012.999999999995;2172.999999999995;Machine 04
0;2;2023-01-02 07:22:00;2023-01-02 09:33:00;1882.999999999995;2012.999999999995;Machine 01
0;3;2023-01-02 03:43:00;2023-01-02 05:24:00;1663.9999999999945;1763.9999999999945;Machine 02
1;0;2023-01-01 15:11:00;2023-01-01 17:12:00;911.9999999999945;1031.9999999999945;Machine 04
1;1;2023-01-01 13:35:00;2023-01-01 15:11:00;815.9999999999802;910.9999999999802;Machine 05
1;2;2023-01-01 12:08:00;2023-01-01 13:36:00;728.9999999999945;815.9999999999945;Machine 02
1;3;2023-01-01 08:34:00;2023-01-01 12:09:00;514.9999999999945;728.9999999999945;Machine 00
2;0;2023-01-02 08:14:00;2023-01-02 11:05:00;1934.999999999996;2104.999999999996;Machine 05
2;1;2023-01-02 00:38:00;2023-01-02 03:12:00;1478.9999999999936;1631.9999999999936;Machine 05
2;2;2023-01-01 22:13:00;2023-01-02 00:39:00;1333.9999999999936;1478.9999999999936;Machine 06
2;3;2023-01-01 07:59:00;2023-01-01 09:02:00;479.99999999999636;541.9999999999964;Machine 01
3;0;2023-01-02 00:20:00;2023-01-02 04:31:00;1460.9999999999945;1710.9999999999945;Machine 04
3;1;2023-01-01 20:19:00;2023-01-01 22:36:00;1219.9999999999945;1355.9999999999945;Machine 05
3;2;2023-01-01 16:09:00;2023-01-01 20:20:00;969.9999999999945;1219.9999999999945;Machine 02
3;3;2023-01-01 15:04:00;2023-01-01 16:10:00;904.9999999999945;969.9999999999945;Machine 01
4;0;2023-01-01 13:41:00;2023-01-01 16:26:00;821.0000000000005;986.0000000000005;Machine 03
4;1;2023-01-01 11:50:00;2023-01-01 13:41:00;710.9999999999945;820.9999999999945;Machine 04
4;2;2023-01-01 10:25:00;2023-01-01 11:51:00;625.0000000000002;711.0000000000002;Machine 06
4;3;2023-01-01 08:00:00;2023-01-01 10:25:00;480.0000000000002;625.0000000000002;Machine 02
5;0;2023-01-02 07:46:00;2023-01-02 09:46:00;1906.0000000000005;2026.0000000000005;Machine 03
5;1;2023-01-02 04:17:00;2023-01-02 07:18:00;1697.9999999999955;1877.9999999999955;Machine 06
5;2;2023-01-02 01:12:00;2023-01-02 03:42:00;1512.0000000000114;1662.0000000000114;Machine 03
5;3;2023-01-01 09:31:00;2023-01-01 12:05:00;571.0000000000005;725.0000000000005;Machine 03
6;0;2023-01-03 04:36:00;2023-01-03 06:57:00;3156.9999999999945;3296.9999999999945;Machine 04
6;1;2023-01-02 20:36:00;2023-01-02 23:02:00;2676.9999999999945;2821.9999999999945;Machine 04
6;2;2023-01-02 18:32:00;2023-01-02 20:37:00;2552.9999999999945;2676.9999999999945;Machine 02
6;3;2023-01-02 11:23:00;2023-01-02 13:49:00;2123.9999999999945;2268.9999999999945;Machine 02
7;0;2023-01-03 03:34:00;2023-01-03 06:04:00;3094.0000000000005;3244.0000000000005;Machine 06
7;1;2023-01-03 00:49:00;2023-01-03 03:34:00;2929.0000000000005;3094.0000000000005;Machine 05
7;2;2023-01-02 16:15:00;2023-01-02 19:59:00;2415.0000000000005;2639.0000000000005;Machine 05
7;3;2023-01-02 12:11:00;2023-01-02 16:15:00;2171.0000000000005;2415.0000000000005;Machine 03
