Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 14:23:00;2023-01-01 16:49:00.000000000;863.9999999999999;1008.9999999999999;Machine 07
0;1;2023-01-01 11:53:00;2023-01-01 14:24:00.000000000;713.9999999999999;863.9999999999999;Machine 03
0;2;2023-01-01 09:51:00;2023-01-01 11:54:00.000000000;591.9999999999999;713.9999999999999;Machine 06
0;3;2023-01-01 08:11:00;2023-01-01 09:52:00.000000000;491.9999999999999;591.9999999999999;Machine 02
1;0;2023-01-01 20:53:00;2023-01-01 22:53:59.999999994;1253.9999999999181;1373.9999999999181;Machine 04
1;1;2023-01-01 18:23:00;2023-01-01 20:53:59.999999994;1103.9999999999181;1253.9999999999181;Machine 06
1;2;2023-01-01 17:17:00;2023-01-01 18:23:59.999999994;1037.9999999999181;1103.9999999999181;Machine 01
1;3;2023-01-01 13:38:00;2023-01-01 17:13:00.000000000;818.9999999999782;1032.9999999999782;Machine 00
2;0;2023-01-01 22:52:00;2023-01-02 01:38:00.000000000;1372.999999999999;1537.999999999999;Machine 07
2;1;2023-01-01 14:03:00;2023-01-01 15:44:00.000000000;843.9999999999673;943.9999999999673;Machine 04
2;2;2023-01-01 09:02:00;2023-01-01 10:47:00.000000000;542.0;647.0;Machine 03
2;3;2023-01-01 07:59:00;2023-01-01 09:02:00.000000000;479.99999999999636;541.9999999999964;Machine 01
3;0;2023-01-01 18:27:00;2023-01-01 21:18:00.000000000;1107.9999999999527;1277.9999999999527;Machine 05
3;1;2023-01-01 12:19:00;2023-01-01 14:36:00.000000000;739.9999999999527;875.9999999999527;Machine 05
3;2;2023-01-01 09:26:00;2023-01-01 12:20:00.000000000;566.9999999999673;739.9999999999673;Machine 04
3;3;2023-01-01 07:59:00;2023-01-01 09:27:00.000000000;479.99999999999636;566.9999999999964;Machine 00
4;0;2023-01-02 09:18:00;2023-01-02 12:03:59.999999994;1998.99999999991;2163.99999999991;Machine 07
4;1;2023-01-02 07:53:00;2023-01-02 09:18:59.999999994;1913.99999999991;1998.99999999991;Machine 05
4;2;2023-01-02 06:48:00;2023-01-02 07:53:59.999999994;1848.99999999991;1913.99999999991;Machine 03
4;3;2023-01-02 04:40:00;2023-01-02 06:48:59.999999994;1720.99999999991;1848.99999999991;Machine 00
5;0;2023-01-02 02:14:00;2023-01-02 03:04:59.999999994;1574.99999999986;1624.99999999986;Machine 06
5;1;2023-01-02 00:14:00;2023-01-02 02:14:59.999999994;1454.99999999986;1574.99999999986;Machine 04
5;2;2023-01-01 14:31:00;2023-01-01 16:34:00.000000000;871.9999999999764;993.9999999999764;Machine 02
5;3;2023-01-01 12:06:00;2023-01-01 14:32:00.000000000;726.9999999999764;871.9999999999764;Machine 01
6;0;2023-01-02 17:30:00;2023-01-02 19:50:59.999999994;2490.9999999998595;2630.9999999998595;Machine 04
6;1;2023-01-02 14:42:00;2023-01-02 17:28:00.000000000;2322.9999999999964;2487.9999999999964;Machine 05
6;2;2023-01-02 12:38:00;2023-01-02 14:43:00.000000000;2198.9999999999964;2322.9999999999964;Machine 02
6;3;2023-01-02 10:01:00;2023-01-02 12:39:00.000000000;2041.9999999999964;2198.9999999999964;Machine 01
7;0;2023-01-02 14:47:00;2023-01-02 17:18:00.000000000;2327.999999999999;2477.999999999999;Machine 07
7;1;2023-01-02 11:33:00;2023-01-02 14:31:00.000000030;2133.0000000005;2311.0000000005;Machine 06
7;2;2023-01-02 07:05:00;2023-01-02 11:33:00.000000030;1865.0000000005002;2133.0000000005;Machine 04
7;3;2023-01-02 02:48:00;2023-01-02 07:05:00.000000030;1608.0000000005002;1865.0000000005002;Machine 02
8;0;2023-01-02 19:49:00;2023-01-02 22:39:00.000000030;2629.0000000005;2799.0000000005;Machine 07
8;1;2023-01-02 18:59:00;2023-01-02 19:49:00.000000030;2579.0000000005;2629.0000000005;Machine 06
8;2;2023-01-02 15:19:00;2023-01-02 18:59:00.000000030;2359.0000000005;2579.0000000005;Machine 03
8;3;2023-01-02 05:08:00;2023-01-02 07:38:59.999999994;1748.9999999999181;1898.9999999999181;Machine 01
