Job;Op;Start;Finish;Start_f;Finish_f;Resource
0;0;2023-01-01 00:29:00;2023-01-01 00:32:00;29.99999999999986;31.99999999999986;Machine 06
0;1;2023-01-01 00:27:00;2023-01-01 00:30:00;27.99999999999986;29.99999999999986;Machine 02
0;2;2023-01-01 00:24:00;2023-01-01 00:27:00;24.999999999999797;26.999999999999797;Machine 07
0;3;2023-01-01 00:06:00;2023-01-01 00:11:00;6.9999999999990905;10.99999999999909;Machine 04
1;0;2023-01-01 00:23:00;2023-01-01 00:26:00;23.999999999999993;25.999999999999993;Machine 01
1;1;2023-01-01 00:13:00;2023-01-01 00:17:00;13.99999999999909;16.99999999999909;Machine 04
1;2;2023-01-01 00:11:00;2023-01-01 00:15:00;11.99999999999983;14.99999999999983;Machine 07
1;3;2023-01-01 00:11:00;2023-01-01 00:14:00;11.99999999999909;13.99999999999909;Machine 00
2;0;2023-01-01 00:37:00;2023-01-01 00:40:00;37.99999999999977;39.99999999999977;Machine 06
2;1;2023-01-01 00:29:00;2023-01-01 00:32:00;29.999999999999794;31.999999999999794;Machine 05
2;2;2023-01-01 00:20:00;2023-01-01 00:24:00;20.99999999999986;23.99999999999986;Machine 02
2;3;2023-01-01 00:00:00;2023-01-01 00:03:00;0.9999999999996589;2.999999999999659;Machine 04
3;0;2023-01-01 00:18:00;2023-01-01 00:23:00;18.99999999999983;22.99999999999983;Machine 07
3;1;2023-01-01 00:02:00;2023-01-01 00:08:00;2.9999999999998863;7.999999999999886;Machine 06
3;2;2023-01-01 00:03:00;2023-01-01 00:05:00;3.0;5.0;Machine 00
3;3;2023-01-01 00:04:00;2023-01-01 00:09:00;4.999999999999786;8.999999999999787;Machine 05
4;0;2023-01-01 00:35:00;2023-01-01 00:41:00;35.999999999999794;40.999999999999794;Machine 05
4;1;2023-01-01 00:24:00;2023-01-01 00:30:00;24.99999999999909;29.99999999999909;Machine 04
4;2;2023-01-01 00:31:00;2023-01-01 00:36:00;31.999999999999794;35.999999999999794;Machine 01
4;3;2023-01-01 00:32:00;2023-01-01 00:36:00;32.999999999999794;35.999999999999794;Machine 07
5;0;2023-01-01 00:37:00;2023-01-01 00:40:00;37.99999999999909;39.99999999999909;Machine 04
5;1;2023-01-01 00:35:00;2023-01-01 00:38:00;35.99999999999909;37.99999999999909;Machine 03
5;2;2023-01-01 00:30:00;2023-01-01 00:36:00;30.99999999999909;35.99999999999909;Machine 00
5;3;2023-01-01 00:11:00;2023-01-01 00:16:00;11.999999999999794;15.999999999999794;Machine 05
6;0;2023-01-01 00:39:00;2023-01-01 00:44:00;39.999999999999794;43.999999999999794;Machine 01
6;1;2023-01-01 00:20:00;2023-01-01 00:23:00;20.99999999999909;22.99999999999909;Machine 04
6;2;2023-01-01 00:10:00;2023-01-01 00:14:00;10.999999999999861;13.999999999999861;Machine 06
6;3;2023-01-01 00:00:00;2023-01-01 00:03:00;0.0;3.0;Machine 03
7;0;2023-01-01 00:13:00;2023-01-01 00:16:00;13.999999999996419;15.999999999996419;Machine 03
7;1;2023-01-01 00:11:00;2023-01-01 00:14:00;11.999999999997328;13.999999999997328;Machine 02
7;2;2023-01-01 00:07:00;2023-01-01 00:12:00;7.999999999999999;12.0;Machine 01
7;3;2023-01-01 00:06:00;2023-01-01 00:10:00;6.999999999996415;9.999999999996415;Machine 03
8;0;2023-01-01 00:47:00;2023-01-01 00:50:00;47.99999999999642;49.99999999999642;Machine 00
8;1;2023-01-01 00:43:00;2023-01-01 00:48:00;43.99999999999642;47.99999999999642;Machine 04
8;2;2023-01-01 00:19:00;2023-01-01 00:22:00;19.999999999999993;21.999999999999993;Machine 01
8;3;2023-01-01 00:41:00;2023-01-01 00:45:00;41.99999999999642;44.99999999999642;Machine 00
9;0;2023-01-01 00:45:00;2023-01-01 00:51:00;45.99999999999639;50.99999999999639;Machine 06
9;1;2023-01-01 00:42:00;2023-01-01 00:46:00;42.99999999999639;45.99999999999639;Machine 07
9;2;2023-01-01 00:43:00;2023-01-01 00:46:00;43.99999999999639;45.99999999999639;Machine 03
9;3;2023-01-01 00:38:00;2023-01-01 00:43:00;38.99999999999639;42.99999999999639;Machine 02
10;0;2023-01-01 00:02:00;2023-01-01 00:06:00;2.0;6.0;Machine 07
10;1;2023-01-01 00:00:00;2023-01-01 00:02:00;0.0;2.0;Machine 02
10;2;2023-01-01 00:00:00;2023-01-01 00:02:00;0.0;2.0;Machine 01
10;3;2023-01-01 00:00:00;2023-01-01 00:02:00;0.0;2.0;Machine 05
11;0;2023-01-01 00:24:00;2023-01-01 00:29:00;24.99999999999639;28.99999999999639;Machine 03
11;1;2023-01-01 00:22:00;2023-01-01 00:25:00;22.99999999999909;24.99999999999909;Machine 00
11;2;2023-01-01 00:17:00;2023-01-01 00:20:00;17.99999999999639;19.99999999999639;Machine 03
11;3;2023-01-01 00:18:00;2023-01-01 00:21:00;18.99999999999909;20.99999999999909;Machine 00
