name;value
C568;0.0
C569;0.0
C570;1.0
C571;0.0
C572;1.0
C573;0.0
C574;1.0
C575;0.0
C576;0.0
C577;0.0
C578;1.0
C579;0.0
C580;0.0
C581;1.0
C582;0.0
C583;1.0
C584;0.0
C585;0.0
C586;1.0
C587;0.0
C588;0.0
Z_FO;41.0
s[0,0,3];0.0
s[0,0,5];0.0
s[0,0,6];5.000000000003722
s[0,1,0];0.0
s[0,1,2];0.0
s[0,1,4];2.0
s[0,2,2];3.0
s[0,2,3];0.0
s[0,2,6];0.0
s[1,0,2];0.0
s[1,0,3];13.0000000000022
s[1,0,4];0.0
s[1,1,1];9.0
s[1,1,4];0.0
s[1,1,6];0.0
s[1,2,0];0.0
s[1,2,1];1.0
s[1,2,2];0.0
s[2,0,2];10.000000000002368
s[2,0,4];0.0
s[2,0,6];0.0
s[2,1,1];0.0
s[2,1,4];7.0
s[2,1,5];0.0
s[2,2,0];1.0
s[2,2,2];0.0
s[2,2,5];0.0
s[3,0,2];0.0
s[3,0,5];19.000000000003126
s[3,0,6];0.0
s[3,1,0];17.00000000000313
s[3,1,3];0.0
s[3,1,4];0.0
s[3,2,2];0.0
s[3,2,3];0.0
s[3,2,6];13.000000000003725
s[4,0,1];0.0
s[4,0,4];22.00000000000311
s[4,0,5];0.0
s[4,1,3];0.0
s[4,1,4];0.0
s[4,1,5];0.0
s[4,2,2];0.0
s[4,2,4];0.0
s[4,2,6];20.000000000003133
s[5,0,0];8.000000000001624
s[5,0,4];0.0
s[5,0,6];0.0
s[5,1,0];0.0
s[5,1,3];2.911411429950387
s[5,1,5];0.0
s[5,2,0];0.0
s[5,2,5];6.0
s[5,2,6];0.0
s[6,0,2];17.000000000003084
s[6,0,3];0.0
s[6,0,4];0.0
s[6,1,1];0.0
s[6,1,2];0.0
s[6,1,5];13.657630557250169
s[6,2,0];0.0
s[6,2,1];15.0
s[6,2,5];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];1.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,4,0];0.0
x[0,0,4,1];0.0
x[0,0,4,2];0.0
x[0,0,5,0];0.0
x[0,0,5,1];1.0
x[0,0,5,2];0.0
x[0,0,6,0];0.0
x[0,0,6,1];0.0
x[0,0,6,2];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];1.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];0.0
x[0,1,5,0];0.0
x[0,1,5,1];0.0
x[0,1,5,2];0.0
x[0,1,6,0];0.0
x[0,1,6,1];0.0
x[0,1,6,2];0.0
x[0,2,0,0];0.0
x[0,2,0,1];1.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];0.0
x[0,2,4,0];0.0
x[0,2,4,1];0.0
x[0,2,4,2];0.0
x[0,2,5,0];0.0
x[0,2,5,1];0.0
x[0,2,5,2];0.0
x[0,2,6,0];0.0
x[0,2,6,1];0.0
x[0,2,6,2];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];1.0
x[1,0,1,2];0.0
x[1,0,2,0];0.0
x[1,0,2,1];0.0
x[1,0,2,2];0.0
x[1,0,3,0];1.0
x[1,0,3,1];0.0
x[1,0,3,2];0.0
x[1,0,4,0];1.0
x[1,0,4,1];1.0
x[1,0,4,2];1.0
x[1,0,5,0];0.0
x[1,0,5,1];1.0
x[1,0,5,2];0.0
x[1,0,6,0];0.0
x[1,0,6,1];0.0
x[1,0,6,2];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,1,2];1.0
x[1,1,2,0];0.0
x[1,1,2,1];1.0
x[1,1,2,2];0.0
x[1,1,3,0];0.0
x[1,1,3,1];0.0
x[1,1,3,2];0.0
x[1,1,4,0];1.0
x[1,1,4,1];0.0
x[1,1,4,2];0.0
x[1,1,5,0];0.0
x[1,1,5,1];0.0
x[1,1,5,2];0.0
x[1,1,6,0];1.0
x[1,1,6,1];0.0
x[1,1,6,2];0.0
x[1,2,0,0];0.0
x[1,2,0,1];0.0
x[1,2,0,2];0.0
x[1,2,1,0];1.0
x[1,2,1,1];0.0
x[1,2,1,2];0.0
x[1,2,2,0];0.0
x[1,2,2,1];1.0
x[1,2,2,2];1.0
x[1,2,3,0];0.0
x[1,2,3,1];0.0
x[1,2,3,2];0.0
