name;value
C1217;1.0
C1218;0.0
C1219;0.0
C1220;1.0
C1221;0.0
C1222;0.0
C1223;0.0
C1224;0.0
C1225;1.0
C1226;0.0
C1227;0.0
C1228;1.0
C1229;0.0
C1230;1.0
C1231;0.0
C1232;0.0
C1233;1.0
C1234;0.0
C1235;0.0
C1236;0.0
C1237;1.0
C1238;1.0
C1239;0.0
C1240;0.0
Z_FO;92.0
s[0,0,3];26.999999999999915
s[0,0,5];0.0
s[0,0,6];0.0
s[0,1,0];0.0
s[0,1,2];24.999999999999915
s[0,1,4];0.0
s[0,2,2];0.0
s[0,2,3];0.0
s[0,2,6];22.999999999999915
s[0,3,2];0.0
s[0,3,3];0.0
s[0,3,4];20.999999999999915
s[1,0,1];9.999999999999801
s[1,0,4];0.0
s[1,0,6];0.0
s[1,1,0];4.999999999999801
s[1,1,1];0.0
s[1,1,2];0.0
s[1,2,2];0.0
s[1,2,4];0.9999999999999147
s[1,2,6];0.0
s[1,3,1];0.0
s[1,3,4];0.0
s[1,3,5];0.9999999999999432
s[2,0,0];0.0
s[2,0,2];0.0
s[2,0,5];22.999999999999773
s[2,1,2];0.0
s[2,1,5];6.999999999999936
s[2,1,6];0.0
s[2,2,0];19.999999999999773
s[2,2,3];0.0
s[2,2,4];0.0
s[2,3,2];0.0
s[2,3,3];0.0
s[2,3,6];0.0
s[3,0,1];0.0
s[3,0,4];0.0
s[3,0,5];15.999999999999915
s[3,1,3];0.0
s[3,1,4];8.999999999999915
s[3,1,5];0.0
s[3,2,2];0.0
s[3,2,4];0.0
s[3,2,6];11.999999999999915
s[3,3,0];0.0
s[3,3,4];13.999999999999915
s[3,3,6];0.0
s[4,0,0];0.0
s[4,0,3];7.999999999999176
s[4,0,5];0.0
s[4,1,0];0.0
s[4,1,5];0.0
s[4,1,6];0.0
s[4,2,2];0.0
s[4,2,3];2.999999999999943
s[4,2,4];0.0
s[4,3,1];0.0
s[4,3,2];0.9999999999999432
s[4,3,5];0.0
s[5,0,0];0.0
s[5,0,1];33.999999999999936
s[5,0,5];0.0
s[5,1,1];28.999999999999936
s[5,1,4];0.0
s[5,1,5];0.0
s[5,2,1];0.0
s[5,2,4];0.0
s[5,2,6];28.999999999999893
s[5,3,0];31.999999999999936
s[5,3,3];0.0
s[5,3,5];0.0
s[6,0,2];0.0
s[6,0,3];0.0
s[6,0,4];37.999999999999915
s[6,1,0];0.0
s[6,1,2];0.0
s[6,1,4];27.999999999999915
s[6,2,0];0.0
s[6,2,2];0.0
s[6,2,5];34.999999999999915
s[6,3,2];31.999999999999915
s[6,3,4];0.0
s[6,3,6];0.0
s[7,0,1];20.999999999999936
s[7,0,4];0.0
s[7,0,5];0.0
s[7,1,2];8.999999999999574
s[7,1,3];0.0
s[7,1,4];0.0
s[7,2,0];0.0
s[7,2,3];16.999999999999936
s[7,2,4];0.0
s[7,3,1];0.9999999999999432
s[7,3,2];0.0
s[7,3,4];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,0,3];0.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,1,3];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,2,3];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,3,3];0.0
x[0,0,4,0];1.0
x[0,0,4,1];0.0
x[0,0,4,2];1.0
x[0,0,4,3];0.0
x[0,0,5,0];0.0
x[0,0,5,1];0.0
x[0,0,5,2];0.0
x[0,0,5,3];0.0
x[0,0,6,0];0.0
x[0,0,6,1];0.0
x[0,0,6,2];0.0
x[0,0,6,3];0.0
x[0,0,7,0];0.0
x[0,0,7,1];0.0
x[0,0,7,2];1.0
x[0,0,7,3];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,0,3];0.0
x[0,1,1,0];0.0
x[0,1,1,1];1.0
x[0,1,1,2];1.0
x[0,1,1,3];0.0
x[0,1,2,0];1.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,1,2,3];0.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,3,3];0.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];0.0
x[0,1,4,3];1.0
x[0,1,5,0];0.0
x[0,1,5,1];1.0
x[0,1,5,2];0.0
x[0,1,5,3];0.0
x[0,1,6,0];0.0
x[0,1,6,1];1.0
x[0,1,6,2];0.0
x[0,1,6,3];0.0
x[0,1,7,0];0.0
x[0,1,7,1];1.0
x[0,1,7,2];0.0
x[0,1,7,3];1.0
x[0,2,0,0];1.0
x[0,2,0,1];1.0
x[0,2,0,2];0.0
x[0,2,0,3];1.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,1,3];0.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[0,2,2,3];1.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];1.0
x[0,2,3,3];1.0
x[0,2,4,0];0.0
x[0,2,4,1];0.0
x[0,2,4,2];0.0
x[0,2,4,3];0.0
