name;value
C1181;0.0
C1182;1.0
C1183;1.0
C1184;0.0
C1185;1.0
C1186;0.0
C1187;1.0
C1188;0.0
C1189;1.0
C1190;0.0
C1191;1.0
C1192;0.0
C1193;1.0
C1194;0.0
C1195;0.0
C1196;1.0
Z_FO;12944.0
s[0,0,5];0.0
s[0,0,6];2172.999999999995
s[0,1,3];0.0
s[0,1,4];2012.999999999995
s[0,1,6];0.0
s[0,2,1];1882.999999999995
s[0,2,3];0.0
s[0,2,6];0.0
s[0,3,0];0.0
s[0,3,1];0.0
s[0,3,2];1663.9999999999945
s[1,0,4];911.9999999999945
s[1,0,6];0.0
s[1,1,4];7.275957614183426e-12
s[1,1,5];815.9999999999802
s[1,1,6];7.0622891436009664e-12
s[1,2,1];0.0
s[1,2,2];728.9999999999945
s[1,3,0];514.9999999999945
s[1,3,2];0.0
s[2,0,5];1934.999999999996
s[2,0,6];0.0
s[2,1,3];0.0
s[2,1,4];0.0
s[2,1,5];1478.9999999999936
s[2,2,2];0.0
s[2,2,3];0.0
s[2,2,6];1333.9999999999936
s[2,3,0];0.0
s[2,3,1];479.99999999999636
s[3,0,4];1460.9999999999945
s[3,0,5];0.0
s[3,1,3];0.0
s[3,1,5];1219.9999999999945
s[3,2,2];969.9999999999945
s[3,2,4];0.0
s[3,3,0];0.0
s[3,3,1];904.9999999999945
s[4,0,3];821.0000000000005
s[4,0,5];0.0
s[4,1,1];-1.7053025658242404e-12
s[4,1,4];710.9999999999945
s[4,1,5];7.389644451905042e-12
s[4,2,3];0.0
s[4,2,4];0.0
s[4,2,6];625.0000000000002
s[4,3,0];0.0
s[4,3,1];0.0
s[4,3,2];480.0000000000002
s[5,0,3];1906.0000000000005
s[5,0,6];0.0
s[5,1,4];0.0
s[5,1,5];0.0
s[5,1,6];1697.9999999999955
s[5,2,2];0.0
s[5,2,3];1512.0000000000114
s[5,2,4];0.0
s[5,3,1];0.0
s[5,3,2];0.0
s[5,3,3];571.0000000000005
s[6,0,4];3156.9999999999945
s[6,0,6];0.0
s[6,1,4];2676.9999999999945
s[6,1,5];0.0
s[6,1,6];0.0
s[6,2,2];2552.9999999999945
s[6,2,4];0.0
s[6,3,1];0.0
s[6,3,2];2123.9999999999945
s[7,0,5];0.0
s[7,0,6];3094.0000000000005
s[7,1,4];0.0
s[7,1,5];2929.0000000000005
s[7,1,6];0.0
s[7,2,4];0.0
s[7,2,5];2415.0000000000005
s[7,3,2];0.0
s[7,3,3];2171.0000000000005
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,0,3];0.0
x[0,0,1,0];1.0
x[0,0,1,1];1.0
x[0,0,1,2];0.0
x[0,0,1,3];0.0
x[0,0,2,0];0.0
x[0,0,2,1];1.0
x[0,0,2,2];1.0
x[0,0,2,3];0.0
x[0,0,3,0];1.0
x[0,0,3,1];1.0
x[0,0,3,2];0.0
x[0,0,3,3];0.0
x[0,0,4,0];1.0
x[0,0,4,1];1.0
x[0,0,4,2];1.0
x[0,0,4,3];0.0
x[0,0,5,0];0.0
x[0,0,5,1];1.0
x[0,0,5,2];0.0
x[0,0,5,3];0.0
x[0,0,6,0];1.0
x[0,0,6,1];1.0
x[0,0,6,2];0.0
x[0,0,6,3];0.0
x[0,0,7,0];0.0
x[0,0,7,1];0.0
x[0,0,7,2];0.0
x[0,0,7,3];0.0
x[0,1,0,0];1.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,0,3];0.0
x[0,1,1,0];1.0
x[0,1,1,1];1.0
x[0,1,1,2];0.0
x[0,1,1,3];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];1.0
x[0,1,2,3];0.0
x[0,1,3,0];1.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,3,3];0.0
x[0,1,4,0];1.0
x[0,1,4,1];1.0
x[0,1,4,2];1.0
x[0,1,4,3];0.0
x[0,1,5,0];0.0
x[0,1,5,1];0.0
x[0,1,5,2];0.0
x[0,1,5,3];1.0
x[0,1,6,0];0.0
x[0,1,6,1];0.0
x[0,1,6,2];1.0
x[0,1,6,3];0.0
x[0,1,7,0];0.0
x[0,1,7,1];0.0
x[0,1,7,2];0.0
x[0,1,7,3];0.0
x[0,2,0,0];1.0
x[0,2,0,1];1.0
x[0,2,0,2];0.0
x[0,2,0,3];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,1,3];0.0
x[0,2,2,0];1.0
x[0,2,2,1];0.0
x[0,2,2,2];1.0
x[0,2,2,3];1.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];0.0
x[0,2,3,3];1.0
x[0,2,4,0];1.0
x[0,2,4,1];1.0
x[0,2,4,2];1.0
x[0,2,4,3];0.0
x[0,2,5,0];1.0
x[0,2,5,1];1.0
x[0,2,5,2];0.0
x[0,2,5,3];1.0
x[0,2,6,0];1.0
x[0,2,6,1];0.0
x[0,2,6,2];0.0
x[0,2,6,3];1.0
x[0,2,7,0];0.0
x[0,2,7,1];0.0
x[0,2,7,2];0.0
x[0,2,7,3];0.0
x[0,3,0,0];0.0
x[0,3,0,1];0.0
x[0,3,0,2];1.0
x[0,3,0,3];0.0
x[0,3,1,0];0.0
x[0,3,1,1];0.0
x[0,3,1,2];1.0
x[0,3,1,3];0.0
x[0,3,2,0];0.0
x[0,3,2,1];0.0
x[0,3,2,2];1.0
x[0,3,2,3];1.0
x[0,3,3,0];0.0
x[0,3,3,1];0.0
x[0,3,3,2];1.0
x[0,3,3,3];0.0
x[0,3,4,0];0.0
x[0,3,4,1];0.0
x[0,3,4,2];0.0
x[0,3,4,3];1.0
x[0,3,5,0];0.0
x[0,3,5,1];0.0
x[0,3,5,2];1.0
x[0,3,5,3];0.0
x[0,3,6,0];0.0
x[0,3,6,1];0.0
x[0,3,6,2];0.0
x[0,3,6,3];0.0
x[0,3,7,0];0.0
x[0,3,7,1];0.0
x[0,3,7,2];0.0
x[0,3,7,3];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,0,3];0.0
x[1,0,1,0];0.0
x[1,0,1,1];1.0
x[1,0,1,2];0.0
x[1,0,1,3];0.0
x[1,0,2,0];0.0
x[1,0,2,1];0.0
x[1,0,2,2];1.0
x[1,0,2,3];0.0
x[1,0,3,0];0.0
x[1,0,3,1];0.0
x[1,0,3,2];0.0
x[1,0,3,3];0.0
x[1,0,4,0];0.0
x[1,0,4,1];1.0
x[1,0,4,2];0.0
x[1,0,4,3];0.0
x[1,0,5,0];1.0
x[1,0,5,1];0.0
x[1,0,5,2];1.0
x[1,0,5,3];0.0
x[1,0,6,0];0.0
x[1,0,6,1];0.0
x[1,0,6,2];0.0
x[1,0,6,3];0.0
x[1,0,7,0];0.0
x[1,0,7,1];0.0
x[1,0,7,2];1.0
x[1,0,7,3];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,0,3];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
