name;value
Z_FO;45.0
s[0,0,3];7.0
s[0,0,4];0.0
s[0,1,0];5.0
s[0,1,2];0.0
s[0,2,3];0.0
s[0,2,4];1.0
s[1,0,2];0.0
s[1,0,3];20.0
s[1,1,2];16.0
s[1,1,3];0.0
s[1,2,1];0.0
s[1,2,4];13.0
s[2,0,1];9.0
s[2,0,4];0.0
s[2,1,1];1.0
s[2,1,2];0.0
s[2,2,0];0.0
s[2,2,2];2.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];1.0
x[0,0,1,0];0.0
x[0,0,1,1];1.0
x[0,0,1,2];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];1.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,2,0,0];0.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];1.0
x[1,0,1,2];0.0
x[1,0,2,0];0.0
x[1,0,2,1];0.0
x[1,0,2,2];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,1,2];0.0
x[1,1,2,0];0.0
x[1,1,2,1];1.0
x[1,1,2,2];1.0
x[1,2,0,0];0.0
x[1,2,0,1];0.0
x[1,2,0,2];0.0
x[1,2,1,0];0.0
x[1,2,1,1];0.0
x[1,2,1,2];0.0
x[1,2,2,0];1.0
x[1,2,2,1];0.0
x[1,2,2,2];0.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,0,2];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,1,2];0.0
x[2,0,2,0];0.0
x[2,0,2,1];1.0
x[2,0,2,2];0.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,0,2];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,1,2];0.0
x[2,1,2,0];0.0
x[2,1,2,1];0.0
x[2,1,2,2];0.0
x[2,2,0,0];0.0
x[2,2,0,1];0.0
x[2,2,0,2];0.0
x[2,2,1,0];0.0
x[2,2,1,1];0.0
x[2,2,1,2];0.0
x[2,2,2,0];0.0
x[2,2,2,1];0.0
x[2,2,2,2];0.0
y[0,0,3];1.0
y[0,0,4];0.0
y[0,1,0];1.0
y[0,1,2];0.0
y[0,2,3];0.0
y[0,2,4];1.0
y[1,0,2];0.0
y[1,0,3];1.0
y[1,1,2];1.0
y[1,1,3];0.0
y[1,2,1];0.0
y[1,2,4];1.0
y[2,0,1];1.0
y[2,0,4];0.0
y[2,1,1];1.0
y[2,1,2];0.0
y[2,2,0];0.0
y[2,2,2];1.0
