name;value
Z_FO;15652.0
s[0,0,5];1445.0
s[0,0,6];0.0
s[0,1,3];0.0
s[0,1,4];1285.0
s[0,1,6];0.0
s[0,2,1];893.9999999999964
s[0,2,3];0.0
s[0,2,6];3.596638138829262e-12
s[0,3,0];0.0
s[0,3,1];0.0
s[0,3,2];794.0
s[1,0,4];1798.0
s[1,0,6];0.0
s[1,1,4];0.0
s[1,1,5];1703.0
s[1,1,6];0.0
s[1,2,1];1622.0
s[1,2,2];0.0
s[1,3,0];1408.0
s[1,3,2];0.0
s[2,0,5];0.0
s[2,0,6];1622.0
s[2,1,3];1432.0
s[2,1,4];0.0
s[2,1,5];0.0
s[2,2,2];0.0
s[2,2,3];1165.0
s[2,2,6];0.0
s[2,3,0];1010.0
s[2,3,1];0.0
s[3,0,4];0.0
s[3,0,5];2445.0
s[3,1,3];2300.0000000000005
s[3,1,5];0.0
s[3,2,2];2050.0
s[3,2,4];0.0
s[3,3,0];1963.0
s[3,3,1];0.0
s[4,0,3];779.0
s[4,0,5];0.0
s[4,1,1];0.0
s[4,1,4];0.0
s[4,1,5];694.0
s[4,2,3];0.0
s[4,2,4];0.0
s[4,2,6];608.0
s[4,3,0];480.0
s[4,3,1];0.0
s[4,3,2];0.0
s[5,0,3];0.0
s[5,0,6];867.0
s[5,1,4];747.0
s[5,1,5];0.0
s[5,1,6];0.0
s[5,2,2];625.0
s[5,2,3];0.0
s[5,2,4];0.0
s[5,3,1];480.0
s[5,3,2];0.0
s[5,3,3];0.0
s[6,0,4];0.0
s[6,0,6];2294.9999999999945
s[6,1,4];2149.9999999999945
s[6,1,5];0.0
s[6,1,6];0.0
s[6,2,2];1682.9999999999998
s[6,2,4];0.0
s[6,3,1];0.0
s[6,3,2];1146.0
s[7,0,5];0.0
s[7,0,6];3205.9999999999945
s[7,1,4];0.0
s[7,1,5];3040.9999999999945
s[7,1,6];0.0
s[7,2,4];2772.9999999999945
s[7,2,5];0.0
s[7,3,2];2515.9999999999945
s[7,3,3];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,0,3];0.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,1,3];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,2,3];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,3,3];0.0
x[0,0,4,0];1.0
x[0,0,4,1];1.0
x[0,0,4,2];0.0
x[0,0,4,3];0.0
x[0,0,5,0];0.0
x[0,0,5,1];0.0
x[0,0,5,2];0.0
x[0,0,5,3];0.0
x[0,0,6,0];0.0
x[0,0,6,1];0.0
x[0,0,6,2];0.0
x[0,0,6,3];0.0
x[0,0,7,0];0.0
x[0,0,7,1];0.0
x[0,0,7,2];0.0
x[0,0,7,3];0.0
x[0,1,0,0];1.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,0,3];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,1,3];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];0.0
x[0,1,2,3];0.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,3,3];0.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];1.0
x[0,1,4,3];0.0
x[0,1,5,0];0.0
x[0,1,5,1];1.0
x[0,1,5,2];0.0
x[0,1,5,3];0.0
x[0,1,6,0];0.0
x[0,1,6,1];0.0
x[0,1,6,2];0.0
x[0,1,6,3];0.0
x[0,1,7,0];1.0
x[0,1,7,1];0.0
x[0,1,7,2];0.0
x[0,1,7,3];0.0
x[0,2,0,0];1.0
x[0,2,0,1];1.0
x[0,2,0,2];0.0
x[0,2,0,3];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,1,3];0.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];1.0
x[0,2,2,3];0.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];0.0
x[0,2,3,3];0.0
x[0,2,4,0];0.0
x[0,2,4,1];0.0
x[0,2,4,2];0.0
x[0,2,4,3];0.0
x[0,2,5,0];0.0
x[0,2,5,1];0.0
x[0,2,5,2];0.0
x[0,2,5,3];1.0
x[0,2,6,0];0.0
x[0,2,6,1];0.0
x[0,2,6,2];0.0
x[0,2,6,3];0.0
x[0,2,7,0];0.0
x[0,2,7,1];0.0
x[0,2,7,2];0.0
x[0,2,7,3];0.0
x[0,3,0,0];0.0
x[0,3,0,1];0.0
x[0,3,0,2];1.0
x[0,3,0,3];0.0
x[0,3,1,0];0.0
x[0,3,1,1];0.0
x[0,3,1,2];0.0
x[0,3,1,3];0.0
x[0,3,2,0];0.0
x[0,3,2,1];0.0
x[0,3,2,2];0.0
x[0,3,2,3];0.0
x[0,3,3,0];0.0
x[0,3,3,1];0.0
x[0,3,3,2];0.0
x[0,3,3,3];0.0
x[0,3,4,0];0.0
x[0,3,4,1];0.0
x[0,3,4,2];0.0
x[0,3,4,3];0.0
x[0,3,5,0];0.0
x[0,3,5,1];0.0
x[0,3,5,2];1.0
x[0,3,5,3];0.0
x[0,3,6,0];0.0
x[0,3,6,1];0.0
x[0,3,6,2];0.0
x[0,3,6,3];0.0
x[0,3,7,0];0.0
x[0,3,7,1];0.0
x[0,3,7,2];0.0
x[0,3,7,3];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,0,3];0.0
x[1,0,1,0];0.0
x[1,0,1,1];1.0
x[1,0,1,2];0.0
x[1,0,1,3];0.0
x[1,0,2,0];0.0
x[1,0,2,1];0.0
x[1,0,2,2];0.0
x[1,0,2,3];0.0
x[1,0,3,0];0.0
x[1,0,3,1];0.0
x[1,0,3,2];0.0
x[1,0,3,3];0.0
x[1,0,4,0];0.0
x[1,0,4,1];0.0
x[1,0,4,2];1.0
x[1,0,4,3];0.0
x[1,0,5,0];0.0
x[1,0,5,1];1.0
x[1,0,5,2];0.0
x[1,0,5,3];0.0
x[1,0,6,0];0.0
x[1,0,6,1];0.0
x[1,0,6,2];1.0
x[1,0,6,3];0.0
x[1,0,7,0];0.0
x[1,0,7,1];0.0
x[1,0,7,2];0.0
x[1,0,7,3];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,0,3];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,1,2];0.0
x[1,1,1,3];0.0
x[1,1,2,0];1.0
x[1,1,2,1];0.0
x[1,1,2,2];0.0
x[1,1,2,3];0.0
x[1,1,3,0];0.0
