name;value
Z_FO;16896.0
s[0,0,6];0.0
s[0,0,7];863.9999999999999
s[0,1,3];713.9999999999999
s[0,1,4];0.0
s[0,1,6];0.0
s[0,2,1];0.0
s[0,2,3];0.0
s[0,2,6];591.9999999999999
s[0,3,0];0.0
s[0,3,1];0.0
s[0,3,2];491.9999999999999
s[1,0,4];1253.9999999999181
s[1,0,7];0.0
s[1,1,4];0.0
s[1,1,5];0.0
s[1,1,6];1103.9999999999181
s[1,2,1];1037.9999999999181
s[1,2,2];0.0
s[1,3,0];818.9999999999782
s[1,3,2];0.0
s[2,0,5];0.0
s[2,0,7];1372.999999999999
s[2,1,3];0.0
s[2,1,4];843.9999999999673
s[2,1,5];0.0
s[2,2,2];0.0
s[2,2,3];542.0
s[2,2,6];2.017723454534308e-11
s[2,3,0];0.0
s[2,3,1];479.99999999999636
s[3,0,4];0.0
s[3,0,5];1107.9999999999527
s[3,1,3];0.0
s[3,1,5];739.9999999999527
s[3,2,2];0.0
s[3,2,4];566.9999999999673
s[3,3,0];479.99999999999636
s[3,3,1];0.0
s[4,0,5];0.0
s[4,0,7];1998.99999999991
s[4,1,1];0.0
s[4,1,4];0.0
s[4,1,5];1913.99999999991
s[4,2,3];1848.99999999991
s[4,2,4];0.0
s[4,2,6];0.0
s[4,3,0];1720.99999999991
s[4,3,1];0.0
s[4,3,2];0.0
s[5,0,3];0.0
s[5,0,6];1574.99999999986
s[5,1,4];1454.99999999986
s[5,1,5];0.0
s[5,1,6];0.0
s[5,2,2];871.9999999999764
s[5,2,3];0.0
s[5,2,4];0.0
s[5,3,1];726.9999999999764
s[5,3,2];0.0
s[5,3,3];0.0
s[6,0,4];2490.9999999998595
s[6,0,7];0.0
s[6,1,4];0.0
s[6,1,5];2322.9999999999964
s[6,1,6];0.0
s[6,2,2];2198.9999999999964
s[6,2,4];0.0
s[6,3,1];2041.9999999999964
s[6,3,2];0.0
s[7,0,6];0.0
s[7,0,7];2327.999999999999
s[7,1,4];0.0
s[7,1,5];0.0
s[7,1,6];2133.0000000005
s[7,2,4];1865.0000000005002
s[7,2,5];0.0
s[7,3,2];1608.0000000005002
s[7,3,3];0.0
s[8,0,5];0.0
s[8,0,7];2629.0000000005
s[8,1,4];0.0
s[8,1,6];2579.0000000005
s[8,2,2];0.0
s[8,2,3];2359.0000000005
s[8,3,1];1748.9999999999181
s[8,3,2];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,0,3];0.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,1,3];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,2,3];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,3,3];0.0
x[0,0,4,0];0.0
x[0,0,4,1];0.0
x[0,0,4,2];0.0
x[0,0,4,3];0.0
x[0,0,5,0];0.0
x[0,0,5,1];0.0
x[0,0,5,2];0.0
x[0,0,5,3];0.0
x[0,0,6,0];0.0
x[0,0,6,1];0.0
x[0,0,6,2];0.0
x[0,0,6,3];0.0
x[0,0,7,0];0.0
x[0,0,7,1];0.0
x[0,0,7,2];0.0
x[0,0,7,3];0.0
x[0,0,8,0];0.0
x[0,0,8,1];0.0
x[0,0,8,2];0.0
x[0,0,8,3];0.0
x[0,1,0,0];1.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,0,3];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,1,3];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];1.0
x[0,1,2,3];0.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,3,3];0.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];0.0
x[0,1,4,3];0.0
x[0,1,5,0];0.0
x[0,1,5,1];0.0
x[0,1,5,2];0.0
x[0,1,5,3];0.0
x[0,1,6,0];0.0
x[0,1,6,1];0.0
x[0,1,6,2];0.0
x[0,1,6,3];0.0
x[0,1,7,0];0.0
x[0,1,7,1];0.0
x[0,1,7,2];0.0
x[0,1,7,3];0.0
x[0,1,8,0];0.0
x[0,1,8,1];0.0
x[0,1,8,2];0.0
x[0,1,8,3];0.0
x[0,2,0,0];1.0
x[0,2,0,1];1.0
x[0,2,0,2];0.0
x[0,2,0,3];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,1,3];0.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[0,2,2,3];0.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];0.0
x[0,2,3,3];0.0
x[0,2,4,0];0.0
x[0,2,4,1];0.0
x[0,2,4,2];0.0
x[0,2,4,3];0.0
x[0,2,5,0];0.0
x[0,2,5,1];0.0
x[0,2,5,2];0.0
x[0,2,5,3];0.0
x[0,2,6,0];0.0
x[0,2,6,1];0.0
x[0,2,6,2];0.0
x[0,2,6,3];0.0
x[0,2,7,0];0.0
x[0,2,7,1];0.0
x[0,2,7,2];0.0
x[0,2,7,3];0.0
x[0,2,8,0];0.0
x[0,2,8,1];0.0
x[0,2,8,2];0.0
x[0,2,8,3];0.0
x[0,3,0,0];0.0
x[0,3,0,1];0.0
x[0,3,0,2];1.0
x[0,3,0,3];0.0
x[0,3,1,0];0.0
x[0,3,1,1];0.0
x[0,3,1,2];1.0
x[0,3,1,3];0.0
x[0,3,2,0];0.0
x[0,3,2,1];0.0
x[0,3,2,2];0.0
x[0,3,2,3];0.0
x[0,3,3,0];0.0
x[0,3,3,1];0.0
x[0,3,3,2];0.0
x[0,3,3,3];0.0
x[0,3,4,0];0.0
x[0,3,4,1];0.0
x[0,3,4,2];0.0
x[0,3,4,3];0.0
x[0,3,5,0];0.0
x[0,3,5,1];0.0
x[0,3,5,2];0.0
x[0,3,5,3];0.0
x[0,3,6,0];0.0
x[0,3,6,1];0.0
x[0,3,6,2];0.0
x[0,3,6,3];0.0
x[0,3,7,0];0.0
x[0,3,7,1];0.0
x[0,3,7,2];0.0
x[0,3,7,3];0.0
x[0,3,8,0];0.0
x[0,3,8,1];0.0
x[0,3,8,2];0.0
x[0,3,8,3];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,0,3];0.0
x[1,0,1,0];0.0
x[1,0,1,1];0.0
x[1,0,1,2];0.0
x[1,0,1,3];0.0
x[1,0,2,0];0.0
x[1,0,2,1];1.0
x[1,0,2,2];0.0
x[1,0,2,3];0.0
x[1,0,3,0];0.0
x[1,0,3,1];0.0
x[1,0,3,2];1.0
x[1,0,3,3];0.0
x[1,0,4,0];0.0
x[1,0,4,1];0.0
x[1,0,4,2];0.0
x[1,0,4,3];0.0
x[1,0,5,0];0.0
x[1,0,5,1];0.0
x[1,0,5,2];1.0
x[1,0,5,3];0.0
x[1,0,6,0];0.0
x[1,0,6,1];0.0
x[1,0,6,2];0.0
x[1,0,6,3];0.0
x[1,0,7,0];0.0
