name;value
C286;1.0
C287;0.0
C288;1.0
C289;0.0
C290;0.0
C291;1.0
C292;0.0
C293;0.0
C294;1.0
C295;0.0
Z_FO;44.0
s[0,0,3];26.999999999997932
s[0,0,5];0.0
s[0,1,0];21.99999999999802
s[0,1,2];0.0
s[0,2,3];0.0
s[0,2,4];21.915120056917054
s[1,0,2];16.00000000000914
s[1,0,3];0.0
s[1,1,2];0.0
s[1,1,3];14.000000000008896
s[1,2,1];0.0
s[1,2,4];1.4894107841693387
s[2,0,1];0.0
s[2,0,4];10.000000000002771
s[2,1,1];0.0
s[2,1,2];2.0
s[2,2,0];6.000000000002761
s[2,2,4];0.0
s[3,0,2];10.0
s[3,0,4];0.0
s[3,1,4];0.0
s[3,1,5];5.0
s[3,2,1];0.0
s[3,2,2];0.0
s[4,0,0];16.999999999999233
s[4,0,5];0.0
s[4,1,2];0.0
s[4,1,5];12.000000000001325
s[4,2,3];1.000000000007902
s[4,2,4];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,1,0];0.0
x[0,0,1,1];1.0
x[0,0,1,2];0.0
x[0,0,2,0];0.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,3,0];0.0
x[0,0,3,1];1.0
x[0,0,3,2];0.0
x[0,0,4,0];0.0
x[0,0,4,1];0.0
x[0,0,4,2];1.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];1.0
x[0,1,2,2];1.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,4,0];1.0
x[0,1,4,1];0.0
x[0,1,4,2];0.0
x[0,2,0,0];0.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];1.0
x[0,2,2,0];1.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];0.0
