name;value
Z_FO;11769.0
s[0,0,3];1490.9999999999977
s[0,0,4];0.0
s[0,0,6];0.0
s[0,1,1];1361.0
s[0,1,3];0.0
s[0,1,6];0.0
s[0,2,0];1010.9999999999941
s[0,2,1];0.0
s[0,2,2];0.0
s[1,0,4];0.0
s[1,0,5];695.9999999999973
s[1,0,6];0.0
s[1,1,1];630.0
s[1,1,2];0.0
s[1,2,0];0.0
s[1,2,2];480.0
s[2,0,3];0.0
s[2,0,4];711.9999999999823
s[2,0,5];0.0
s[2,1,2];0.0
s[2,1,3];0.0
s[2,1,6];566.9999999999982
s[2,2,0];480.0
s[2,2,1];0.0
s[3,0,3];0.0
s[3,0,5];2142.999999999937
s[3,1,2];1892.9999999999914
s[3,1,4];0.0
s[3,2,0];1805.9999999999927
s[3,2,1];0.0
s[4,0,1];0.0
s[4,0,4];1706.9999999999563
s[4,0,5];0.0
s[4,1,3];0.0
s[4,1,4];0.0
s[4,1,6];1521.999999999835
s[4,2,0];0.0
s[4,2,1];0.0
s[4,2,2];1278.9999999999654
s[5,0,4];0.0
s[5,0,5];0.0
s[5,0,6];1214.9999999998547
s[5,1,2];0.0
s[5,1,3];1064.9999999999848
s[5,1,4];0.0
s[5,2,1];0.0
s[5,2,2];744.9999999999886
s[5,2,3];0.0
s[6,0,4];0.0
s[6,0,5];1549.9999999999682
s[6,0,6];0.0
s[6,1,2];0.0
s[6,1,4];1328.9999999999718
s[6,2,1];827.9999999999991
s[6,2,2];0.0
s[7,0,4];0.0
s[7,0,5];1153.9999999999732
s[7,0,6];0.0
s[7,1,4];885.9999999999768
s[7,1,5];0.0
s[7,2,2];0.0
s[7,2,3];480.0
x[0,0,0,0];0.0
x[0,0,0,1];1.0
x[0,0,0,2];0.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];0.0
x[0,0,2,1];1.0
x[0,0,2,2];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,0,4,0];0.0
x[0,0,4,1];0.0
x[0,0,4,2];0.0
x[0,0,5,0];0.0
x[0,0,5,1];1.0
x[0,0,5,2];1.0
x[0,0,6,0];0.0
x[0,0,6,1];1.0
x[0,0,6,2];0.0
x[0,0,7,0];1.0
x[0,0,7,1];0.0
x[0,0,7,2];1.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];1.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];1.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];0.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];0.0
x[0,1,5,0];0.0
