name;value
C193;0.0
C194;0.0
C195;0.0
C196;0.0
C197;1.0
C198;0.0
C199;0.0
C200;1.0
Z_FO;29.0
s[0,0,3];7.0
s[0,0,4];0.0
s[0,1,0];2.0000000000043334
s[0,1,2];0.0
s[0,2,3];0.0
s[0,2,4];0.0
s[1,0,2];10.000000000001789
s[1,0,3];0.0
s[1,1,2];1.0
s[1,1,3];0.0
s[1,2,1];0.0
s[1,2,4];8.000000000001789
s[2,0,1];12.000000000003606
s[2,0,4];0.0
s[2,1,1];1.5000000000038844
s[2,1,2];0.0
s[2,2,0];9.00000000000358
s[2,2,2];0.0
s[3,0,1];0.0
s[3,0,4];25.000000000006704
s[3,1,0];22.000000000004114
s[3,1,2];0.0
s[3,2,0];0.0
s[3,2,2];20.00000000000179
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];0.0
x[0,0,1,0];1.0
x[0,0,1,1];1.0
x[0,0,1,2];1.0
x[0,0,2,0];1.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,3,0];0.0
x[0,0,3,1];0.0
x[0,0,3,2];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];0.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];1.0
x[0,1,2,2];0.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];1.0
x[0,2,0,0];1.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];0.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];1.0
x[1,0,1,2];0.0
x[1,0,2,0];0.0
x[1,0,2,1];1.0
x[1,0,2,2];0.0
x[1,0,3,0];0.0
x[1,0,3,1];0.0
x[1,0,3,2];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,1,2];0.0
x[1,1,2,0];0.0
x[1,1,2,1];0.0
x[1,1,2,2];0.0
x[1,1,3,0];0.0
x[1,1,3,1];0.0
x[1,1,3,2];0.0
x[1,2,0,0];0.0
x[1,2,0,1];0.0
x[1,2,0,2];0.0
x[1,2,1,0];0.0
x[1,2,1,1];0.0
x[1,2,1,2];0.0
x[1,2,2,0];0.0
x[1,2,2,1];1.0
x[1,2,2,2];0.0
x[1,2,3,0];0.0
x[1,2,3,1];0.0
x[1,2,3,2];0.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,0,2];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,1,2];0.0
x[2,0,2,0];0.0
x[2,0,2,1];1.0
x[2,0,2,2];0.0
x[2,0,3,0];1.0
x[2,0,3,1];0.0
x[2,0,3,2];0.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,0,2];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,1,2];0.0
x[2,1,2,0];0.0
x[2,1,2,1];0.0
x[2,1,2,2];0.0
x[2,1,3,0];0.0
x[2,1,3,1];0.0
x[2,1,3,2];0.0
x[2,2,0,0];0.0
x[2,2,0,1];0.0
x[2,2,0,2];0.0
x[2,2,1,0];0.0
x[2,2,1,1];0.0
x[2,2,1,2];0.0
x[2,2,2,0];0.0
x[2,2,2,1];1.0
x[2,2,2,2];0.0
x[2,2,3,0];0.0
x[2,2,3,1];0.0
x[2,2,3,2];1.0
x[3,0,0,0];0.0
x[3,0,0,1];0.0
x[3,0,0,2];0.0
x[3,0,1,0];0.0
x[3,0,1,1];0.0
x[3,0,1,2];0.0
x[3,0,2,0];0.0
x[3,0,2,1];0.0
x[3,0,2,2];0.0
x[3,0,3,0];0.0
x[3,0,3,1];0.0
x[3,0,3,2];0.0
x[3,1,0,0];0.0
x[3,1,0,1];0.0
x[3,1,0,2];0.0
x[3,1,1,0];0.0
x[3,1,1,1];0.0
x[3,1,1,2];0.0
x[3,1,2,0];0.0
x[3,1,2,1];0.0
x[3,1,2,2];0.0
x[3,1,3,0];0.0
x[3,1,3,1];0.0
x[3,1,3,2];1.0
x[3,2,0,0];0.0
x[3,2,0,1];0.0
x[3,2,0,2];0.0
x[3,2,1,0];0.0
x[3,2,1,1];0.0
x[3,2,1,2];0.0
x[3,2,2,0];0.0
x[3,2,2,1];0.0
x[3,2,2,2];0.0
x[3,2,3,0];0.0
x[3,2,3,1];0.0
x[3,2,3,2];0.0
y[0,0,3];1.0
y[0,0,4];0.0
y[0,1,0];1.0
y[0,1,2];0.0
y[0,2,3];0.0
y[0,2,4];1.0
y[1,0,2];1.0
y[1,0,3];0.0
y[1,1,2];1.0
y[1,1,3];0.0
y[1,2,1];0.0
y[1,2,4];1.0
y[2,0,1];1.0
y[2,0,4];0.0
y[2,1,1];1.0
y[2,1,2];0.0
y[2,2,0];1.0
y[2,2,2];0.0
y[3,0,1];0.0
y[3,0,4];1.0
y[3,1,0];1.0
y[3,1,2];0.0
y[3,2,0];0.0
y[3,2,2];1.0
