name;value
C433;1.0
C434;0.0
C435;0.0
C436;1.0
C437;0.0
C438;0.0
C439;0.0
C440;0.0
C441;1.0
C442;0.0
C443;0.0
C444;0.0
C445;0.0
C446;0.0
C447;1.0
C448;0.0
C449;1.0
C450;0.0
Z_FO;20.0
s[0,0,3];21.000000000010864
s[0,0,5];0.0
s[0,0,6];0.0
s[0,1,0];17.0
s[0,1,2];0.0
s[0,1,4];0.0
s[0,2,2];0.0
s[0,2,3];0.0
s[0,2,6];16.00000000001677
s[1,0,2];15.0
s[1,0,3];0.0
s[1,0,4];0.0
s[1,1,1];9.0
s[1,1,4];0.0
s[1,1,6];0.0
s[1,2,0];0.0
s[1,2,1];1.0
s[1,2,2];0.0
s[2,0,2];0.0
s[2,0,4];0.0
s[2,0,6];10.00000000001677
s[2,1,1];0.0
s[2,1,4];0.0
s[2,1,5];0.0
s[2,2,0];0.0
s[2,2,2];5.0
s[2,2,5];0.0
s[3,0,2];0.0
s[3,0,5];6.0
s[3,0,6];0.0
s[3,1,0];0.0
s[3,1,3];3.0
s[3,1,4];0.0
s[3,2,2];1.0
s[3,2,3];0.0
s[3,2,6];0.0
s[4,0,1];0.0
s[4,0,4];0.0
s[4,0,5];13.0
s[4,1,3];9.0
s[4,1,4];0.0
s[4,1,5];0.0
s[4,2,2];0.0
s[4,2,4];0.0
s[4,2,6];1.0
s[5,0,0];0.0
s[5,0,4];10.0
s[5,0,6];0.0
s[5,1,0];6.0
s[5,1,3];0.0
s[5,1,5];0.0
s[5,2,0];0.0
s[5,2,5];0.0
s[5,2,6];0.0
x[0,0,0,0];0.0
x[0,0,0,1];0.0
x[0,0,0,2];1.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];1.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,3,0];1.0
x[0,0,3,1];1.0
x[0,0,3,2];0.0
x[0,0,4,0];0.0
x[0,0,4,1];1.0
x[0,0,4,2];0.0
x[0,0,5,0];0.0
x[0,0,5,1];0.0
x[0,0,5,2];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];0.0
x[0,1,1,0];1.0
x[0,1,1,1];0.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];1.0
x[0,1,2,2];1.0
x[0,1,3,0];0.0
x[0,1,3,1];0.0
x[0,1,3,2];1.0
x[0,1,4,0];0.0
x[0,1,4,1];0.0
x[0,1,4,2];0.0
x[0,1,5,0];1.0
