name;value
Z_FO;2932.0
s[0,0,3];1142.0
s[0,0,4];0.0
s[0,1,1];1012.0
s[0,1,3];0.0
s[0,2,0];895.0
s[0,2,1];0.0
s[1,0,2];863.0
s[1,0,4];0.0
s[1,1,1];797.0
s[1,1,2];0.0
s[1,2,0];480.0
s[1,2,2];0.0
s[2,0,3];0.0
s[2,0,4];612.0
s[2,1,2];0.0
s[2,1,3];542.0
s[2,2,0];0.0
s[2,2,1];480.0
x[0,0,0,0];0.0
x[0,0,0,1];1.0
x[0,0,0,2];0.0
x[0,0,1,0];0.0
x[0,0,1,1];0.0
x[0,0,1,2];0.0
x[0,0,2,0];0.0
x[0,0,2,1];1.0
x[0,0,2,2];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];1.0
x[0,1,1,0];0.0
x[0,1,1,1];1.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];0.0
x[0,1,2,2];1.0
x[0,2,0,0];0.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];0.0
x[0,2,1,2];1.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];1.0
x[1,0,1,2];1.0
x[1,0,2,0];0.0
x[1,0,2,1];1.0
x[1,0,2,2];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,1,2];0.0
x[1,1,2,0];0.0
x[1,1,2,1];1.0
x[1,1,2,2];1.0
x[1,2,0,0];0.0
x[1,2,0,1];0.0
x[1,2,0,2];0.0
x[1,2,1,0];0.0
x[1,2,1,1];1.0
x[1,2,1,2];0.0
x[1,2,2,0];0.0
x[1,2,2,1];0.0
x[1,2,2,2];0.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,0,2];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,1,2];0.0
x[2,0,2,0];0.0
x[2,0,2,1];0.0
x[2,0,2,2];0.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,0,2];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,1,2];0.0
x[2,1,2,0];0.0
x[2,1,2,1];0.0
x[2,1,2,2];0.0
x[2,2,0,0];0.0
x[2,2,0,1];0.0
x[2,2,0,2];0.0
x[2,2,1,0];0.0
x[2,2,1,1];0.0
x[2,2,1,2];0.0
x[2,2,2,0];0.0
x[2,2,2,1];0.0
x[2,2,2,2];0.0
y[0,0,3];1.0
y[0,0,4];0.0
y[0,1,1];1.0
y[0,1,3];0.0
y[0,2,0];1.0
y[0,2,1];0.0
y[1,0,2];1.0
y[1,0,4];0.0
y[1,1,1];1.0
y[1,1,2];0.0
y[1,2,0];1.0
y[1,2,2];0.0
y[2,0,3];0.0
y[2,0,4];1.0
y[2,1,2];0.0
y[2,1,3];1.0
y[2,2,0];0.0
y[2,2,1];1.0
