name;value
C554;1.0
C555;0.0
C556;0.0
C557;0.0
C558;1.0
C559;0.0
C560;0.0
C561;1.0
C562;0.0
C563;1.0
C564;0.0
C565;0.0
C566;1.0
C567;0.0
C568;1.0
C569;0.0
C570;1.0
C571;0.0
C572;0.0
Z_FO;5221.0
s[0,0,3];1290.9999999999986
s[0,0,4];0.0
s[0,0,6];0.0
s[0,1,1];0.0
s[0,1,3];0.0
s[0,1,6];1087.0000000000016
s[0,2,0];0.0
s[0,2,1];785.0000000000019
s[1,0,4];0.0
s[1,0,5];973.999999999999
s[1,0,6];0.0
s[1,1,1];0.0
s[1,1,2];844.0000000000025
s[1,1,3];0.0
s[1,2,0];0.0
s[1,2,2];480.00000000000006
s[2,0,3];0.0
s[2,0,4];816.9999999999995
s[2,0,5];0.0
s[2,1,2];0.0
s[2,1,3];0.0
s[2,1,6];671.9999999999994
s[2,2,0];0.0
s[2,2,1];609.9999999999994
s[3,0,3];870.9999999999987
s[3,0,5];0.0
s[3,1,2];0.0
s[3,1,4];544.9999999999994
s[3,2,0];0.0
s[3,2,1];480.0000000000051
s[4,0,4];0.0
s[4,0,5];673.0
s[4,1,3];607.9999999999999
s[4,1,4];0.0
s[4,1,6];0.0
s[4,2,0];479.9999999999999
s[4,2,1];0.0
s[4,2,2];0.0
s[5,0,4];0.0
s[5,0,5];1344.0000000000025
s[5,0,6];0.0
s[5,1,2];1222.0000000000025
s[5,1,3];0.0
s[5,1,4];0.0
s[5,2,1];1077.0000000000025
s[5,2,2];0.0
s[5,2,3];0.0
s[6,0,4];1651.0000000000025
s[6,0,5];0.0
s[6,0,6];0.0
s[6,1,2];1527.0000000000025
s[6,1,3];0.0
s[6,1,4];0.0
s[6,2,0];1370.0000000000025
s[6,2,1];0.0
s[6,2,2];0.0
x[0,0,0,0];0.0
x[0,0,0,1];1.0
x[0,0,0,2];0.0
x[0,0,1,0];1.0
x[0,0,1,1];1.0
x[0,0,1,2];0.0
x[0,0,2,0];1.0
x[0,0,2,1];0.0
x[0,0,2,2];0.0
x[0,0,3,0];1.0
x[0,0,3,1];1.0
x[0,0,3,2];0.0
x[0,0,4,0];1.0
x[0,0,4,1];1.0
x[0,0,4,2];0.0
x[0,0,5,0];1.0
x[0,0,5,1];1.0
x[0,0,5,2];1.0
x[0,0,6,0];1.0
x[0,0,6,1];1.0
x[0,0,6,2];0.0
x[0,1,0,0];0.0
x[0,1,0,1];0.0
x[0,1,0,2];1.0
x[0,1,1,0];1.0
x[0,1,1,1];1.0
x[0,1,1,2];0.0
x[0,1,2,0];0.0
x[0,1,2,1];1.0
x[0,1,2,2];1.0
x[0,1,3,0];1.0
x[0,1,3,1];0.0
x[0,1,3,2];1.0
x[0,1,4,0];0.0
x[0,1,4,1];1.0
x[0,1,4,2];1.0
x[0,1,5,0];1.0
x[0,1,5,1];0.0
x[0,1,5,2];1.0
x[0,1,6,0];1.0
x[0,1,6,1];1.0
x[0,1,6,2];1.0
x[0,2,0,0];0.0
x[0,2,0,1];0.0
x[0,2,0,2];0.0
x[0,2,1,0];0.0
x[0,2,1,1];1.0
x[0,2,1,2];1.0
x[0,2,2,0];0.0
x[0,2,2,1];0.0
x[0,2,2,2];1.0
x[0,2,3,0];0.0
x[0,2,3,1];0.0
x[0,2,3,2];1.0
x[0,2,4,0];0.0
x[0,2,4,1];0.0
x[0,2,4,2];1.0
x[0,2,5,0];0.0
x[0,2,5,1];0.0
x[0,2,5,2];0.0
x[0,2,6,0];0.0
x[0,2,6,1];0.0
x[0,2,6,2];0.0
x[1,0,0,0];0.0
x[1,0,0,1];0.0
x[1,0,0,2];0.0
x[1,0,1,0];0.0
x[1,0,1,1];0.0
x[1,0,1,2];0.0
x[1,0,2,0];1.0
x[1,0,2,1];1.0
x[1,0,2,2];0.0
x[1,0,3,0];1.0
x[1,0,3,1];1.0
x[1,0,3,2];0.0
x[1,0,4,0];1.0
x[1,0,4,1];0.0
x[1,0,4,2];0.0
x[1,0,5,0];0.0
x[1,0,5,1];0.0
x[1,0,5,2];0.0
x[1,0,6,0];0.0
x[1,0,6,1];0.0
x[1,0,6,2];0.0
x[1,1,0,0];0.0
x[1,1,0,1];0.0
x[1,1,0,2];0.0
x[1,1,1,0];0.0
x[1,1,1,1];0.0
x[1,1,1,2];1.0
x[1,1,2,0];1.0
x[1,1,2,1];1.0
x[1,1,2,2];0.0
x[1,1,3,0];1.0
x[1,1,3,1];0.0
x[1,1,3,2];1.0
x[1,1,4,0];0.0
x[1,1,4,1];1.0
x[1,1,4,2];1.0
x[1,1,5,0];0.0
x[1,1,5,1];0.0
x[1,1,5,2];0.0
x[1,1,6,0];0.0
x[1,1,6,1];0.0
x[1,1,6,2];1.0
x[1,2,0,0];0.0
x[1,2,0,1];0.0
x[1,2,0,2];0.0
x[1,2,1,0];0.0
x[1,2,1,1];0.0
x[1,2,1,2];0.0
x[1,2,2,0];0.0
x[1,2,2,1];1.0
x[1,2,2,2];1.0
x[1,2,3,0];0.0
x[1,2,3,1];0.0
x[1,2,3,2];0.0
x[1,2,4,0];0.0
x[1,2,4,1];0.0
x[1,2,4,2];0.0
x[1,2,5,0];0.0
x[1,2,5,1];0.0
x[1,2,5,2];0.0
x[1,2,6,0];0.0
x[1,2,6,1];0.0
x[1,2,6,2];1.0
x[2,0,0,0];0.0
x[2,0,0,1];0.0
x[2,0,0,2];0.0
x[2,0,1,0];0.0
x[2,0,1,1];0.0
x[2,0,1,2];0.0
x[2,0,2,0];0.0
x[2,0,2,1];0.0
x[2,0,2,2];0.0
x[2,0,3,0];1.0
x[2,0,3,1];1.0
x[2,0,3,2];0.0
x[2,0,4,0];1.0
x[2,0,4,1];1.0
x[2,0,4,2];0.0
x[2,0,5,0];0.0
x[2,0,5,1];0.0
x[2,0,5,2];1.0
x[2,0,6,0];0.0
x[2,0,6,1];0.0
x[2,0,6,2];0.0
x[2,1,0,0];0.0
x[2,1,0,1];0.0
x[2,1,0,2];0.0
x[2,1,1,0];0.0
x[2,1,1,1];0.0
x[2,1,1,2];0.0
x[2,1,2,0];1.0
x[2,1,2,1];0.0
x[2,1,2,2];0.0
x[2,1,3,0];0.0
x[2,1,3,1];0.0
x[2,1,3,2];0.0
x[2,1,4,0];0.0
x[2,1,4,1];1.0
x[2,1,4,2];0.0
x[2,1,5,0];0.0
x[2,1,5,1];1.0
x[2,1,5,2];0.0
x[2,1,6,0];1.0
x[2,1,6,1];1.0
x[2,1,6,2];0.0
x[2,2,0,0];0.0
x[2,2,0,1];0.0
x[2,2,0,2];0.0
x[2,2,1,0];0.0
x[2,2,1,1];0.0
x[2,2,1,2];0.0
x[2,2,2,0];0.0
x[2,2,2,1];0.0
x[2,2,2,2];0.0
x[2,2,3,0];0.0
x[2,2,3,1];0.0
x[2,2,3,2];1.0
x[2,2,4,0];0.0
x[2,2,4,1];0.0
x[2,2,4,2];0.0
x[2,2,5,0];0.0
x[2,2,5,1];0.0
x[2,2,5,2];0.0
x[2,2,6,0];0.0
x[2,2,6,1];0.0
x[2,2,6,2];0.0
x[3,0,0,0];0.0
x[3,0,0,1];0.0
x[3,0,0,2];0.0
x[3,0,1,0];0.0
x[3,0,1,1];0.0
