0s;-;75.0%;62.00000;248.00000;41;0;62.00000;0;0
0s;-;74.7%;62.00000;245.0000000;0;0;H
0s;-;66.5%;62.00000;185.0000000;0;0;H
0s;-;64.8%;63.00000;179.0000000;0;0;H
0s;-;64.8%;63.00000;179.00000;16;0;63.00000;0;0
0s;-;64.6%;63.28889;179.00000;42;0;63.28889;0;0
0s;-;61.9%;63.28889;166.0000000;0;0;H
0s;-;61.4%;64.09538;166.00000;57;0;64.09538;0;0
0s;-;61.0%;64.69778;166.00000;53;0;64.69778;0;0
0s;-;61.0%;64.69778;166.00000;56;0;64.69778;0;0
0s;-;61.0%;64.69778;166.00000;57;0;64.69778;0;0
0s;-;61.0%;64.81483;166.00000;48;0;64.81483;0;0
0s;-;60.9%;64.83030;166.00000;61;0;64.83030;0;0
0s;-;60.9%;64.83628;166.00000;63;0;64.83628;0;0
0s;-;60.9%;64.84969;166.00000;63;0;64.84969;0;0
0s;-;60.9%;64.85105;166.00000;67;0;64.85105;0;0
0s;-;60.9%;64.85117;166.00000;68;0;64.85117;0;0
0s;-;60.7%;65.30415;166.00000;57;0;65.30415;0;0
0s;-;60.6%;65.41160;166.00000;65;0;65.41160;0;0
0s;-;60.6%;65.41160;166.00000;68;0;65.41160;0;0
0s;-;60.6%;65.45184;166.00000;63;0;65.45184;0;0
0s;-;60.5%;65.52885;166.00000;64;0;65.52885;0;0
0s;-;60.5%;65.53545;166.00000;63;0;65.53545;0;0
0s;-;60.5%;65.53545;166.00000;63;0;65.53545;0;0
0s;-;60.5%;65.63482;166.00000;65;0;65.63482;0;0
0s;-;60.5%;65.63953;166.00000;70;0;65.63953;0;0
0s;-;60.5%;65.64209;166.00000;65;0;65.64209;0;0
0s;-;60.5%;65.64209;166.00000;70;0;65.64209;0;0
0s;-;59.0%;65.64209;160.0000000;0;0;H
0s;-;59.0%;65.64240;160.00000;70;0;65.64240;0;0
0s;-;59.0%;65.64240;160.00000;71;0;65.64240;0;0
0s;-;59.0%;65.64240;160.00000;66;0;65.64240;0;0
0s;-;59.0%;65.66132;160.00000;68;0;65.66132;0;0
0s;-;59.0%;65.66132;160.00000;69;0;65.66132;0;0
1s;-;58.9%;65.68195;160.00000;57;0;65.68195;0;0
1s;-;58.9%;65.68244;160.00000;62;0;65.68244;0;0
1s;-;58.9%;65.70274;160.00000;63;0;65.70274;0;0
1s;-;58.9%;65.71773;160.00000;64;0;65.71773;0;0
1s;-;58.9%;65.71773;160.00000;64;0;65.71773;0;0
1s;-;58.9%;65.71773;160.00000;63;0;65.71773;0;0
1s;-;58.9%;65.71773;160.00000;66;0;65.71773;0;0
1s;-;58.9%;65.71773;160.00000;65;0;65.71773;0;0
1s;-;58.9%;65.72199;160.00000;67;0;65.72199;0;0
1s;-;58.9%;65.72199;160.00000;67;0;65.72199;0;0
1s;-;58.9%;65.72199;160.00000;60;0;65.72199;0;0
1s;-;58.9%;65.72199;160.00000;51;0;65.72199;0;0
1s;-;58.9%;65.80359;160.00000;50;0;65.80359;2;0
1s;12.8;54.0%;67.19676;146.0000000;139;140;H
1s;6.7;52.7%;67.19676;142.0000000;311;557;H
5s;0.8;49.7%;71.42334;142.00000;65;28;72.65561;503;15471
6s;1.0;47.8%;71.48600;137.0000000;609;H15668
10s;7.2;45.0%;75.38355;137.00000;45;40;94.04315;10244;33346
15s;8.1;44.6%;75.91640;137.00000;79;52;133.23810;14939;41897
20s;8.1;44.6%;75.91640;137.00000;102;54;111.00000;14975;41952
25s;9.5;44.6%;75.91640;137.00000;81;43;75.91640;16246;45268
30s;11.0;43.6%;77.23514;137.00000;29;67;133.00000;19549;58234
35s;11.7;42.5%;78.74811;137.00000;99;50;79.49453;22213;69432
40s;12.2;41.6%;79.97691;137.00000;11;80;136.00000;24364;79871
45s;12.5;40.9%;80.93174;137.00000;31;61;100.70993;27323;90587
50s;12.8;40.4%;81.67754;137.00000;71;cutoff;33200;101260
55s;12.9;40.0%;82.16485;137.00000;26;73;122.42472;37889;109740
60s;13.1;39.6%;82.74286;137.00000;39;52;98.03051;44048;121842
65s;13.3;39.3%;83.11932;137.00000;66;49;86.19829;49241;131779
70s;13.4;39.1%;83.47424;137.00000;73;infeasible;53677;140491
75s;13.5;38.8%;83.81039;137.00000;52;55;95.72565;57959;148689
80s;13.5;38.7%;84.03036;137.00000;38;64;128.79237;61145;154894
88s;13.6;38.4%;84.35740;137.00000;57;54;99.57847;64679;164185
90s;13.6;38.4%;84.38429;137.00000;24;66;120.32000;65885;164955
95s;13.7;38.2%;84.61699;137.00000;79;49;102.37778;68986;171400
100s;13.7;38.1%;84.81548;137.00000;45;52;94.53161;72629;179435
105s;13.8;37.9%;85.01918;137.00000;16;66;131.00000;76896;186976
110s;13.8;37.8%;85.17022;137.00000;60;65;89.89847;80032;193311
115s;13.9;37.7%;85.38131;137.00000;66;57;90.33807;83346;200712
120s;13.9;37.6%;85.53659;137.00000;41;66;132.09188;86978;207161
125s;13.9;37.4%;85.71423;137.00000;66;56;98.03769;90158;214284
130s;13.9;37.3%;85.86140;137.00000;77;51;106.91766;93390;220572
136s;13.9;37.2%;86.03149;137.00000;78;cutoff;96799;227890
140s;14.0;37.1%;86.14404;137.00000;32;74;113.61325;99116;232352
145s;14.0;37.0%;86.30120;137.00000;37;55;135.00729;102033;239097
150s;14.0;36.9%;86.43354;137.00000;57;58;100.71837;105546;245852
155s;14.0;36.8%;86.53775;137.00000;64;56;104.01553;107820;251661
165s;14.1;36.7%;86.67172;137.00000;53;57;92.20507;109935;258710
170s;14.1;36.7%;86.71378;137.00000;43;61;98.98011;111954;260716
175s;14.1;36.6%;86.81841;137.00000;27;62;109.00000;114859;266773
181s;14.1;36.5%;86.94890;137.00000;41;65;105.00000;118036;273884
186s;14.1;36.5%;87.03501;137.00000;18;79;129.00000;120727;279767
190s;14.1;36.4%;87.12426;137.00000;65;55;92.45463;122783;284732
195s;14.1;36.3%;87.22155;137.00000;37;60;115.56164;125635;291790
200s;14.1;36.3%;87.28073;137.00000;27;74;134.07059;127729;296374
206s;14.1;36.2%;87.37388;137.00000;72;cutoff;130849;303496
210s;14.1;36.2%;87.44880;137.00000;37;66;134.56923;133146;308880
215s;14.1;36.1%;87.53238;137.00000;80;51;88.27998;135621;313634
221s;14.1;36.0%;87.62711;137.00000;34;66;108.81472;138997;320365
225s;14.2;36.0%;87.68132;137.00000;59;54;95.76507;140729;324240
231s;14.2;35.9%;87.79055;137.00000;39;59;107.14695;144077;331529
236s;14.2;35.9%;87.87701;137.00000;16;72;135.00000;146357;336807
241s;14.2;35.8%;87.94907;137.00000;46;53;106.25974;149009;342057
246s;14.2;35.8%;88.00482;137.00000;70;53;96.87905;151395;347365
251s;14.2;35.7%;88.08061;137.00000;63;52;88.55789;153873;352133
255s;14.2;35.7%;88.15254;137.00000;60;cutoff;156269;357810
260s;14.2;35.6%;88.22552;137.00000;82;cutoff;158475;362992
265s;14.2;35.5%;88.30795;137.00000;25;62;106.66667;160346;367872
270s;14.2;35.5%;88.36895;137.00000;50;64;122.08139;162684;372679
275s;14.2;35.5%;88.42786;137.00000;54;51;98.50423;165096;377881
280s;14.2;35.4%;88.48892;137.00000;71;cutoff;167284;383386
285s;14.2;35.4%;88.54333;137.00000;47;64;98.78889;169876;388183
291s;14.2;35.3%;88.63072;137.00000;63;53;88.82236;173086;395112
296s;14.2;35.3%;88.69907;137.00000;59;59;89.17011;175313;400305
301s;14.2;35.2%;88.75789;137.00000;40;65;119.29167;177828;405209
305s;14.2;35.2%;88.79687;137.00000;56;60;92.70656;179609;408943
310s;14.2;35.1%;88.85229;137.00000;45;57;102.58684;181890;414310
