0s;-;61.8%;6832.00000;17896.000000;0;0;H
0s;-;61.8%;6832.00000;17893.000000;0;0;H
0s;-;61.8%;6832.00145;17893.0000;46;0;6832.00145;0;0
0s;-;61.8%;6832.00145;17890.000000;0;0;H
0s;-;61.7%;6849.78474;17890.0000;57;0;6849.78474;0;0
0s;-;61.7%;6849.78474;17890.0000;58;0;6849.78474;0;0
0s;-;61.3%;6930.00003;17890.0000;56;0;6930.00003;0;0
0s;-;61.3%;6930.00003;17887.000000;0;0;H
0s;-;61.3%;6930.00003;17887.0000;60;0;6930.00003;0;0
0s;-;61.3%;6930.00003;17887.0000;60;0;6930.00003;0;0
0s;-;59.0%;6930.00003;16908.000000;0;0;H
0s;-;59.0%;6930.00003;16908.0000;64;0;6930.00003;0;0
0s;-;59.0%;6930.00003;16908.0000;59;0;6930.00003;0;0
0s;-;59.0%;6930.00003;16908.0000;60;0;6930.00003;0;0
0s;-;58.5%;6930.00003;16704.000000;0;0;H
0s;-;58.5%;6930.00003;16704.0000;60;0;6930.00003;0;0
0s;-;57.2%;6930.00003;16195.000000;0;0;H
0s;-;57.2%;6930.00003;16195.0000;61;0;6930.00003;0;0
0s;-;56.3%;6930.00003;15852.000000;0;0;H
0s;-;54.2%;6930.00003;15131.000000;0;0;H
0s;-;54.1%;6937.66409;15131.0000;61;0;6937.66409;0;0
0s;-;54.1%;6937.66409;15131.0000;65;0;6937.66409;0;0
0s;-;54.1%;6937.66409;15131.0000;65;0;6937.66409;0;0
0s;-;54.1%;6937.66409;15131.0000;66;0;6937.66409;0;0
0s;-;54.1%;6937.66409;15131.0000;66;0;6937.66409;0;0
0s;-;52.7%;6937.66409;14680.000000;0;0;H
0s;-;52.7%;6937.66409;14680.0000;66;0;6937.66409;0;0
0s;-;52.7%;6937.66409;14680.0000;66;0;6937.66409;0;0
0s;-;52.7%;6937.66409;14680.0000;65;0;6937.66409;0;0
0s;-;52.7%;6937.66409;14680.0000;65;0;6937.66409;2;0
0s;6.4;49.8%;6939.00267;13823.000000;140;128;H
