0s;-;100%;0.00000;199.0000000;0;0;H
0s;-;100%;0.00000;189.0000000;0;0;H
0s;-;100%;0.00000;128.0000000;0;0;H
0s;-;100%;0.00000;128.00000;3;0;0.00000;0;0
0s;-;100%;0.00000;128.00000;25;0;0.00000;0;0
0s;-;100%;0.00000;123.0000000;0;0;H
0s;-;100%;0.00000;123.00000;9;0;0.00000;0;0
0s;-;100%;0.00000;123.00000;13;0;0.00000;0;0
0s;-;100%;0.00000;123.00000;5;0;0.00000;0;0
0s;-;100%;0.00000;116.0000000;0;0;H
0s;-;100%;0.00000;116.00000;6;0;0.00000;0;0
0s;-;100%;0.00000;115.0000000;0;0;H
0s;-;100%;0.00000;114.0000000;0;0;H
0s;-;100%;0.00000;114.00000;2;0;0.00000;0;0
0s;-;100%;0.00000;112.0000000;0;0;H
0s;-;100%;0.00000;112.00000;16;0;0.00000;0;0
0s;-;100%;0.00000;111.0000000;0;0;H
1s;-;100%;0.00000;96.0000000;0;0;H
1s;-;100%;0.00000;96.00000;3;0;0.00000;0;0
1s;-;100%;0.00000;96.00000;29;0;0.00000;0;0
1s;-;100%;0.00000;96.00000;3;0;0.00000;0;0
1s;-;100%;0.00000;96.00000;3;0;0.00000;0;0
1s;-;100%;0.00000;96.00000;3;0;0.00000;2;0
1s;42.7;100%;0.00000;95.0000000;100;107;H
2s;9.4;100%;0.00000;88.0000000;264;773;H
2s;9.4;100%;0.00000;86.0000000;264;774;H
2s;8.7;100%;0.00000;74.0000000;264;849;H
2s;4.5;100%;0.00000;67.0000000;366;2149;H
5s;0.8;100%;0.00000;67.00000;3;28;13.00000;555;17623
10s;2.7;97.0%;2.00000;67.00000;36;40;2.00000;694;17817
15s;5.2;97.0%;2.00000;67.00000;25;76;47.00000;3763;22594
22s;8.3;97.0%;2.00000;67.00000;25;82;35.00000;18508;41577
22s;8.4;96.9%;2.00000;65.0000000;22019;H48867
24s;8.8;96.9%;2.00000;64.0000000;28051;H59077
25s;8.9;96.9%;2.00000;64.00000;14;84;62.00000;30832;61680
30s;9.2;96.9%;2.00000;64.00000;30;59;6.00000;48555;95644
35s;9.2;96.9%;2.00000;64.00000;23;88;40.00000;66613;127874
40s;9.2;96.9%;2.00000;64.00000;28;70;40.00000;82961;152826
45s;9.3;96.9%;2.00000;64.00000;20;70;48.00000;97491;187143
47s;9.3;96.7%;2.00000;60.0000000;96073;H194203
48s;9.3;96.6%;2.00000;59.0000000;95015;H194272
50s;9.4;96.6%;2.00000;59.00000;27;78;32.00000;99053;200331
50s;9.4;96.5%;2.00000;57.0000000;96411;H201208
55s;9.4;96.5%;2.00000;57.00000;32;69;37.00000;113279;232291
60s;9.5;96.5%;2.00000;57.00000;34;62;24.00000;128691;263229
65s;9.6;96.5%;2.00000;57.00000;22;71;51.00000;141868;293248
70s;9.6;96.5%;2.00000;57.00000;39;70;41.08861;155867;323496
75s;9.7;96.5%;2.00000;57.00000;22;63;15.00000;171255;351382
76s;9.7;96.2%;2.00000;53.0000000;161578;H356311
80s;9.7;96.2%;2.00000;53.00000;27;68;27.00000;171566;377891
85s;9.8;96.2%;2.00000;53.00000;20;70;50.00000;188714;413714
91s;9.8;96.2%;2.00000;53.00000;21;71;42.00000;204090;447574
95s;9.9;96.2%;2.00000;53.00000;28;59;17.00000;212185;463857
100s;10.0;96.2%;2.00000;53.00000;22;73;42.00000;229450;498437
101s;10.0;96.0%;2.00000;50.0000000;220414;H507235
105s;10.0;96.0%;2.00000;50.00000;15;70;47.00000;223243;512733
110s;10.1;96.0%;2.00000;50.00000;31;64;14.00000;231568;531658
115s;10.1;96.0%;2.00000;50.00000;34;49;20.00000;246867;566305
120s;10.2;96.0%;2.00000;50.00000;67;infeasible;261375;601253
125s;10.3;96.0%;2.00000;50.00000;26;62;46.00000;275867;630562
131s;10.3;96.0%;2.00000;50.00000;30;57;36.00000;288946;651242
135s;10.3;96.0%;2.00000;50.00000;32;66;15.00000;297524;682716
140s;10.3;96.0%;2.00000;50.00000;84;infeasible;310383;713839
145s;10.3;96.0%;2.00000;50.00000;26;54;17.00000;321725;738526
150s;10.4;96.0%;2.00000;50.00000;23;67;38.00000;334579;763509
155s;10.4;96.0%;2.00000;50.00000;33;68;34.00000;349876;797011
163s;10.5;96.0%;2.00000;50.00000;40;61;2.00000;358075;819905
165s;10.4;96.0%;2.00000;50.00000;76;infeasible;363825;829890
170s;10.4;96.0%;2.00000;50.00000;31;68;2.00000;379167;864129
175s;10.5;96.0%;2.00000;50.00000;28;65;5.00000;391057;886929
180s;10.5;96.0%;2.00000;50.00000;28;52;17.00000;400963;909215
186s;10.5;96.0%;2.00000;50.00000;19;63;28.00000;408426;929052
190s;10.5;96.0%;2.00000;50.00000;28;64;33.00000;415980;944995
195s;10.5;96.0%;2.00000;50.00000;28;65;8.00000;429105;973211
201s;10.5;96.0%;2.00000;50.00000;21;74;34.00000;440862;999938
205s;10.5;96.0%;2.00000;50.00000;16;70;30.00000;452923;1021716
210s;10.5;96.0%;2.00000;50.00000;26;67;17.00000;469021;1052482
215s;10.5;96.0%;2.00000;50.00000;79;infeasible;478514;1080475
221s;10.5;96.0%;2.00000;50.00000;32;53;10.00000;484010;1092419
225s;10.5;96.0%;2.00000;50.00000;26;61;29.03896;494176;1113468
230s;10.5;96.0%;2.00000;50.00000;71;infeasible;504962;1139343
235s;10.5;96.0%;2.00000;50.00000;30;64;21.00000;518979;1169330
240s;10.5;96.0%;2.00000;50.00000;22;76;16.00000;531257;1197624
245s;10.5;96.0%;2.00000;50.00000;21;66;43.00000;545430;1225940
250s;10.5;96.0%;2.00000;50.00000;38;57;12.00000;553396;1245916
256s;10.5;96.0%;2.00000;50.00000;31;77;24.00000;566094;1274968
260s;10.5;96.0%;2.00000;50.00000;26;77;44.00000;575535;1294925
265s;10.5;96.0%;2.00000;50.00000;42;62;9.00000;590732;1328104
270s;10.5;96.0%;2.00000;50.00000;18;65;43.00000;607094;1359657
