0s;-;100%;0.00000;329.0000000;0;0;H
0s;-;100%;0.00000;326.0000000;0;0;H
0s;-;100%;0.00000;326.00000;28;0;0.00000;0;0
1s;-;100%;0.00000;326.00000;8;0;0.00000;0;0
1s;-;100%;0.00000;326.00000;38;0;0.00000;0;0
1s;-;100%;0.00000;326.00000;6;0;0.00000;0;0
1s;-;100%;0.00000;326.00000;6;0;0.00000;0;0
1s;-;100%;0.00000;326.00000;6;0;0.00000;2;0
3s;50.4;100%;0.00000;290.0000000;341;269;H
3s;44.5;100%;0.00000;268.0000000;341;338;H
3s;41.1;100%;0.00000;264.0000000;341;384;H
3s;26.3;100%;0.00000;258.0000000;903;1063;H
5s;20.1;100%;0.00000;258.00000;139;24;66.00000;908;1552
6s;20.0;100%;1.00000;257.0000000;869;1562;H
10s;42.4;99.2%;2.00000;257.00000;129;41;41.00000;884;1583
15s;58.2;99.2%;2.00000;257.00000;182;23;17.00000;907;1616
17s;53.8;99.2%;2.00000;255.0000000;899;1668;H
17s;53.0;99.2%;2.00000;254.0000000;892;1702;H
17s;53.0;99.2%;2.00000;251.0000000;846;1712;H
19s;52.8;99.2%;2.00000;250.0000000;840;1750;H
19s;52.7;99.1%;2.00000;225.0000000;802;1751;H
19s;52.4;99.1%;2.00000;217.0000000;885;1840;H
19s;51.4;99.0%;2.00000;208.0000000;936;2015;H
20s;50.8;99.0%;2.00000;205.0000000;914;2093;H
20s;50.8;98.9%;2.00000;189.0000000;880;2106;H
20s;39.5;98.9%;2.00000;184.0000000;2041;3522;H
21s;30.2;98.9%;2.00000;182.0000000;3101;5643;H
21s;27.4;98.9%;2.00000;181.0000000;4520;7145;H
26s;22.9;98.9%;2.00000;181.00000;48;80;160.00000;7731;12988
28s;22.8;98.9%;2.00000;180.0000000;7763;H13013
28s;22.8;98.9%;2.00000;179.0000000;7747;H13035
30s;22.3;98.9%;2.00000;179.00000;89;60;31.00000;12334;18423
35s;22.8;98.9%;2.00000;179.00000;58;134;87.00000;18686;27455
40s;22.3;98.9%;2.00000;179.00000;83;73;81.00000;18762;30054
50s;22.0;98.9%;2.00000;179.00000;80;81;92.00000;31766;44728
55s;21.9;98.9%;2.00000;179.00000;70;86;113.01901;36116;54360
60s;21.5;98.9%;2.00000;179.00000;99;57;2.00000;46341;72177
65s;21.6;98.9%;2.00000;179.00000;91;76;39.00000;51138;79656
71s;21.3;98.9%;2.00000;179.00000;88;85;43.48338;61744;98640
75s;21.0;98.9%;2.00000;179.00000;100;infeasible;70966;111508
80s;20.9;98.9%;2.00000;179.00000;101;61;2.00000;75511;123037
89s;20.9;98.9%;2.00000;179.00000;53;102;174.00471;84316;138016
90s;21.0;98.9%;2.00000;179.00000;100;60;14.35294;86932;139243
95s;21.0;98.9%;2.00000;179.00000;48;97;164.00000;92067;146577
100s;20.7;98.9%;2.00000;179.00000;96;99;19.00000;100379;161782
105s;20.7;98.9%;2.00000;179.00000;92;94;16.00000;106572;172224
110s;20.4;98.9%;2.00000;179.00000;48;118;142.00000;116274;191538
115s;20.3;98.9%;2.00000;179.00000;72;126;162.14423;123215;201383
120s;20.1;98.9%;2.00000;179.00000;93;76;2.00000;131585;217535
127s;20.2;98.9%;2.00000;179.00000;72;110;159.00000;139919;232749
130s;20.1;98.9%;2.00000;179.00000;75;107;108.69231;145860;242145
135s;20.1;98.9%;2.00000;179.00000;84;83;10.29697;153669;256702
