0s;-;44.8%;2107.00000;3820.00000;15;0;2107.00000;0;0
0s;-;40.2%;2107.00000;3525.0000000;0;0;H
0s;-;33.2%;2354.00000;3525.00000;21;0;2354.00000;0;0
0s;-;31.9%;2399.00000;3525.00000;12;0;2399.00000;0;0
0s;-;30.4%;2399.00000;3445.0000000;0;0;H
0s;-;27.7%;2399.00000;3316.0000000;0;0;H
0s;-;27.7%;2399.00000;3316.00000;11;0;2399.00000;0;0
0s;-;27.7%;2399.00000;3316.00000;12;0;2399.00000;0;0
0s;-;27.4%;2409.00000;3316.00000;11;0;2409.00000;0;0
0s;-;27.4%;2409.00000;3316.00000;11;0;2409.00000;2;0
0s;4.5;20.1%;2640.00061;3306.0000000;43;124;H
5s;0.0;2.90%;3210.00000;3306.00000;3;114623;3210.00000;4;463009
10s;0.0;2.90%;3210.00000;3306.00000;3;207882;3210.00000;4;835524
15s;0.0;2.90%;3210.00000;3306.00000;3;287595;3210.00000;4;1153855
20s;0.0;2.90%;3210.00000;3306.00000;3;355325;3210.00000;4;1424775
25s;0.0;2.90%;3210.00000;3306.00000;3;413156;3210.00000;4;1655578
30s;0.0;2.90%;3210.00000;3306.00000;3;467861;3210.00000;4;1874398
35s;0.0;2.90%;3210.00000;3306.00000;3;516835;3210.00000;4;2069773
40s;0.0;2.90%;3210.00000;3306.00000;3;563204;3210.00000;4;2255249
45s;0.0;2.90%;3210.00000;3306.00000;3;605405;3210.00000;4;2423011
50s;0.0;2.90%;3210.00000;3306.00000;3;645522;3210.00000;4;2582958
55s;0.0;2.90%;3210.00000;3306.00000;3;686160;3210.00000;4;2745510
60s;0.0;2.90%;3210.00000;3306.00000;3;723151;3210.00000;4;2893474
65s;0.0;2.90%;3210.00000;3306.00000;3;759621;3210.00000;4;3039354
70s;0.0;2.90%;3210.00000;3306.00000;3;793486;3210.00000;4;3174293
75s;0.0;2.90%;3210.00000;3306.00000;3;826830;3210.00000;4;3307669
80s;0.0;2.90%;3210.00000;3306.00000;3;858090;3210.00000;4;3432709
85s;0.0;2.90%;3210.00000;3306.00000;3;889871;3210.00000;4;3559833
90s;0.0;2.90%;3210.00000;3306.00000;3;919568;3210.00000;4;3678100
95s;0.0;2.90%;3210.00000;3306.00000;3;948744;3210.00000;4;3794804
100s;0.0;2.90%;3210.00000;3306.00000;3;977920;3210.00000;4;3911508
105s;0.0;2.90%;3210.00000;3306.00000;3;1005533;3210.00000;4;4021960
110s;0.0;2.90%;3210.00000;3306.00000;3;1032104;3210.00000;4;4128244
115s;0.0;2.90%;3210.00000;3306.00000;3;1058154;3210.00000;4;4231923
120s;0.0;2.90%;3210.00000;3306.00000;3;1085246;3210.00000;4;4340291
125s;0.0;2.90%;3210.00000;3306.00000;3;1111296;3210.00000;4;4444491
130s;0.0;2.90%;3210.00000;3306.00000;3;1135783;3210.00000;4;4542439
135s;0.0;2.90%;3210.00000;3306.00000;3;1160791;3210.00000;4;4642471
140s;0.0;2.90%;3210.00000;3306.00000;3;1185799;3210.00000;4;4742503
145s;0.0;2.90%;3210.00000;3306.00000;3;1209244;3210.00000;4;4835762
150s;0.0;2.90%;3210.00000;3306.00000;3;1232168;3210.00000;4;4927458
155s;0.0;2.90%;3210.00000;3306.00000;3;1256134;3210.00000;4;5023322
160s;0.0;2.90%;3210.00000;3306.00000;3;1279058;3210.00000;4;5115018
165s;0.0;2.90%;3210.00000;3306.00000;3;1300940;3210.00000;4;5202546
170s;0.0;2.90%;3210.00000;3306.00000;3;1322301;3210.00000;4;5287990
175s;0.0;2.90%;3210.00000;3306.00000;3;1343662;3210.00000;4;5372913
180s;0.0;2.90%;3210.00000;3306.00000;3;1365544;3210.00000;4;5460441
185s;0.0;2.90%;3210.00000;3306.00000;3;1386384;3210.00000;4;5543801
190s;0.0;2.90%;3210.00000;3306.00000;3;1408266;3210.00000;4;5631329
195s;0.0;2.90%;3210.00000;3306.00000;3;1429106;3210.00000;4;5714689
200s;0.0;2.90%;3210.00000;3306.00000;3;1448383;3210.00000;4;5792839
205s;0.0;2.90%;3210.00000;3306.00000;3;1468181;3210.00000;4;5872031
210s;0.0;2.90%;3210.00000;3306.00000;3;1487458;3210.00000;4;5948618
215s;0.0;2.90%;3210.00000;3306.00000;3;1506735;3210.00000;4;6025726
220s;0.0;2.90%;3210.00000;3306.00000;3;1526533;3210.00000;4;6104918
225s;0.0;2.90%;3210.00000;3306.00000;3;1545289;3210.00000;4;6179942
230s;0.0;2.90%;3210.00000;3306.00000;3;1565087;3210.00000;4;6259134
235s;0.0;2.90%;3210.00000;3306.00000;3;1583843;3210.00000;4;6334158
240s;0.0;2.90%;3210.00000;3306.00000;3;1602599;3210.00000;4;6409182
245s;0.0;2.90%;3210.00000;3306.00000;3;1620313;3210.00000;4;6480038
250s;0.0;2.90%;3210.00000;3306.00000;3;1637506;3210.00000;4;6548289
255s;0.0;2.90%;3210.00000;3306.00000;3;1656262;3210.00000;4;6623313
260s;0.0;2.90%;3210.00000;3306.00000;3;1672934;3210.00000;4;6690001
265s;0.0;2.90%;3210.00000;3306.00000;3;1690648;3210.00000;4;6760857
270s;0.0;2.90%;3210.00000;3306.00000;3;1708362;3210.00000;4;6831713
275s;0.0;2.90%;3210.00000;3306.00000;3;1726076;3210.00000;4;6902569
280s;0.0;2.90%;3210.00000;3306.00000;3;1742748;3210.00000;4;6969257
285s;0.0;2.90%;3210.00000;3306.00000;3;1760462;3210.00000;4;7040113
290s;0.0;2.90%;3210.00000;3306.00000;3;1776613;3210.00000;4;7104196
295s;0.0;2.90%;3210.00000;3306.00000;3;1793285;3210.00000;4;7170884
300s;0.0;2.90%;3210.00000;3306.00000;3;1808915;3210.00000;4;7232883
305s;0.0;2.90%;3210.00000;3306.00000;3;1825587;3210.00000;4;7299571
310s;0.0;2.90%;3210.00000;3306.00000;3;1842259;3210.00000;4;7366259
315s;0.0;2.90%;3210.00000;3306.00000;3;1857889;3210.00000;4;7428779
320s;0.0;2.90%;3210.00000;3306.00000;3;1874040;3210.00000;4;7493383
325s;0.0;2.90%;3210.00000;3306.00000;3;1889670;3210.00000;4;7555903
330s;0.0;2.90%;3210.00000;3306.00000;3;1905300;3210.00000;4;7618423
335s;0.0;2.90%;3210.00000;3306.00000;3;1920409;3210.00000;4;7678338
340s;0.0;2.90%;3210.00000;3306.00000;3;1937081;3210.00000;4;7745026
345s;0.0;2.90%;3210.00000;3306.00000;3;1951669;3210.00000;4;7803378
350s;0.0;2.90%;3210.00000;3306.00000;3;1967299;3210.00000;4;7865898
355s;0.0;2.90%;3210.00000;3306.00000;3;1982929;3210.00000;4;7928418
360s;0.0;2.90%;3210.00000;3306.00000;3;1996996;3210.00000;4;7984686
365s;0.0;2.90%;3210.00000;3306.00000;3;2012626;3210.00000;4;8047206
370s;0.0;2.90%;3210.00000;3306.00000;3;2027214;3210.00000;4;8105558
375s;0.0;2.90%;3210.00000;3306.00000;3;2042844;3210.00000;4;8168078
380s;0.0;2.90%;3210.00000;3306.00000;3;2057432;3210.00000;4;8226430
385s;0.0;2.90%;3210.00000;3306.00000;3;2070978;3210.00000;4;8280093
390s;0.0;2.90%;3210.00000;3306.00000;3;2085566;3210.00000;4;8338445
395s;0.0;2.90%;3210.00000;3306.00000;3;2100154;3210.00000;4;8396797
400s;0.0;2.90%;3210.00000;3306.00000;3;2114742;3210.00000;4;8455149
405s;0.0;2.90%;3210.00000;3306.00000;3;2129330;3210.00000;4;8513501
410s;0.0;2.90%;3210.00000;3306.00000;3;2142355;3210.00000;4;8565601
415s;0.0;2.90%;3210.00000;3306.00000;3;2156943;3210.00000;4;8623953
420s;0.0;2.90%;3210.00000;3306.00000;3;2170489;3210.00000;4;8678137
425s;0.0;2.90%;3210.00000;3306.00000;3;2185077;3210.00000;4;8736489
430s;0.0;2.90%;3210.00000;3306.00000;3;2198623;3210.00000;4;8790673
435s;0.0;2.90%;3210.00000;3306.00000;3;2212169;3210.00000;4;8844857
440s;0.0;2.90%;3210.00000;3306.00000;3;2225194;3210.00000;4;8896436
445s;0.0;2.90%;3210.00000;3306.00000;3;2237698;3210.00000;4;8946452
450s;0.0;2.90%;3210.00000;3306.00000;3;2251244;3210.00000;4;9000636
455s;0.0;2.90%;3210.00000;3306.00000;3;2264790;3210.00000;4;9054820
460s;0.0;2.90%;3210.00000;3306.00000;3;2277815;3210.00000;4;9106920
465s;0.0;2.90%;3210.00000;3306.00000;3;2291361;3210.00000;4;9161104
470s;0.0;2.90%;3210.00000;3306.00000;3;2303865;3210.00000;4;9211120
475s;0.0;2.90%;3210.00000;3306.00000;3;2317411;3210.00000;4;9265304
480s;0.0;2.90%;3210.00000;3306.00000;3;2330957;3210.00000;4;9319488
485s;0.0;2.90%;3210.00000;3306.00000;3;2343461;3210.00000;4;9369504
490s;0.0;2.90%;3210.00000;3306.00000;3;2355965;3210.00000;4;9419520
495s;0.0;2.90%;3210.00000;3306.00000;3;2368990;3210.00000;4;9471099
500s;0.0;2.90%;3210.00000;3306.00000;3;2381494;3210.00000;4;9521115
505s;0.0;2.90%;3210.00000;3306.00000;3;2393998;3210.00000;4;9571131
510s;0.0;2.90%;3210.00000;3306.00000;3;2406502;3210.00000;4;9621147
515s;0.0;2.90%;3210.00000;3306.00000;3;2419006;3210.00000;4;9671163
520s;0.0;2.90%;3210.00000;3306.00000;3;2431510;3210.00000;4;9721179
525s;0.0;2.90%;3210.00000;3306.00000;3;2444014;3210.00000;4;9771195
530s;0.0;2.90%;3210.00000;3306.00000;3;2456518;3210.00000;4;9821211
535s;0.0;2.90%;3210.00000;3306.00000;3;2469022;3210.00000;4;9871227
540s;0.0;2.90%;3210.00000;3306.00000;3;2481005;3210.00000;4;9919159
545s;0.0;2.90%;3210.00000;3306.00000;3;2492988;3210.00000;4;9966570
550s;0.0;2.90%;3210.00000;3306.00000;3;2504971;3210.00000;4;10013981
555s;0.0;2.90%;3210.00000;3306.00000;3;2517475;3210.00000;4;10063997
560s;0.0;2.90%;3210.00000;3306.00000;3;2528937;3210.00000;4;10109845
565s;0.0;2.90%;3210.00000;3306.00000;3;2541441;3210.00000;4;10159861
570s;0.0;2.90%;3210.00000;3306.00000;3;2552903;3210.00000;4;10205709
575s;0.0;2.90%;3210.00000;3306.00000;3;2564365;3210.00000;4;10251557
580s;0.0;2.90%;3210.00000;3306.00000;3;2576869;3210.00000;4;10301573
585s;0.0;2.90%;3210.00000;3306.00000;3;2588331;3210.00000;4;10347421
590s;0.0;2.90%;3210.00000;3306.00000;3;2599793;3210.00000;4;10393269
595s;0.0;2.90%;3210.00000;3306.00000;3;2611255;3210.00000;4;10439117
600s;0.0;2.90%;3210.00000;3306.00000;3;2623759;3210.00000;4;10489133
605s;0.0;2.90%;3210.00000;3306.00000;3;2635221;3210.00000;4;10534981
610s;0.0;2.90%;3210.00000;3306.00000;3;2646683;3210.00000;4;10580829
615s;0.0;2.90%;3210.00000;3306.00000;3;2658145;3210.00000;4;10626156
620s;0.0;2.90%;3210.00000;3306.00000;3;2669607;3210.00000;4;10672004
625s;0.0;2.90%;3210.00000;3306.00000;3;2679506;3210.00000;4;10711600
630s;0.0;2.90%;3210.00000;3306.00000;3;2690968;3210.00000;4;10757448
635s;0.0;2.90%;3210.00000;3306.00000;3;2702430;3210.00000;4;10803296
640s;0.0;2.90%;3210.00000;3306.00000;3;2713892;3210.00000;4;10849144
645s;0.0;2.90%;3210.00000;3306.00000;3;2725354;3210.00000;4;10894992
650s;0.0;2.90%;3210.00000;3306.00000;3;2736816;3210.00000;4;10940840
655s;0.0;2.90%;3210.00000;3306.00000;3;2747236;3210.00000;4;10982520
660s;0.0;2.90%;3210.00000;3306.00000;3;2758177;3210.00000;4;11026284
665s;0.0;2.90%;3210.00000;3306.00000;3;2769639;3210.00000;4;11072132
670s;0.0;2.90%;3210.00000;3306.00000;3;2781101;3210.00000;4;11117980
675s;0.0;2.90%;3210.00000;3306.00000;3;2791521;3210.00000;4;11159660
680s;0.0;2.90%;3210.00000;3306.00000;3;2801941;3210.00000;4;11200819
685s;0.0;2.90%;3210.00000;3306.00000;3;2812361;3210.00000;4;11242499
690s;0.0;2.90%;3210.00000;3306.00000;3;2823823;3210.00000;4;11288347
695s;0.0;2.90%;3210.00000;3306.00000;3;2834243;3210.00000;4;11330027
700s;0.0;2.90%;3210.00000;3306.00000;3;2845705;3210.00000;4;11375875
705s;0.0;2.90%;3210.00000;3306.00000;3;2856125;3210.00000;4;11417555
710s;0.0;2.90%;3210.00000;3306.00000;3;2866545;3210.00000;4;11459235
715s;0.0;2.90%;3210.00000;3306.00000;3;2876965;3210.00000;4;11500915
