0s;-;82.0%;67.00000;373.0000000;0;0;H
0s;-;82.0%;67.00000;373.00000;76;0;67.00000;0;0
0s;-;81.1%;67.00000;354.0000000;0;0;H
0s;-;81.0%;67.00000;352.0000000;0;0;H
0s;-;78.0%;67.00000;304.0000000;0;0;H
0s;-;76.9%;70.07373;304.00000;65;0;70.07373;0;0
0s;-;76.9%;70.07373;304.00000;108;0;70.07373;0;0
0s;-;76.9%;70.16280;304.00000;103;0;70.16280;0;0
0s;-;76.9%;70.16887;304.00000;110;0;70.16887;0;0
0s;-;76.9%;70.16887;304.00000;108;0;70.16887;0;0
0s;-;76.2%;70.16887;295.0000000;0;0;H
0s;-;76.0%;70.76639;295.00000;92;0;70.76639;0;0
0s;-;76.0%;70.87377;295.00000;105;0;70.87377;0;0
0s;-;76.0%;70.87445;295.00000;107;0;70.87445;0;0
0s;-;76.0%;70.92495;295.00000;103;0;70.92495;0;0
0s;-;75.9%;71.00721;295.00000;113;0;71.00721;0;0
0s;-;75.9%;71.00721;295.00000;117;0;71.00721;0;0
0s;-;75.7%;71.63215;295.00000;113;0;71.63215;0;0
1s;-;75.7%;71.68047;295.00000;114;0;71.68047;0;0
1s;-;75.7%;71.68047;295.00000;114;0;71.68047;0;0
1s;-;75.7%;71.80310;295.00000;87;0;71.80310;0;0
1s;-;75.7%;71.80344;295.00000;108;0;71.80344;0;0
1s;-;75.4%;71.80344;292.0000000;0;0;H
1s;-;75.4%;71.83444;292.00000;111;0;71.83444;0;0
1s;-;75.4%;71.83444;292.00000;118;0;71.83444;0;0
1s;-;75.4%;71.83444;292.00000;114;0;71.83444;0;0
1s;-;75.4%;71.84110;292.00000;109;0;71.84110;0;0
1s;-;75.4%;71.84110;292.00000;128;0;71.84110;0;0
1s;-;75.4%;71.84110;292.00000;61;0;71.84110;0;0
1s;-;75.4%;71.84110;292.00000;99;0;71.84110;0;0
1s;-;75.4%;71.84110;292.00000;112;0;71.84110;0;0
1s;-;75.1%;71.84110;288.0000000;0;0;H
1s;-;75.1%;71.84110;288.00000;123;0;71.84110;0;0
2s;-;75.1%;71.84110;288.00000;63;0;71.84110;0;0
2s;-;75.0%;71.84110;287.0000000;0;0;H
2s;-;75.0%;71.84110;287.00000;93;0;71.84110;0;0
2s;-;75.0%;71.84110;287.00000;61;0;71.84110;0;0
2s;-;75.0%;71.84110;287.00000;51;0;71.84110;0;0
2s;-;74.9%;71.94043;287.00000;50;0;71.94043;2;0
2s;48.0;73.6%;72.68476;275.0000000;96;85;H
3s;21.8;71.6%;72.68476;256.0000000;267;264;H
3s;21.6;69.6%;72.68476;239.0000000;267;266;H
4s;16.1;69.0%;72.79875;235.0000000;637;809;H
5s;3.6;68.9%;73.10072;235.00000;40;437;168.00000;1079;5096
7s;2.1;67.5%;73.10072;225.0000000;1069;8969;H
10s;1.3;67.0%;74.33165;225.00000;126;24;93.00001;1117;14662
15s;2.3;66.2%;76.08984;225.00000;112;37;103.04731;1368;14991
15s;2.4;66.0%;76.08984;224.0000000;1296;H15029
20s;8.0;65.4%;77.56909;224.00000;100;51;84.27779;5871;22372
25s;10.0;65.2%;77.98880;224.00000;70;68;153.57850;11471;29814
29s;11.4;64.9%;78.19874;223.0000000;15285;H36057
30s;11.5;64.9%;78.20894;223.00000;125;45;80.20062;16139;36414
35s;12.0;64.9%;78.29635;223.00000;51;46;82.57656;19119;41211
40s;12.0;64.9%;78.29635;223.00000;151;74;215.50000;19144;41248
40s;12.0;64.6%;78.29635;221.0000000;18187;H41250
43s;12.0;64.4%;78.29635;220.0000000;17290;H41273
45s;12.0;64.4%;78.29635;220.00000;151;43;141.82333;17298;41284
50s;12.0;63.8%;79.55940;220.00000;162;65;182.02152;17318;41315
55s;11.9;63.5%;80.34041;220.00000;156;74;160.20225;17338;41344
56s;11.9;63.2%;80.56054;219.0000000;16475;H41353
60s;11.9;62.9%;81.16275;219.00000;158;57;180.95349;16487;41371
65s;11.9;62.6%;81.91997;219.00000;166;61;141.24861;16503;41396
67s;11.9;62.3%;82.16707;218.0000000;15680;H41405
70s;11.9;62.2%;82.48845;218.00000;168;87;170.00000;15691;41421
75s;13.4;62.0%;82.79243;218.00000;157;41;82.79243;15812;41562
75s;13.4;61.7%;82.79243;216.0000000;15017;H41581
79s;13.4;61.3%;82.79243;214.0000000;14280;H41588
80s;13.7;61.3%;82.79243;214.00000;119;53;107.97329;14694;42350
85s;15.4;61.3%;82.79243;214.00000;69;64;114.21799;16832;47706
89s;15.6;60.8%;82.79243;211.0000000;16118;H48535
90s;15.7;60.8%;82.79243;211.00000;145;44;82.79243;16535;48977
95s;16.5;60.8%;82.79243;211.00000;79;54;123.23489;17756;52710
100s;17.1;60.8%;82.79243;211.00000;79;cutoff;19158;56468
105s;17.6;60.8%;82.79243;211.00000;138;46;82.79243;20791;60771
108s;17.8;60.2%;82.79243;208.0000000;20252;H62462
114s;17.8;60.2%;82.79243;208.00000;110;51;84.31146;23287;62532
116s;18.1;60.2%;82.79243;208.00000;58;70;149.81564;22440;66756
121s;18.3;60.2%;82.79243;208.00000;105;54;96.27142;23881;69807
125s;18.5;60.2%;82.79243;208.00000;63;60;133.95765;24986;72632
130s;18.7;60.2%;82.79243;208.00000;130;45;83.22890;26062;75662
136s;18.8;60.2%;82.79243;208.00000;131;51;82.79243;27817;80705
142s;19.0;60.2%;82.79243;208.00000;89;59;91.53436;30047;83300
147s;19.1;60.2%;82.79243;208.00000;132;46;83.08205;32150;86697
152s;19.2;60.2%;82.79243;208.00000;41;90;203.29699;34381;89375
155s;19.3;60.2%;82.79243;208.00000;68;63;133.98788;35790;91509
162s;19.4;60.2%;82.79243;208.00000;120;51;90.46954;37762;95631
167s;19.5;60.2%;82.79243;208.00000;130;50;88.95911;39665;98156
171s;19.5;60.2%;82.79243;208.00000;126;48;82.79243;40908;100077
176s;19.7;60.2%;82.79243;208.00000;54;64;152.28933;43114;104136
181s;19.7;60.2%;82.79243;208.00000;120;49;92.21037;44900;105249
187s;19.9;60.2%;82.79243;208.00000;126;49;84.30146;47565;109983
190s;20.0;60.2%;82.79243;208.00000;86;cutoff;48383;111929
196s;20.0;60.2%;82.79243;208.00000;128;53;98.25368;50833;114720
200s;20.1;60.2%;82.79243;208.00000;86;55;114.43235;52081;116814
205s;20.1;60.2%;82.79243;208.00000;89;56;90.91154;54098;120561
212s;20.2;60.2%;82.79243;208.00000;82;infeasible;56318;123536
215s;20.3;60.2%;82.79243;208.00000;126;57;85.73537;57233;125168
223s;20.3;60.2%;82.79243;208.00000;151;49;83.61292;59967;128991
226s;20.4;60.2%;82.80316;208.00000;27;80;192.00000;61063;130742
232s;20.4;60.2%;82.84319;208.00000;48;73;152.58976;63614;133994
235s;20.4;60.2%;82.85794;208.00000;122;54;94.89783;64847;136134
241s;20.4;60.1%;82.90929;208.00000;77;57;129.22068;66923;139647
245s;20.5;60.1%;82.93419;208.00000;129;51;93.55260;68356;142277
251s;20.5;60.1%;82.95474;208.00000;131;47;83.90504;71003;144618
258s;20.5;60.1%;82.98267;208.00000;34;85;194.12575;73493;148386
261s;20.5;60.1%;83.00461;208.00000;120;50;90.91450;74360;150418
265s;20.5;60.1%;83.02048;208.00000;128;56;89.41889;75849;151878
270s;20.5;60.1%;83.06220;208.00000;82;67;114.72866;77947;155151
277s;20.6;60.0%;83.10872;208.00000;52;74;143.91653;80918;159035
280s;20.6;60.0%;83.11977;208.00000;65;82;170.87660;81547;161269
280s;20.6;59.8%;83.12349;207.0000000;81425;H161458
286s;20.7;59.8%;83.14805;207.00000;25;83;193.53846;83436;163822
290s;20.7;59.8%;83.16754;207.00000;67;68;122.79671;84724;165224
307s;20.7;59.8%;83.18830;207.00000;78;56;104.10021;86283;169128
347s;20.7;59.8%;83.18891;207.00000;71;57;109.59576;97154;169145
354s;20.9;59.8%;83.29747;207.00000;64;67;179.59424;97813;185161
357s;20.9;59.7%;83.31770;207.00000;123;51;92.07557;99217;186099
361s;21.0;59.7%;83.34940;207.00000;90;54;109.72259;100905;188192
367s;21.0;59.7%;83.37262;207.00000;87;74;122.92075;103400;192670
370s;21.0;59.7%;83.38929;207.00000;88;69;115.76154;104624;194109
376s;21.0;59.7%;83.40762;207.00000;31;86;175.00000;106783;197468
382s;21.0;59.7%;83.44054;207.00000;41;81;181.00000;109478;201273
387s;21.1;59.7%;83.46021;207.00000;132;57;97.50892;112100;204557
390s;21.0;59.7%;83.46784;207.00000;109;54;111.21774;113071;206562
396s;21.0;59.7%;83.48686;207.00000;104;54;109.97139;115589;209923
400s;21.0;59.7%;83.49775;207.00000;46;77;189.61024;116838;211871
407s;21.1;59.7%;83.52362;207.00000;129;53;84.76346;119398;215896
410s;21.1;59.6%;83.53605;207.00000;97;54;87.36687;120508;217497
417s;21.1;59.6%;83.55941;207.00000;81;60;121.22880;123478;221201
420s;21.1;59.6%;83.56552;207.00000;33;86;172.00000;124524;222993
426s;21.1;59.6%;83.58603;207.00000;90;cutoff;126830;226657
430s;21.1;59.6%;83.59324;207.00000;58;61;189.81962;127840;228381
436s;21.1;59.6%;83.61305;207.00000;143;54;83.76291;130315;231775
440s;21.1;59.6%;83.62189;207.00000;55;79;156.43417;131420;233523
446s;21.1;59.6%;83.64522;207.00000;66;69;175.25149;133208;236876
453s;21.1;59.6%;83.66638;207.00000;92;cutoff;135558;240387
457s;21.2;59.6%;83.67901;207.00000;125;52;100.35692;137147;242125
460s;21.2;59.6%;83.69388;207.00000;144;55;86.05364;138331;244395
467s;21.2;59.6%;83.71041;207.00000;50;85;154.01794;141377;247891
470s;21.1;59.6%;83.72036;207.00000;145;57;85.20324;142707;250435
477s;21.1;59.5%;83.73331;207.00000;71;62;114.26808;145006;253368
480s;21.1;59.5%;83.73920;207.00000;65;61;107.39281;146229;255350
487s;21.1;59.5%;83.76025;207.00000;136;52;84.42968;148900;258778
490s;21.1;59.5%;83.77082;207.00000;135;54;84.20985;150265;260987
496s;21.1;59.5%;83.78870;207.00000;90;59;101.33397;152372;264506
502s;21.1;59.5%;83.80637;207.00000;139;51;93.48161;154483;267779
505s;21.2;59.5%;83.81618;207.00000;126;53;83.90289;155310;269522
512s;21.2;59.5%;83.82981;207.00000;50;79;149.65040;158058;272809
515s;21.2;59.5%;83.83763;207.00000;32;90;194.27082;159001;274532
522s;21.2;59.5%;83.84891;207.00000;118;55;101.30011;161246;277422
526s;21.2;59.5%;83.86137;207.00000;140;53;84.64546;162524;279275
530s;21.2;59.5%;83.86780;207.00000;122;54;84.94278;163824;281086
537s;21.2;59.5%;83.87985;207.00000;49;83;139.19231;165856;284741
541s;21.2;59.5%;83.89196;207.00000;101;50;89.68752;167082;286464
547s;21.2;59.5%;83.91182;207.00000;69;68;115.74222;169295;289817
551s;21.2;59.5%;83.92335;207.00000;103;63;102.14355;170371;291751
555s;21.3;59.5%;83.93294;207.00000;110;62;106.98316;171821;293408
562s;21.2;59.4%;83.94193;207.00000;136;53;84.34355;174260;297578
565s;21.2;59.4%;83.95164;207.00000;66;64;134.02609;175535;299048
573s;21.2;59.4%;83.96904;207.00000;85;cutoff;178229;302838
576s;21.2;59.4%;83.97947;207.00000;109;61;103.04158;179810;304914
580s;21.2;59.4%;83.98656;207.00000;110;51;113.17157;180826;307136
586s;21.2;59.4%;84.00372;207.00000;147;53;84.43851;183344;310777
593s;21.2;59.4%;84.01931;207.00000;124;51;89.47974;186158;314360
596s;21.2;59.4%;84.02577;207.00000;120;54;89.34399;187112;316396
600s;21.2;59.4%;84.03379;207.00000;118;51;94.84262;188122;317986
607s;21.2;59.4%;84.04704;207.00000;74;64;122.09235;190312;321655
610s;21.2;59.4%;84.05373;207.00000;123;50;92.91455;191237;323282
616s;21.2;59.4%;84.06810;207.00000;100;cutoff;193867;326623
620s;21.2;59.4%;84.07491;207.00000;38;85;174.00000;195293;328256
628s;21.2;59.4%;84.08268;207.00000;83;cutoff;195343;330238
628s;21.2;59.2%;84.08268;206.0000000;194913;H330295
632s;21.2;59.2%;84.08276;206.00000;61;70;199.12427;196200;330330
635s;21.2;59.2%;84.08780;206.00000;124;54;85.79783;197394;332131
642s;21.2;59.2%;84.10049;206.00000;138;56;84.78211;199856;335537
645s;21.2;59.2%;84.10947;206.00000;37;80;202.80769;201019;337515
653s;21.2;59.2%;84.12122;206.00000;116;53;106.29484;203431;341144
656s;21.3;59.2%;84.12782;206.00000;126;50;89.58704;204387;342935
662s;21.3;59.2%;84.14222;206.00000;146;51;84.40601;206548;346143
666s;21.3;59.2%;84.14796;206.00000;98;58;103.15658;207557;347619
673s;21.3;59.1%;84.16255;206.00000;98;56;106.14671;209768;351221
676s;21.3;59.1%;84.17274;206.00000;134;55;85.37883;210901;353080
682s;21.3;59.1%;84.18698;206.00000;45;67;192.16922;212756;355988
686s;21.3;59.1%;84.19530;206.00000;140;52;85.49842;213992;357722
690s;21.3;59.1%;84.20327;206.00000;112;58;110.53901;215277;359558
697s;21.3;59.1%;84.21761;206.00000;60;78;150.02630;217903;363186
700s;21.3;59.1%;84.22398;206.00000;133;53;85.82556;218929;365400
707s;21.3;59.1%;84.24120;206.00000;132;47;85.00881;221098;368816
710s;21.3;59.1%;84.24550;206.00000;133;55;88.64665;222522;370217
717s;21.3;59.1%;84.25236;206.00000;34;62;204.00000;224752;373959
721s;21.3;59.1%;84.25806;206.00000;133;59;87.62814;225522;375804
725s;21.3;59.1%;84.26231;206.00000;120;55;100.07167;227058;377173
731s;21.3;59.1%;84.27215;206.00000;55;76;192.33673;229575;380924
735s;21.3;59.1%;84.27448;206.00000;71;60;130.98192;230638;383154
743s;21.3;59.1%;84.28976;206.00000;73;60;121.38736;232993;386663
746s;21.3;59.1%;84.29423;206.00000;46;87;197.14754;233854;388610
750s;21.3;59.1%;84.30292;206.00000;66;59;125.99447;235119;390501
757s;21.3;59.1%;84.31964;206.00000;49;92;192.02564;237358;393651
760s;21.3;59.1%;84.32541;206.00000;94;52;108.69921;238515;395593
767s;21.3;59.1%;84.34035;206.00000;120;52;96.88036;240752;399232
771s;21.3;59.1%;84.34450;206.00000;133;53;85.22131;241875;400827
775s;21.3;59.1%;84.35400;206.00000;57;79;185.23577;242834;402701
782s;21.4;59.0%;84.36604;206.00000;60;78;148.38802;245254;406114
785s;21.3;59.0%;84.37062;206.00000;107;52;107.92251;245984;407756
792s;21.4;59.0%;84.38032;206.00000;78;cutoff;248130;410618
796s;21.4;59.0%;84.38762;206.00000;59;81;159.29812;249475;412324
800s;21.4;59.0%;84.39171;206.00000;73;65;129.81146;250828;414406
808s;21.4;59.0%;84.40150;206.00000;129;56;87.23881;253345;418269
817s;21.4;59.0%;84.40761;206.00000;122;58;88.76484;253637;420043
821s;21.4;59.0%;84.40887;206.00000;49;79;183.00000;254769;420464
825s;21.4;59.0%;84.41714;206.00000;89;62;100.29894;256061;422233
832s;21.4;59.0%;84.42934;206.00000;45;89;173.22284;258639;425931
836s;21.4;59.0%;84.43444;206.00000;69;62;164.83051;259742;427934
842s;21.4;59.0%;84.44770;206.00000;52;67;176.00000;261782;431405
845s;21.4;59.0%;84.45450;206.00000;122;60;113.03959;262846;432794
852s;21.4;59.0%;84.46453;206.00000;25;76;191.28402;264993;436065
856s;21.4;59.0%;84.46982;206.00000;131;54;96.05196;266417;438198
862s;21.4;59.0%;84.47914;206.00000;71;68;132.10132;268603;441721
866s;21.4;59.0%;84.48489;206.00000;133;56;84.88967;269577;443638
873s;21.4;59.0%;84.49120;206.00000;100;48;102.95503;272001;446774
877s;21.4;59.0%;84.49691;206.00000;101;56;107.08952;273720;448478
881s;21.4;59.0%;84.50023;206.00000;75;66;102.29715;274665;450830
888s;21.4;59.0%;84.50842;206.00000;78;57;101.25285;277084;453986
892s;21.4;59.0%;84.51421;206.00000;101;60;112.38265;278560;455751
896s;21.4;59.0%;84.51885;206.00000;126;55;85.63277;279624;458077
902s;21.4;59.0%;84.52976;206.00000;85;59;120.49095;281784;461337
906s;21.4;59.0%;84.53323;206.00000;110;54;119.47803;282931;462935
910s;21.4;59.0%;84.54179;206.00000;24;95;202.00000;284163;464780
918s;21.4;59.0%;84.55042;206.00000;85;59;109.38088;286708;468332
921s;21.4;59.0%;84.55322;206.00000;116;54;88.19316;287805;470449
928s;21.4;58.9%;84.56353;206.00000;33;74;195.00000;289981;473682
931s;21.4;58.9%;84.56962;206.00000;125;51;98.23676;291019;475421
935s;21.4;58.9%;84.57552;206.00000;50;76;197.24359;292165;477041
943s;21.4;58.9%;84.58355;206.00000;106;50;106.12335;294822;480802
946s;21.4;58.9%;84.58812;206.00000;135;52;85.97257;295912;482707
950s;21.4;58.9%;84.59228;206.00000;130;59;101.85629;297176;484398
957s;21.4;58.9%;84.60142;206.00000;140;53;92.93406;300025;488159
961s;21.4;58.9%;84.60542;206.00000;63;72;141.17639;301112;489961
969s;21.4;58.9%;84.61333;206.00000;139;52;85.88427;303551;493222
973s;21.4;58.9%;84.61987;206.00000;51;82;140.15976;304728;495218
977s;21.4;58.9%;84.62527;206.00000;116;47;97.29390;306039;497116
981s;21.4;58.9%;84.63321;206.00000;134;59;89.78257;307318;499234
985s;21.4;58.9%;84.63721;206.00000;128;55;104.34448;308499;500965
994s;21.5;58.9%;84.64461;206.00000;104;57;110.78460;311255;504344
998s;21.5;58.9%;84.64789;206.00000;66;71;134.81051;312361;506603
1002s;21.5;58.9%;84.65380;206.00000;82;cutoff;313420;508334
1006s;21.5;58.9%;84.66011;206.00000;113;55;92.72519;314841;510019
1010s;21.5;58.9%;84.66349;206.00000;85;55;99.72222;315832;511854
1019s;21.5;58.9%;84.67517;206.00000;143;54;85.33099;317995;515053
1024s;21.5;58.9%;84.67914;206.00000;38;84;185.00000;319638;517159
1028s;21.5;58.9%;84.68315;206.00000;84;infeasible;321013;519452
1032s;21.5;58.9%;84.68880;206.00000;136;55;85.40750;321969;521423
1037s;21.5;58.9%;84.69232;206.00000;128;56;93.07396;323534;522807
1040s;21.5;58.9%;84.69497;206.00000;34;81;174.00000;324315;525036
1048s;21.5;58.9%;84.70517;206.00000;130;54;88.10822;326324;527993
1053s;21.5;58.9%;84.70762;206.00000;123;55;88.51599;327444;529449
1057s;21.5;58.9%;84.71199;206.00000;112;51;104.72105;328759;531236
1062s;21.5;58.9%;84.71714;206.00000;70;66;146.97925;329784;533322
1067s;21.5;58.9%;84.72128;206.00000;43;78;185.48132;331011;534915
1072s;21.5;58.9%;84.72666;206.00000;38;76;204.30420;332108;536870
1077s;21.5;58.9%;84.73172;206.00000;73;72;117.25313;333162;539290
1081s;21.5;58.9%;84.73336;206.00000;113;56;92.20518;334501;540810
1085s;21.5;58.9%;84.73934;206.00000;70;71;127.28206;335776;542802
1093s;21.5;58.9%;84.74647;206.00000;60;62;106.21517;338367;546644
1097s;21.5;58.9%;84.75178;206.00000;125;53;86.03477;339681;548255
1101s;21.5;58.9%;84.75199;206.00000;121;54;103.78217;340564;550017
1105s;21.5;58.9%;84.75547;206.00000;57;82;154.00000;341649;551852
1114s;21.4;58.9%;84.76571;206.00000;54;88;198.46591;343851;555249
1119s;21.5;58.9%;84.76739;206.00000;38;81;203.06250;345258;556777
1124s;21.5;58.8%;84.77374;206.00000;138;56;86.39035;346617;558830
1128s;21.5;58.8%;84.77871;206.00000;76;cutoff;347811;560906
1133s;21.5;58.8%;84.78365;206.00000;130;54;88.26902;349144;562776
1137s;21.5;58.8%;84.78766;206.00000;71;cutoff;350755;564592
1142s;21.5;58.8%;84.79135;206.00000;59;63;133.01282;352119;566687
1146s;21.4;58.8%;84.79404;206.00000;63;68;127.70701;353511;568520
1150s;21.4;58.8%;84.79776;206.00000;114;56;90.53063;354785;570484
1155s;21.4;58.8%;84.80287;206.00000;122;61;89.63306;355939;572370
1163s;21.4;58.8%;84.81142;206.00000;30;87;201.00000;357737;575518
1166s;21.5;58.8%;84.81753;206.00000;54;75;194.71120;358379;577148
1175s;21.5;58.8%;84.81871;206.00000;104;49;119.10318;360541;578156
1185s;21.5;58.8%;84.83139;206.00000;97;52;95.08285;363725;583285
1193s;21.5;58.8%;84.83849;206.00000;116;57;87.41678;366170;587315
1198s;21.5;58.8%;84.84201;206.00000;129;56;101.03193;367328;589273
1202s;21.5;58.8%;84.84455;206.00000;98;cutoff;368881;590821
1206s;21.5;58.8%;84.84694;206.00000;100;64;94.46675;369956;592866
1211s;21.4;58.8%;84.84731;206.00000;96;63;102.20007;371333;594913
1215s;21.4;58.8%;84.85236;206.00000;100;56;91.51298;372588;596889
1220s;21.4;58.8%;84.85634;206.00000;38;78;177.05294;373513;598718
1225s;21.5;58.8%;84.85875;206.00000;125;54;96.06016;374937;600324
1230s;21.5;58.8%;84.86388;206.00000;108;60;101.68443;376255;602499
1235s;21.5;58.8%;84.86820;206.00000;61;67;152.79288;377634;606132
1243s;21.5;58.8%;84.87277;206.00000;79;infeasible;379813;608196
1248s;21.5;58.8%;84.87420;206.00000;116;56;86.83831;380795;609883
1253s;21.5;58.8%;84.87804;206.00000;108;62;102.52774;381989;611538
1257s;21.5;58.8%;84.88340;206.00000;136;58;85.21577;383444;613448
1261s;21.5;58.8%;84.88719;206.00000;78;58;102.61774;384466;615506
1266s;21.5;58.8%;84.89087;206.00000;142;56;95.61487;385518;617057
1271s;21.5;58.8%;84.89425;206.00000;76;64;105.96905;387004;618598
1276s;21.5;58.8%;84.89732;206.00000;76;82;142.77677;388481;620605
1280s;21.5;58.8%;84.90013;206.00000;54;84;157.10186;389381;622647
1288s;21.5;58.8%;84.90554;206.00000;49;84;178.11728;391420;625360
1294s;21.5;58.8%;84.90836;206.00000;41;79;174.38983;392705;627000
1299s;21.5;58.8%;84.91354;206.00000;126;57;89.94276;393793;628909
1304s;21.5;58.8%;84.91631;206.00000;135;55;96.56594;394902;630837
1308s;21.5;58.8%;84.92037;206.00000;117;54;86.60828;396203;632640
1313s;21.5;58.8%;84.92503;206.00000;62;79;124.15344;397328;634738
1318s;21.5;58.8%;84.92794;206.00000;66;68;132.16500;398684;636462
1323s;21.5;58.8%;84.93160;206.00000;130;54;86.53034;399433;638490
1327s;21.5;58.8%;84.93396;206.00000;139;55;85.69544;400453;639684
1332s;21.5;58.8%;84.93819;206.00000;121;54;86.17402;401445;641360
1337s;21.5;58.8%;84.94268;206.00000;131;56;85.16298;402356;643027
1343s;21.5;58.8%;84.94722;206.00000;81;64;104.25415;403830;644650
1348s;21.5;58.8%;84.95069;206.00000;132;59;88.06278;405428;646667
1353s;21.5;58.8%;84.95401;206.00000;90;67;127.49357;406814;648978
1358s;21.5;58.8%;84.95455;206.00000;120;56;89.43701;407579;651005
1362s;21.5;58.8%;84.95776;206.00000;122;58;88.91911;408840;652351
1367s;21.5;58.8%;84.96104;206.00000;121;53;85.58512;410265;654098
1372s;21.5;58.8%;84.96465;206.00000;128;51;97.08676;411391;656162
1376s;21.4;58.8%;84.96987;206.00000;139;60;89.52803;412427;658189
1381s;21.5;58.8%;84.97373;206.00000;83;cutoff;413545;659799
1386s;21.5;58.7%;84.97791;206.00000;97;63;118.49568;414670;661750
1391s;21.5;58.7%;84.98262;206.00000;126;53;94.65468;415940;663459
1396s;21.5;58.7%;84.98841;206.00000;99;56;106.73485;416935;665424
1400s;21.5;58.7%;84.99209;206.00000;101;57;98.46710;417605;666997
1405s;21.5;58.7%;84.99388;206.00000;87;55;101.45446;419017;668127
1410s;21.5;58.7%;84.99988;206.00000;50;82;130.60584;420306;669995
1415s;21.5;58.7%;85.00375;206.00000;66;69;133.30888;421190;671961
1420s;21.5;58.7%;85.00832;206.00000;53;70;133.06865;422228;673346
1425s;21.5;58.7%;85.01288;206.00000;125;53;92.92931;423361;675377
1430s;21.5;58.7%;85.01656;206.00000;65;66;136.00680;424349;677357
1435s;21.5;58.7%;85.02078;206.00000;39;89;189.05473;425666;679025
1440s;21.5;58.7%;85.02408;206.00000;65;79;117.94646;426915;681315
1445s;21.5;58.7%;85.02647;206.00000;125;62;86.57082;428388;683104
1451s;21.5;58.7%;85.02967;206.00000;69;64;149.16102;429213;685269
1456s;21.5;58.7%;85.03396;206.00000;88;69;120.63067;430296;686904
1462s;21.5;58.7%;85.03766;206.00000;109;50;109.84195;431518;688618
1467s;21.5;58.7%;85.04146;206.00000;62;79;137.95457;432927;690305
1473s;21.5;58.7%;85.04495;206.00000;114;62;96.29589;434194;692394
1477s;21.5;58.7%;85.04962;206.00000;52;77;164.47875;435234;694377
1483s;21.5;58.7%;85.05210;206.00000;120;56;85.31070;436640;695860
1488s;21.5;58.7%;85.05767;206.00000;59;72;183.78268;437854;698012
1494s;21.5;58.7%;85.06241;206.00000;114;59;90.22042;439411;699953
1499s;21.5;58.7%;85.06638;206.00000;123;59;94.17631;440472;702137
1504s;21.5;58.7%;85.07034;206.00000;93;63;102.83910;441754;703903
1509s;21.5;58.7%;85.07342;206.00000;57;67;139.48001;442668;705784
1514s;21.5;58.7%;85.07732;206.00000;103;58;95.59614;443821;707430
1520s;21.5;58.7%;85.08145;206.00000;141;57;85.67944;445085;709249
1525s;21.5;58.7%;85.08664;206.00000;75;infeasible;446591;710972
1531s;21.5;58.7%;85.08915;206.00000;101;60;109.52808;448022;713020
1536s;21.5;58.7%;85.09197;206.00000;61;79;173.35507;449652;715162
1540s;21.5;58.7%;85.09531;206.00000;143;59;85.23190;450415;717429
1545s;21.5;58.7%;85.09695;206.00000;74;66;117.36236;451696;718508
1551s;21.5;58.7%;85.10375;206.00000;117;49;87.44533;452837;720502
1556s;21.5;58.7%;85.10693;206.00000;51;79;191.15373;454155;722258
1561s;21.5;58.7%;85.11197;206.00000;87;cutoff;455148;724243
1565s;21.5;58.7%;85.11540;206.00000;68;67;132.14561;455977;725813
1571s;21.5;58.7%;85.12028;206.00000;106;57;94.39157;457125;727177
1596s;21.5;58.7%;85.12421;206.00000;103;57;94.93768;457139;728913
1602s;21.5;58.7%;85.12428;206.00000;112;58;94.99336;457845;728931
1609s;21.5;58.7%;85.12669;206.00000;84;62;100.22131;459211;730027
1615s;21.5;58.7%;85.13225;206.00000;67;65;150.05728;460635;732175
1624s;21.5;58.7%;85.13569;206.00000;48;80;177.00000;461090;734238
1631s;21.5;58.7%;85.13692;206.00000;119;60;88.24969;462561;734967
1637s;21.5;58.7%;85.13965;206.00000;42;83;185.18557;463933;737206
1644s;21.5;58.7%;85.14628;206.00000;119;55;93.12061;465312;739260
1649s;21.5;58.7%;85.14934;206.00000;136;50;90.52284;466222;741403
1650s;21.5;58.7%;85.15017;206.00000;139;55;86.93659;466222;742263
