0s;-;45.6%;2003.00000;3680.00000;5;0;2003.00000;0;0
0s;-;24.2%;2003.00000;2644.0000000;0;0;H
0s;-;16.0%;2003.00000;2384.0000000;0;0;H
0s;-;15.5%;2015.11921;2384.00000;14;0;2015.11921;0;0
0s;-;15.1%;2024.00000;2384.00000;16;0;2024.00000;0;0
0s;-;15.1%;2024.22047;2384.00000;16;0;2024.22047;0;0
0s;-;15.0%;2026.20670;2384.00000;15;0;2026.20670;0;0
0s;-;14.9%;2028.00000;2384.00000;14;0;2028.00000;0;0
0s;-;14.9%;2028.00000;2384.00000;14;0;2028.00000;0;0
0s;-;14.6%;2036.00000;2384.00000;15;0;2036.00000;0;0
0s;-;14.6%;2037.00000;2384.00000;15;0;2037.00000;0;0
0s;-;14.6%;2037.00000;2384.00000;15;0;2037.00000;0;0
0s;-;14.6%;2037.00264;2384.00000;15;0;2037.00264;0;0
0s;-;14.4%;2040.32278;2384.00000;15;0;2040.32278;0;0
0s;-;14.3%;2042.00000;2384.00000;14;0;2042.00000;0;0
0s;-;14.3%;2042.00000;2384.00000;14;0;2042.00000;2;0
0s;3.7;11.9%;2084.00000;2365.0000000;87;490;H
5s;0.0;3.72%;2277.00000;2365.00000;1;144809;2277.00000;2;290618
10s;0.0;3.72%;2277.00000;2365.00000;1;260899;2277.00000;2;522798
15s;0.0;3.72%;2277.00000;2365.00000;1;350105;2277.00000;2;701210
20s;0.0;3.72%;2277.00000;2365.00000;1;425258;2277.00000;2;851516
25s;0.0;3.72%;2277.00000;2365.00000;1;490024;2277.00000;2;981048
30s;0.0;3.72%;2277.00000;2365.00000;1;548680;2277.00000;2;1098360
35s;0.0;3.72%;2277.00000;2365.00000;1;601837;2277.00000;2;1204674
40s;0.0;3.72%;2277.00000;2365.00000;1;654383;2277.00000;2;1309766
45s;0.0;3.72%;2277.00000;2365.00000;1;703874;2277.00000;2;1408748
50s;0.0;3.72%;2277.00000;2365.00000;1;749699;2277.00000;2;1500398
55s;0.0;3.72%;2277.00000;2365.00000;1;793691;2277.00000;2;1588382
60s;0.0;3.72%;2277.00000;2365.00000;1;834628;2277.00000;2;1670256
65s;0.0;3.72%;2277.00000;2365.00000;1;876176;2277.00000;2;1753352
70s;0.0;3.72%;2277.00000;2365.00000;1;912225;2277.00000;2;1825450
75s;0.0;3.72%;2277.00000;2365.00000;1;948274;2277.00000;2;1897548
80s;0.0;3.72%;2277.00000;2365.00000;1;986156;2277.00000;2;1973312
85s;0.0;3.72%;2277.00000;2365.00000;1;1020983;2277.00000;2;2042966
90s;0.0;3.72%;2277.00000;2365.00000;1;1055199;2277.00000;2;2111398
95s;0.0;3.72%;2277.00000;2365.00000;1;1087582;2277.00000;2;2176164
100s;0.0;3.72%;2277.00000;2365.00000;1;1119354;2277.00000;2;2239708
105s;0.0;3.72%;2277.00000;2365.00000;1;1150515;2277.00000;2;2302030
110s;0.0;3.72%;2277.00000;2365.00000;1;1181676;2277.00000;2;2364352
115s;0.0;3.72%;2277.00000;2365.00000;1;1209171;2277.00000;2;2419953
120s;0.0;3.72%;2277.00000;2365.00000;1;1239110;2277.00000;2;2479831
125s;0.0;3.72%;2277.00000;2365.00000;1;1268438;2277.00000;2;2538487
130s;0.0;3.72%;2277.00000;2365.00000;1;1295933;2277.00000;2;2593477
135s;0.0;3.72%;2277.00000;2365.00000;1;1324039;2277.00000;2;2649689
140s;0.0;3.72%;2277.00000;2365.00000;1;1351534;2277.00000;2;2704679
145s;0.0;3.72%;2277.00000;2365.00000;1;1378418;2277.00000;2;2758447
150s;0.0;3.72%;2277.00000;2365.00000;1;1404080;2277.00000;2;2809771
155s;0.0;3.72%;2277.00000;2365.00000;1;1430353;2277.00000;2;2862317
160s;0.0;3.72%;2277.00000;2365.00000;1;1454182;2277.00000;2;2910586
165s;0.0;3.72%;2277.00000;2365.00000;1;1479233;2277.00000;2;2960688
170s;0.0;3.72%;2277.00000;2365.00000;1;1504284;2277.00000;2;3010790
175s;0.0;3.72%;2277.00000;2365.00000;1;1528724;2277.00000;2;3059670
180s;0.0;3.72%;2277.00000;2365.00000;1;1553164;2277.00000;2;3108550
185s;0.0;3.72%;2277.00000;2365.00000;1;1576382;2277.00000;2;3154986
