0s;-;100%;0.00000;39.0000000;0;0;H
0s;-;100%;0.00000;29.0000000;0;0;H
0s;-;100%;0.00000;28.0000000;0;0;H
0s;-;100%;0.00000;28.00000;7;0;0.00000;0;0
0s;-;100%;0.00000;28.00000;2;0;0.00000;0;0
0s;-;100%;0.00000;28.00000;9;0;0.00000;0;0
0s;-;85.7%;4.00000;28.00000;4;0;4.00000;0;0
0s;-;78.3%;6.07084;28.00000;27;0;6.07084;0;0
0s;-;78.3%;6.08163;28.00000;28;0;6.08163;0;0
0s;-;76.8%;6.50000;28.00000;26;0;6.50000;0;0
0s;-;75.0%;7.00000;28.00000;2;0;7.00000;0;0
0s;-;75.0%;7.00000;28.00000;2;0;7.00000;0;0
0s;-;75.0%;7.00000;28.00000;15;0;7.00000;0;0
0s;-;75.0%;7.00000;28.00000;19;0;7.00000;0;0
0s;-;73.1%;7.00000;26.0000000;0;0;H
0s;-;72.0%;7.00000;25.0000000;0;0;H
0s;-;72.0%;7.00000;25.00000;12;0;7.00000;0;0
0s;-;72.0%;7.00000;25.00000;24;0;7.00000;0;0
0s;-;72.0%;7.00000;25.00000;8;0;7.00000;0;0
0s;-;72.0%;7.00000;25.00000;1;0;7.00000;0;0
0s;-;69.0%;7.74998;25.00000;10;0;7.74998;0;0
0s;-;68.3%;7.92306;25.00000;8;0;7.92306;0;0
0s;-;66.2%;8.45316;25.00000;20;0;8.45316;0;0
0s;-;66.2%;8.46152;25.00000;20;0;8.46152;0;0
0s;-;64.0%;8.99998;25.00000;4;0;8.99998;0;0
0s;-;63.2%;9.19700;25.00000;21;0;9.19700;0;0
0s;-;62.8%;9.29969;25.00000;25;0;9.29969;0;0
0s;-;62.4%;9.40384;25.00000;23;0;9.40384;0;0
0s;-;62.4%;9.40384;25.00000;24;0;9.40384;0;0
0s;-;47.3%;13.17231;25.00000;26;0;13.17231;0;0
0s;-;46.7%;13.33096;25.00000;27;0;13.33096;0;0
0s;-;46.7%;13.33096;25.00000;26;0;13.33096;0;0
0s;-;44.4%;13.90450;25.00000;28;0;13.90450;0;0
0s;-;44.4%;13.90450;25.00000;30;0;13.90450;0;0
0s;-;43.2%;14.20454;25.00000;28;0;14.20454;0;0
0s;-;43.2%;14.20454;25.00000;18;0;14.20454;0;0
0s;-;43.2%;14.20454;25.00000;16;0;14.20454;0;0
