0s;-;44.8%;2107.00000;3820.00000;15;0;2107.00000;0;0
0s;-;40.2%;2107.00000;3525.0000000;0;0;H
0s;-;34.2%;2319.00000;3525.00000;21;0;2319.00000;0;0
0s;-;33.2%;2354.00000;3525.00000;12;0;2354.00000;0;0
0s;-;33.2%;2354.00000;3525.00000;11;0;2354.00000;0;0
0s;-;31.7%;2354.00000;3445.0000000;0;0;H
0s;-;29.0%;2354.00000;3316.0000000;0;0;H
0s;-;27.7%;2399.00000;3316.00000;12;0;2399.00000;0;0
0s;-;27.7%;2399.07960;3316.00000;12;0;2399.07960;0;0
0s;-;27.7%;2399.07960;3316.00000;11;0;2399.07960;2;0
0s;4.3;21.2%;2605.00000;3306.0000000;32;122;H
5s;0.0;2.90%;3210.00000;3306.00000;3;131816;3210.00000;3;395868
10s;0.0;2.90%;3210.00000;3306.00000;3;233932;3210.00000;3;702216
15s;0.0;2.90%;3210.00000;3306.00000;3;317292;3210.00000;3;952296
20s;0.0;2.90%;3210.00000;3306.00000;3;387627;3210.00000;3;1163301
25s;0.0;2.90%;3210.00000;3306.00000;3;445458;3210.00000;3;1336273
30s;0.0;2.90%;3210.00000;3306.00000;3;500163;3210.00000;3;1500388
35s;0.0;2.90%;3210.00000;3306.00000;3;551742;3210.00000;3;1655125
40s;0.0;2.90%;3210.00000;3306.00000;3;598632;3210.00000;3;1795274
45s;0.0;2.90%;3210.00000;3306.00000;3;641875;3210.00000;3;1925003
50s;0.0;2.90%;3210.00000;3306.00000;3;682513;3210.00000;3;2046917
55s;0.0;2.90%;3210.00000;3306.00000;3;722109;3210.00000;3;2165705
60s;0.0;2.90%;3210.00000;3306.00000;3;760142;3210.00000;3;2279283
65s;0.0;2.90%;3210.00000;3306.00000;3;796612;3210.00000;3;2388693
70s;0.0;2.90%;3210.00000;3306.00000;3;831519;3210.00000;3;2493414
75s;0.0;2.90%;3210.00000;3306.00000;3;865905;3210.00000;3;2596572
80s;0.0;2.90%;3210.00000;3306.00000;3;897686;3210.00000;3;2691394
85s;0.0;2.90%;3210.00000;3306.00000;3;929467;3210.00000;3;2786737
90s;0.0;2.90%;3210.00000;3306.00000;3;960727;3210.00000;3;2880517
95s;0.0;2.90%;3210.00000;3306.00000;3;990945;3210.00000;3;2971171
100s;0.0;2.90%;3210.00000;3306.00000;3;1020121;3210.00000;3;3058699
105s;0.0;2.90%;3210.00000;3306.00000;3;1048776;3210.00000;3;3144143
110s;0.0;2.90%;3210.00000;3306.00000;3;1076910;3210.00000;3;3228545
115s;0.0;2.90%;3210.00000;3306.00000;3;1104002;3210.00000;3;3309821
120s;0.0;2.90%;3210.00000;3306.00000;3;1131094;3210.00000;3;3391097
125s;0.0;2.90%;3210.00000;3306.00000;3;1156623;3210.00000;3;3467684
130s;0.0;2.90%;3210.00000;3306.00000;3;1182152;3210.00000;3;3543750
135s;0.0;2.90%;3210.00000;3306.00000;3;1206118;3210.00000;3;3615127
140s;0.0;2.90%;3210.00000;3306.00000;3;1231126;3210.00000;3;3690151
145s;0.0;2.90%;3210.00000;3306.00000;3;1256134;3210.00000;3;3765175
150s;0.0;2.90%;3210.00000;3306.00000;3;1280100;3210.00000;3;3837073
155s;0.0;2.90%;3210.00000;3306.00000;3;1304066;3210.00000;3;3908971
160s;0.0;2.90%;3210.00000;3306.00000;3;1325948;3210.00000;3;3974096
165s;0.0;2.90%;3210.00000;3306.00000;3;1348872;3210.00000;3;4042868
170s;0.0;2.90%;3210.00000;3306.00000;3;1371796;3210.00000;3;4111640
175s;0.0;2.90%;3210.00000;3306.00000;3;1393678;3210.00000;3;4177286
180s;0.0;2.90%;3210.00000;3306.00000;3;1415560;3210.00000;3;4242932
185s;0.0;2.90%;3210.00000;3306.00000;3;1436921;3210.00000;3;4307015
190s;0.0;2.90%;3210.00000;3306.00000;3;1457761;3210.00000;3;4369535
195s;0.0;2.90%;3210.00000;3306.00000;3;1478601;3210.00000;3;4432055
200s;0.0;2.90%;3210.00000;3306.00000;3;1498920;3210.00000;3;4492491
205s;0.0;2.90%;3210.00000;3306.00000;3;1519760;3210.00000;3;4555011
210s;0.0;2.90%;3210.00000;3306.00000;3;1539558;3210.00000;3;4614405
215s;0.0;2.90%;3210.00000;3306.00000;3;1559356;3210.00000;3;4673799
220s;0.0;2.90%;3210.00000;3306.00000;3;1579154;3210.00000;3;4733193
225s;0.0;2.90%;3210.00000;3306.00000;3;1598952;3210.00000;3;4792587
230s;0.0;2.90%;3210.00000;3306.00000;3;1616666;3210.00000;3;4845729
235s;0.0;2.90%;3210.00000;3306.00000;3;1635956;3210.00000;3;4904081
240s;0.0;2.90%;3210.00000;3306.00000;3;1654699;3210.00000;3;4959307
245s;0.0;2.90%;3210.00000;3306.00000;3;1672413;3210.00000;3;5012449
250s;0.0;2.90%;3210.00000;3306.00000;3;1690127;3210.00000;3;5065070
255s;0.0;2.90%;3210.00000;3306.00000;3;1708883;3210.00000;3;5121338
260s;0.0;2.90%;3210.00000;3306.00000;3;1727639;3210.00000;3;5177606
265s;0.0;2.90%;3210.00000;3306.00000;3;1745353;3210.00000;3;5230748
270s;0.0;2.90%;3210.00000;3306.00000;3;1763067;3210.00000;3;5283890
275s;0.0;2.90%;3210.00000;3306.00000;3;1780781;3210.00000;3;5337032
280s;0.0;2.90%;3210.00000;3306.00000;3;1797453;3210.00000;3;5386527
285s;0.0;2.90%;3210.00000;3306.00000;3;1814646;3210.00000;3;5438106
290s;0.0;2.90%;3210.00000;3306.00000;3;1832360;3210.00000;3;5491248
295s;0.0;2.90%;3210.00000;3306.00000;3;1849032;3210.00000;3;5541264
300s;0.0;2.90%;3210.00000;3306.00000;3;1865704;3210.00000;3;5591280
305s;0.0;2.90%;3210.00000;3306.00000;3;1882376;3210.00000;3;5641296
310s;0.0;2.90%;3210.00000;3306.00000;3;1899048;3210.00000;3;5691312
315s;0.0;2.90%;3210.00000;3306.00000;3;1914678;3210.00000;3;5738202
320s;0.0;2.90%;3210.00000;3306.00000;3;1931350;3210.00000;3;5788218
325s;0.0;2.90%;3210.00000;3306.00000;3;1946980;3210.00000;3;5834587
330s;0.0;2.90%;3210.00000;3306.00000;3;1963652;3210.00000;3;5884603
335s;0.0;2.90%;3210.00000;3306.00000;3;1979282;3210.00000;3;5931493
340s;0.0;2.90%;3210.00000;3306.00000;3;1994912;3210.00000;3;5978383
345s;0.0;2.90%;3210.00000;3306.00000;3;2010542;3210.00000;3;6025273
350s;0.0;2.90%;3210.00000;3306.00000;3;2026172;3210.00000;3;6072163
355s;0.0;2.90%;3210.00000;3306.00000;3;2041802;3210.00000;3;6119053
360s;0.0;2.90%;3210.00000;3306.00000;3;2057432;3210.00000;3;6165943
365s;0.0;2.90%;3210.00000;3306.00000;3;2073062;3210.00000;3;6212833
370s;0.0;2.90%;3210.00000;3306.00000;3;2087129;3210.00000;3;6255034
375s;0.0;2.90%;3210.00000;3306.00000;3;2101717;3210.00000;3;6298277
380s;0.0;2.90%;3210.00000;3306.00000;3;2117347;3210.00000;3;6345167
385s;0.0;2.90%;3210.00000;3306.00000;3;2131935;3210.00000;3;6388931
390s;0.0;2.90%;3210.00000;3306.00000;3;2146002;3210.00000;3;6431132
395s;0.0;2.90%;3210.00000;3306.00000;3;2161632;3210.00000;3;6478022
400s;0.0;2.90%;3210.00000;3306.00000;3;2176220;3210.00000;3;6521786
405s;0.0;2.90%;3210.00000;3306.00000;3;2190808;3210.00000;3;6565550
410s;0.0;2.90%;3210.00000;3306.00000;3;2204354;3210.00000;3;6606188
415s;0.0;2.90%;3210.00000;3306.00000;3;2218942;3210.00000;3;6649952
420s;0.0;2.90%;3210.00000;3306.00000;3;2232488;3210.00000;3;6690590
425s;0.0;2.90%;3210.00000;3306.00000;3;2247076;3210.00000;3;6734354
430s;0.0;2.90%;3210.00000;3306.00000;3;2260101;3210.00000;3;6772908
435s;0.0;2.90%;3210.00000;3306.00000;3;2273647;3210.00000;3;6813546
440s;0.0;2.90%;3210.00000;3306.00000;3;2288235;3210.00000;3;6857310
445s;0.0;2.90%;3210.00000;3306.00000;3;2301781;3210.00000;3;6897948
450s;0.0;2.90%;3210.00000;3306.00000;3;2315327;3210.00000;3;6938586
455s;0.0;2.90%;3210.00000;3306.00000;3;2328873;3210.00000;3;6979224
460s;0.0;2.90%;3210.00000;3306.00000;3;2342419;3210.00000;3;7019862
465s;0.0;2.90%;3210.00000;3306.00000;3;2355965;3210.00000;3;7060500
470s;0.0;2.90%;3210.00000;3306.00000;3;2369511;3210.00000;3;7101138
475s;0.0;2.90%;3210.00000;3306.00000;3;2383057;3210.00000;3;7141776
480s;0.0;2.90%;3210.00000;3306.00000;3;2395561;3210.00000;3;7179288
485s;0.0;2.90%;3210.00000;3306.00000;3;2409107;3210.00000;3;7219405
490s;0.0;2.90%;3210.00000;3306.00000;3;2421611;3210.00000;3;7256917
495s;0.0;2.90%;3210.00000;3306.00000;3;2435157;3210.00000;3;7297555
500s;0.0;2.90%;3210.00000;3306.00000;3;2447661;3210.00000;3;7335067
505s;0.0;2.90%;3210.00000;3306.00000;3;2460165;3210.00000;3;7372579
510s;0.0;2.90%;3210.00000;3306.00000;3;2473711;3210.00000;3;7413217
515s;0.0;2.90%;3210.00000;3306.00000;3;2486215;3210.00000;3;7450729
520s;0.0;2.90%;3210.00000;3306.00000;3;2498719;3210.00000;3;7487720
525s;0.0;2.90%;3210.00000;3306.00000;3;2511223;3210.00000;3;7525232
530s;0.0;2.90%;3210.00000;3306.00000;3;2524769;3210.00000;3;7565870
535s;0.0;2.90%;3210.00000;3306.00000;3;2537273;3210.00000;3;7603382
540s;0.0;2.90%;3210.00000;3306.00000;3;2549777;3210.00000;3;7640894
545s;0.0;2.90%;3210.00000;3306.00000;3;2562281;3210.00000;3;7678406
550s;0.0;2.90%;3210.00000;3306.00000;3;2573222;3210.00000;3;7710708
555s;0.0;2.90%;3210.00000;3306.00000;3;2585726;3210.00000;3;7748220
560s;0.0;2.90%;3210.00000;3306.00000;3;2598230;3210.00000;3;7785732
565s;0.0;2.90%;3210.00000;3306.00000;3;2610734;3210.00000;3;7823244
570s;0.0;2.90%;3210.00000;3306.00000;3;2622196;3210.00000;3;7857630
575s;0.0;2.90%;3210.00000;3306.00000;3;2634700;3210.00000;3;7895142
580s;0.0;2.90%;3210.00000;3306.00000;3;2647204;3210.00000;3;7932654
585s;0.0;2.90%;3210.00000;3306.00000;3;2658666;3210.00000;3;7967040
590s;0.0;2.90%;3210.00000;3306.00000;3;2671170;3210.00000;3;8004552
595s;0.0;2.90%;3210.00000;3306.00000;3;2682632;3210.00000;3;8038938
600s;0.0;2.90%;3210.00000;3306.00000;3;2694094;3210.00000;3;8073324
605s;0.0;2.90%;3210.00000;3306.00000;3;2706077;3210.00000;3;8109273
610s;0.0;2.90%;3210.00000;3306.00000;3;2717539;3210.00000;3;8143659
615s;0.0;2.90%;3210.00000;3306.00000;3;2729001;3210.00000;3;8177524
620s;0.0;2.90%;3210.00000;3306.00000;3;2740463;3210.00000;3;8211910
625s;0.0;2.90%;3210.00000;3306.00000;3;2751925;3210.00000;3;8246296
630s;0.0;2.90%;3210.00000;3306.00000;3;2764429;3210.00000;3;8283808
635s;0.0;2.90%;3210.00000;3306.00000;3;2775891;3210.00000;3;8318194
640s;0.0;2.90%;3210.00000;3306.00000;3;2787353;3210.00000;3;8352580
645s;0.0;2.90%;3210.00000;3306.00000;3;2798815;3210.00000;3;8386966
650s;0.0;2.90%;3210.00000;3306.00000;3;2810277;3210.00000;3;8421352
655s;0.0;2.90%;3210.00000;3306.00000;3;2821739;3210.00000;3;8455738
660s;0.0;2.90%;3210.00000;3306.00000;3;2832159;3210.00000;3;8486998
665s;0.0;2.90%;3210.00000;3306.00000;3;2843621;3210.00000;3;8521384
670s;0.0;2.90%;3210.00000;3306.00000;3;2855083;3210.00000;3;8555770
675s;0.0;2.90%;3210.00000;3306.00000;3;2866545;3210.00000;3;8590156
680s;0.0;2.90%;3210.00000;3306.00000;3;2877486;3210.00000;3;8622458
685s;0.0;2.90%;3210.00000;3306.00000;3;2888948;3210.00000;3;8656844
690s;0.0;2.90%;3210.00000;3306.00000;3;2898847;3210.00000;3;8686541
695s;0.0;2.90%;3210.00000;3306.00000;3;2910309;3210.00000;3;8720927
700s;0.0;2.90%;3210.00000;3306.00000;3;2921771;3210.00000;3;8755313
705s;0.0;2.90%;3210.00000;3306.00000;3;2931670;3210.00000;3;8785010
710s;0.0;2.90%;3210.00000;3306.00000;3;2943132;3210.00000;3;8819396
715s;0.0;2.90%;3210.00000;3306.00000;3;2954594;3210.00000;3;8853782
