0s;-;79.9%;81.00000;402.0000000;0;0;H
0s;-;77.3%;81.00000;357.0000000;0;0;H
0s;-;70.1%;81.00000;271.0000000;0;0;H
0s;-;70.1%;81.00000;271.00000;48;0;81.00000;0;0
0s;-;69.6%;82.32171;271.00000;121;0;82.32171;0;0
0s;-;68.9%;84.19356;271.00000;78;0;84.19356;0;0
0s;-;68.9%;84.19356;271.00000;107;0;84.19356;0;0
0s;-;68.9%;84.19356;271.00000;130;0;84.19356;0;0
0s;-;68.9%;84.19356;271.00000;123;0;84.19356;0;0
0s;-;68.9%;84.19356;271.00000;120;0;84.19356;0;0
0s;-;68.9%;84.19356;271.00000;118;0;84.19356;0;0
0s;-;68.8%;84.64664;271.00000;110;0;84.64664;0;0
0s;-;68.7%;84.69821;271.00000;123;0;84.69821;0;0
0s;-;68.7%;84.71365;271.00000;120;0;84.71365;0;0
0s;-;68.7%;84.71911;271.00000;118;0;84.71911;0;0
0s;-;68.7%;84.71911;271.00000;125;0;84.71911;0;0
1s;-;68.6%;85.09904;271.00000;118;0;85.09904;0;0
1s;-;68.6%;85.12235;271.00000;127;0;85.12235;0;0
1s;-;68.5%;85.36245;271.00000;101;0;85.36245;0;0
1s;-;68.5%;85.36245;271.00000;112;0;85.36245;0;0
1s;-;68.4%;85.76274;271.00000;116;0;85.76274;0;0
1s;-;68.4%;85.76274;271.00000;129;0;85.76274;0;0
1s;-;68.4%;85.76284;271.00000;125;0;85.76284;0;0
1s;-;68.4%;85.76286;271.00000;127;0;85.76286;0;0
1s;-;67.3%;85.76286;262.0000000;0;0;H
1s;-;67.3%;85.76286;262.00000;130;0;85.76286;0;0
1s;-;67.3%;85.77403;262.00000;122;0;85.77403;0;0
1s;-;67.3%;85.77756;262.00000;125;0;85.77756;0;0
1s;-;67.3%;85.77756;262.00000;126;0;85.77756;0;0
1s;-;67.3%;85.77950;262.00000;133;0;85.77950;0;0
1s;-;67.0%;85.77950;260.0000000;0;0;H
1s;-;67.0%;85.77950;260.00000;129;0;85.77950;0;0
1s;-;67.0%;85.78030;260.00000;123;0;85.78030;0;0
1s;-;67.0%;85.82615;260.00000;126;0;85.82615;0;0
1s;-;67.0%;85.85362;260.00000;124;0;85.85362;0;0
1s;-;67.0%;85.85601;260.00000;120;0;85.85601;0;0
1s;-;67.0%;85.85952;260.00000;119;0;85.85952;0;0
1s;-;67.0%;85.85952;260.00000;123;0;85.85952;0;0
1s;-;67.0%;85.89593;260.00000;116;0;85.89593;0;0
1s;-;67.0%;85.89896;260.00000;124;0;85.89896;0;0
1s;-;67.0%;85.89896;260.00000;123;0;85.89896;0;0
2s;-;67.0%;85.91827;260.00000;115;0;85.91827;0;0
2s;-;67.0%;85.91827;260.00000;113;0;85.91827;0;0
2s;-;66.9%;85.93833;260.00000;102;0;85.93833;0;0
2s;-;66.9%;85.93833;260.00000;116;0;85.93833;0;0
2s;-;66.4%;85.93833;256.0000000;0;0;H
2s;-;66.4%;85.93833;256.00000;119;0;85.93833;0;0
2s;-;66.4%;85.93833;256.00000;114;0;85.93833;0;0
2s;-;66.4%;85.93833;256.00000;69;0;85.93833;0;0
2s;-;66.4%;85.93833;256.00000;105;0;85.93833;0;0
2s;-;66.4%;85.93833;256.00000;91;0;85.93833;0;0
2s;-;66.4%;85.93833;256.00000;70;0;85.93833;0;0
2s;-;66.4%;85.94430;256.00000;66;0;85.94430;2;0
2s;49.1;65.2%;87.58952;252.0000000;96;83;H
3s;40.0;64.5%;87.58952;247.0000000;136;122;H
3s;38.8;64.1%;87.58952;244.0000000;136;133;H
5s;1.5;64.1%;87.71764;244.00000;24;1192;191.00000;814;9901
10s;1.3;63.0%;90.23768;244.00000;108;35;93.28807;961;15910
10s;1.5;62.1%;90.23768;238.0000000;966;H15995
10s;1.5;61.4%;90.23768;234.0000000;922;H16001
11s;1.8;61.1%;90.23768;232.0000000;994;H16203
15s;6.4;60.3%;92.09858;232.00000;133;44;92.15074;7217;25130
20s;8.7;60.0%;92.69183;232.00000;122;41;102.39111;14274;35040
22s;9.2;59.6%;92.85212;230.0000000;16309;H38932
27s;9.5;59.6%;92.92244;230.00000;70;46;121.05057;18004;41436
30s;9.5;59.6%;92.92244;230.00000;124;65;151.27931;18017;41456
35s;9.5;59.6%;92.92244;230.00000;148;65;137.41683;18033;41479
40s;9.5;59.6%;92.92244;230.00000;130;65;166.13333;18049;41503
45s;9.5;59.3%;93.49624;230.00000;123;63;123.39999;18065;41528
50s;9.5;59.1%;94.15204;230.00000;187;57;177.31020;18081;41552
55s;9.5;58.9%;94.61264;230.00000;139;73;160.00000;18097;41576
60s;9.5;58.6%;95.12115;230.00000;157;49;114.92132;18119;41609
67s;10.9;58.6%;95.16762;230.00000;141;48;95.16762;18229;41749
67s;10.9;58.1%;95.16762;227.0000000;17318;H41750
67s;10.9;57.9%;95.16762;226.0000000;16454;H41755
70s;12.0;57.9%;95.16762;226.00000;48;89;212.50000;17496;43949
75s;13.8;57.9%;95.16762;226.00000;72;infeasible;19402;48967
80s;14.7;57.9%;95.16762;226.00000;96;cutoff;21136;53110
83s;15.1;57.7%;95.16762;225.0000000;20476;H54935
85s;15.3;57.7%;95.16762;225.00000;141;56;95.16762;21297;55902
91s;15.9;57.7%;95.16762;225.00000;102;61;109.26606;22545;59274
96s;16.1;57.7%;95.16762;225.00000;30;79;220.00000;23997;62717
101s;16.6;57.7%;95.16762;225.00000;134;52;108.11784;25237;65972
105s;16.8;57.7%;95.16762;225.00000;117;55;109.22963;25828;67832
112s;17.2;57.7%;95.24221;225.00000;130;56;99.23490;27334;71505
124s;17.4;57.6%;95.30061;225.00000;86;65;127.60074;26861;72969
127s;17.4;57.6%;95.30184;225.00000;81;66;134.66041;27781;72985
130s;17.6;57.6%;95.35941;225.00000;70;infeasible;27878;75219
135s;17.7;57.6%;95.41857;225.00000;106;64;100.46009;28628;76760
140s;17.9;57.6%;95.49372;225.00000;82;72;138.16224;30099;79030
146s;18.1;57.5%;95.57025;225.00000;37;83;186.82797;31349;82889
151s;18.1;57.5%;95.59306;225.00000;153;54;96.85409;32650;84276
155s;18.3;57.5%;95.65016;225.00000;148;55;97.36137;32869;86856
161s;18.5;57.5%;95.72157;225.00000;141;54;100.80570;34868;90652
167s;18.6;57.4%;95.80707;225.00000;140;59;99.10241;37210;94030
170s;18.7;57.4%;95.81221;225.00000;44;82;194.59394;38487;96111
175s;18.8;57.4%;95.87310;225.00000;72;77;130.01429;40507;99684
181s;18.9;57.4%;95.93804;225.00000;132;56;98.31830;43397;103220
187s;19.0;57.4%;95.95730;225.00000;126;55;103.87512;43656;104884
219s;19.0;57.4%;95.95730;225.00000;123;56;104.41464;53625;105399
220s;19.1;57.3%;95.97339;225.00000;86;66;112.34672;53625;109910
225s;19.3;57.3%;96.18096;225.00000;112;65;102.67091;55249;119983
231s;19.4;57.2%;96.26449;225.00000;77;65;134.84770;57460;124164
236s;19.5;57.2%;96.32332;225.00000;143;59;96.97061;60508;128357
241s;19.6;57.2%;96.37302;225.00000;77;75;130.97748;63227;131733
245s;19.5;57.2%;96.39911;225.00000;24;102;213.00000;65966;135823
250s;19.6;57.1%;96.43527;225.00000;133;60;103.34647;68454;138987
256s;19.7;57.1%;96.49046;225.00000;94;66;106.33322;71694;144300
261s;19.7;57.1%;96.51250;225.00000;152;55;96.63163;74389;147635
266s;19.7;57.1%;96.54652;225.00000;140;61;101.76267;76791;152269
271s;19.8;57.1%;96.56614;225.00000;98;73;111.98632;79176;155127
276s;19.8;57.1%;96.61556;225.00000;123;56;97.58118;81568;158821
281s;19.9;57.0%;96.64722;225.00000;160;58;98.40249;84029;162207
285s;19.9;57.0%;96.68011;225.00000;99;66;100.12547;86431;165567
290s;20.0;57.0%;96.70677;225.00000;80;62;117.53220;88969;169053
295s;20.0;57.0%;96.73370;225.00000;110;infeasible;91314;172598
301s;20.0;57.0%;96.76387;225.00000;150;53;97.60732;94195;176194
305s;20.0;57.0%;96.78047;225.00000;111;54;113.78893;96271;180450
310s;20.0;57.0%;96.79314;225.00000;105;63;99.70412;98867;183855
315s;20.0;57.0%;96.82457;225.00000;34;97;217.04423;101083;187492
320s;20.1;57.0%;96.85463;225.00000;52;73;155.05642;103703;190612
325s;20.1;56.9%;96.87897;225.00000;132;54;97.79505;106815;194528
330s;20.0;56.9%;96.89927;225.00000;71;cutoff;109324;200453
336s;20.1;56.9%;96.92027;225.00000;88;infeasible;112414;203883
341s;20.1;56.9%;96.94597;225.00000;89;58;136.44728;114979;207037
345s;20.1;56.9%;96.96920;225.00000;127;50;97.62319;117532;210545
351s;20.1;56.9%;96.99427;225.00000;94;73;131.31200;120435;214877
355s;20.1;56.9%;97.00538;225.00000;135;62;98.04217;122606;217697
361s;20.1;56.9%;97.03448;225.00000;56;73;193.92405;125359;222414
367s;20.1;56.9%;97.05358;225.00000;96;cutoff;127998;225614
371s;20.1;56.9%;97.07361;225.00000;51;90;213.52059;130446;229653
376s;20.2;56.8%;97.09612;225.00000;123;58;100.04106;132276;232496
382s;20.2;56.8%;97.12656;225.00000;106;71;109.95387;135121;235946
387s;20.3;56.8%;97.13879;225.00000;108;64;102.51261;137337;239351
