0s;-;24.3%;2432.00000;3212.00000;6;0;2432.00000;0;0
0s;-;22.8%;2432.00000;3152.0000000;0;0;H
0s;-;22.2%;2451.00000;3152.00000;13;0;2451.00000;0;0
0s;-;21.9%;2461.00000;3152.00000;11;0;2461.00000;0;0
0s;-;21.9%;2461.00000;3152.00000;12;0;2461.00000;0;0
0s;-;21.8%;2463.40486;3152.00000;9;0;2463.40486;0;0
0s;-;21.7%;2469.00000;3152.00000;6;0;2469.00000;0;0
0s;-;21.7%;2469.00000;3152.00000;8;0;2469.00000;0;0
0s;-;16.1%;2643.00000;3152.00000;14;0;2643.00000;0;0
0s;-;16.1%;2643.00000;3152.00000;15;0;2643.00000;0;0
0s;-;15.9%;2652.00000;3152.00000;12;0;2652.00000;0;0
0s;-;0.00%;3152.00000;3152.00000;14;0;3152.00000;0;0
